#                prod                 mint                mhscp              mrec400 
                 1917                  727                  100                  0.0 
                 3213                 2492                  700       0.222790267068 
                 5100                  889                  150                  0.0 
                  765                  605                  600                  0.0 
                 2859                 1840                  200                  0.0 
                 3767                 3762                  350                  0.0 
                 1769                  547                  300                  0.0 
                 5100                 2551                 1800       0.343108229615 
                 3001                 1605                 1600       0.402321300228 
                 4500                 4495                 4000      0.0239218238008 
                 4683                 3505                 3500      0.0487665435735 
                 4057                 3249                 2600       0.125794845857 
                 3285                  453                  300                  0.0 
                 3264                  596                  250                  0.0 
                 5100                  155                  150                  0.0 
                 3880                  155                  150                  0.0 
                  203                  155                  150                  0.0 
                 3344                 2405                 2400       0.145807949264 
                 3948                 2812                 2000       0.252696652794 
                  577                  155                  150                  0.0 
                 4407                  410                  250                  0.0 
                 1952                 1524                 1400         0.4479149302 
                 1772                 1326                 1200       0.541507935365 
                 4520                 3295                 2400        0.15084184558 
                 3784                 1512                  600                  0.0 
                 2393                  905                  900       0.424123985454 
                 5100                 5095                 1400      0.0916949679036 
                 2132                 2127                 2000       0.283783537403 
                 4757                 4363                 4000      0.0184408414641 
                 4470                 3743                 2200       0.187172879389 
                  338                  333                  150                  0.0 
                 3369                 3364                  150                  0.0 
                 2115                 2110                  800       0.512299319189 
                 3274                 1205                 1200       0.351671864156 
                 4471                 3656                 2000       0.252824543633 
                 3783                 1563                 1000       0.459996594721 
                 1862                 1700                 1300        0.53122418466 
                 1488                 1072                  400                  0.0 
                 2812                 2073                  450                  0.0 
                 1404                  162                  100                  0.0 
                  750                  436                  250                  0.0 
                 3954                 2951                 2200       0.179433720042 
                 5100                 3236                 1300       0.366882254751 
                  576                  355                  350                  0.0 
                 5100                 2205                 2200       0.132129907112 
                  512                  447                  300                  0.0 
                 3767                 3762                  550                  0.0 
                  970                  711                  150                  0.0 
                  888                  647                  250                  0.0 
                 5100                 3268                  350                  0.0 
                 3255                  801                  600                  0.0 
                 3154                 3076                 3000      0.0923795490157 
                 3784                  605                  600                  0.0 
                  576                  450                  350                  0.0 
                 3271                 3266                  450                  0.0 
                 1781                 1401                 1100       0.551137555423 
                 1422                 1305                 1300       0.464129546469 
                 4583                 3339                 3000      0.0831434464066 
                 3784                 2052                  600                  0.0 
                 3841                 2354                  200                  0.0 
                 5100                 3820                  900      0.0466089394349 
                 1520                 1405                 1400       0.417077180588 
                 2723                 2215                 1800       0.386648248288 
                 3767                  780                  350                  0.0 
                 2073                  455                  450                  0.0 
                 3416                  598                  100                  0.0 
                 5100                 5095                 4500      0.0088109720041 
                 1815                 1807                 1800       0.391820047477 
                 2932                 2540                 2200        0.18826159778 
                 4313                 4308                 4000      0.0264107798718 
                 2284                 1305                 1300       0.517837229676 
                 5100                  605                  600                  0.0 
                 1351                  739                  600                  0.0 
                 5100                 3151                 1200       0.370983749897 
                 1351                  902                  600                  0.0 
                  876                  871                  700       0.476709143465 
                 3859                 1967                 1400       0.417624434767 
                 3859                 1662                 1400       0.349282811423 
                 1803                 1494                 1400       0.437455370751 
                 1468                 1093                  250                  0.0 
                  974                  805                  800       0.449665823466 
                 4471                 2449                 2000       0.252883904878 
                 4626                 4563                 4500      0.0112173063342 
                 2650                 2468                 2000       0.279192726323 
                 1529                 1091                  200                  0.0 
                 2495                 1445                 1200       0.568107775253 
                  688                  155                  150                  0.0 
                 2576                  305                  100                  0.0 
                 5100                 1345                  350                  0.0 
                 4386                 3105                  550                  0.0 
                  657                  652                  550                  0.0 
                 4393                 1879                  800       0.381182299005 
                 4626                 4621                 4500      0.0126012276888 
                 4102                 3940                 3500      0.0451787026251 
                 3217                 1380                  900       0.490056415828 
                 2001                  798                  500                  0.0 
                 4397                 2952                  400                  0.0 
                 5100                  488                  300                  0.0 
                 2771                 1239                  550                  0.0 
                  507                  502                  350                  0.0 
                 2917                  155                  150                  0.0 
                 1288                  905                  900       0.509315286073 
                  589                  496                  300                  0.0 
                 3784                 3779                  800      0.0907816746279 
                 4386                 1559                  550                  0.0 
                 3767                 2735                  550                  0.0 
                 2932                 2727                 2200         0.1899729936 
                 1306                 1051                  550                  0.0 
                 4406                 3015                  450                  0.0 
                 4426                 4421                 1600        0.24663929678 
                 5100                 5095                  300                  0.0 
                  448                  368                  300                  0.0 
                 1288                 1078                  900        0.47815748013 
                 1814                 1576                 1500       0.403268880888 
                 3319                 2084                  200                  0.0 
                  818                  355                  150                  0.0 
                  750                  333                  250                  0.0 
                 2812                 1530                  450                  0.0 
                  408                  355                  350                  0.0 
                 2518                  624                  150                  0.0 
                 2158                 1005                 1000       0.520937655455 
                 3750                 1375                  500                  0.0 
                 3271                  455                  450                  0.0 
                  607                  602                  500                  0.0 
                 3264                  912                  250                  0.0 
                 3799                 1871                  450                  0.0 
                 5100                 3734                 2000       0.252173926501 
                 2158                 1216                 1000       0.556313899853 
                 2421                  305                  300                  0.0 
                 3379                 1749                 1400       0.422137597635 
                 4407                 1059                  250                  0.0 
                 1685                 1405                 1400       0.434590443612 
                 2342                 1810                  500                  0.0 
                 4390                 4385                 1000      0.0906613781232 
                 2518                 2513                  150                  0.0 
                  348                  255                  250                  0.0 
                 2365                 1405                 1400       0.453495212126 
                 2408                  958                  600                  0.0 
                 2893                 2271                 1100       0.560193934289 
                 1520                 1515                 1400       0.450504458737 
                 3880                 2266                  150                  0.0 
                 2468                 2111                 2000       0.274459080467 
                 2757                  988                  350                  0.0 
                 3154                 3149                 3000      0.0919381451456 
                 3813                  465                  300                  0.0 
                 2934                 2929                 1500       0.434256303073 
                 2420                 1605                 1600       0.423814075191 
                 2036                 1017                  250                  0.0 
                 1230                  355                  350                  0.0 
                 2495                 1205                 1200       0.517649458191 
                 2893                 1405                 1100       0.537128552296 
                 2383                  981                  400                  0.0 
                 5100                 1305                 1300      0.0252754931967 
                 4454                 1453                  150                  0.0 
                 4374                  955                  700      0.0518407898846 
                 3848                 3843                 3000      0.0876591860931 
                 4045                 4040                 2400       0.151386040008 
                 1987                 1480                 1100       0.568790873746 
                  797                  491                  300                  0.0 
                 2121                 1639                 1500       0.418558496537 
                 3217                  905                  900       0.181974394833 
                 1711                 1706                  500                  0.0 
                 1952                 1405                 1400       0.462406831728 
                 2472                 2467                 2400       0.144262668114 
                 2605                 1978                 1500       0.443114050991 
                 1285                  625                  300                  0.0 
                  560                  505                  500                  0.0 
                 1796                  294                  200                  0.0 
                 2051                 1828                 1300       0.551260965037 
                 3159                 2605                 2600       0.128206890247 
                 2351                 1250                  350                  0.0 
                 4583                 3709                 3000      0.0793431515545 
                 3390                 1934                 1600       0.411942742213 
                 1965                 1361                 1200       0.557154164561 
                 2744                 2739                 2400       0.146062457419 
                  784                  205                  200                  0.0 
                  483                  272                  150                  0.0 
                 2215                 2207                 2200       0.193337583432 
                  412                  147                  100                  0.0 
                 3255                 2456                  600                  0.0 
                 4683                 4352                 3500      0.0421051130936 
                 1509                 1504                  550                  0.0 
                  512                  507                  300                  0.0 
                 2569                 1829                 1300       0.554171292556 
                 1352                  155                  150                  0.0 
                 4057                 4052                 2600       0.139489817086 
                 2375                 1147                  550                  0.0 
                  512                  346                  300                  0.0 
                 3597                 3592                 3000      0.0889857573157 
                 1589                 1305                 1300       0.491710332036 
                 3799                  923                  450                  0.0 
                 3782                 3777                 1200       0.289072384514 
                 4454                  155                  150                  0.0 
                 4407                  659                  250                  0.0 
                 5100                 3196                 2000       0.251880353811 
                 1059                  705                  700       0.485109066004 
                 1298                  951                  200                  0.0 
                  607                  551                  500                  0.0 
                 5100                  505                  500                  0.0 
                 1685                 1680                 1400       0.466659237445 
                 1858                 1225                  150                  0.0 
                 1273                  953                  400                  0.0 
                 3916                  192                  100                  0.0 
                 1533                 1259                  700       0.539255170575 
                 2216                 2211                 2000       0.285168002364 
                 3249                 3244                  400                  0.0 
                 1917                  448                  100                  0.0 
                  502                  497                  400                  0.0 
                  463                  458                  250                  0.0 
                 2073                 1607                  450                  0.0 
                 1415                 1407                 1400       0.438542926032 
                 2375                  707                  550                  0.0 
                  483                  478                  150                  0.0 
                 4102                 4097                 3500       0.047090159457 
                 1273                  405                  400                  0.0 
                 3267                 1811                 1000       0.548984599605 
                 3750                  985                  500                  0.0 
                  577                  298                  150                  0.0 
                 2420                 2181                 1600       0.438137593054 
                 3232                  555                  550                  0.0 
                 1819                 1077                  900       0.537491827326 
                 1467                 1121                  500                  0.0 
                 2859                  765                  200                  0.0 
                 1195                 1190                  100                  0.0 
                 4454                 2543                  150                  0.0 
                 2847                 2605                 2600       0.129356694455 
                  186                  105                  100                  0.0 
                 2880                 2194                 2000        0.27075406978 
                 2367                 1579                  700       0.508834043817 
                 1091                 1086                  500                  0.0 
                 2375                 2370                  550                  0.0 
                 4428                 1405                 1400       0.137929680422 
                 3784                  805                  800      0.0353985605156 
                 4406                  969                  450                  0.0 
                 2390                  780                  250                  0.0 
                 2383                  731                  400                  0.0 
                  970                  525                  150                  0.0 
                  507                  387                  350                  0.0 
                 4407                 3595                 1300       0.292846151382 
                 2859                  205                  200                  0.0 
                  915                  907                  900       0.439944773092 
                 2103                  302                  200                  0.0 
                 3335                 3330                 1500       0.378224071705 
                  911                  906                  800       0.452617932787 
                 1465                 1405                 1400       0.427515573968 
                 3657                 3652                 2400       0.150928276613 
                 1949                 1604                 1500       0.414325870418 
                 2812                 1130                  450                  0.0 
                 3749                  705                  700      0.0151172968243 
                 2769                 1313                  900       0.531133551321 
                 1351                 1102                  600                  0.0 
                 3784                 2785                  600                  0.0 
                 5100                 1091                  500                  0.0 
                 1059                  780                  700       0.458058365651 
                 5100                  171                  100                  0.0 
                 2799                 1678                  600                  0.0 
                 1186                 1181                  700       0.559514470772 
                  606                  455                  450                  0.0 
                 2799                 2165                  600                  0.0 
                 3749                 2146                  700       0.324801831462 
                 1383                 1005                 1000       0.521258895911 
                 2495                 2490                 1200       0.585743030661 
                 1163                 1158                 1100        0.48777316125 
                 1796                  422                  200                  0.0 
                  715                  628                  550                  0.0 
                 5100                 4797                 4000      0.0191468435461 
                 1273                 1268                  400                  0.0 
                 4313                 4005                 4000      0.0264272858071 
                 3782                 3122                 1200       0.396261180007 
                  853                  105                  100                  0.0 
                 1727                 1722                 1600       0.416755375129 
                 1468                  611                  250                  0.0 
                 2559                 2373                 2200       0.187013019876 
                 3820                 3190                 1300       0.396751094705 
                 2456                 1072                  200                  0.0 
                 5100                 1993                  300                  0.0 
                 1429                 1014                  900       0.512757172084 
                 2535                 1359                 1100       0.557864615055 
                  348                  296                  250                  0.0 
                 2342                  652                  500                  0.0 
                  415                  407                  400                  0.0 
                 5100                  598                  200                  0.0 
                 3518                 2307                 2000       0.252794991759 
                 2420                 1778                 1600        0.42554611494 
                 1163                 1131                 1100       0.481620323935 
                  279                  274                  100                  0.0 
                  255                  205                  200                  0.0 
                  186                  138                  100                  0.0 
                 1446                 1441                  350                  0.0 
                 3159                 3154                 2600       0.131821578629 
                 5100                 1105                 1100     0.00705291734792 
                 3217                 2601                  900       0.371259109326 
                 1644                 1037                  100                  0.0 
                 4428                 3018                 1400       0.385165338129 
                 3841                  544                  200                  0.0 
                  818                  155                  150                  0.0 
                 1613                 1214                 1100       0.527984034382 
                 3319                 3314                  200                  0.0 
                 2771                  555                  550                  0.0 
                 4523                 2605                 2600       0.149187057393 
                  279                  133                  100                  0.0 
                 2831                 2182                 1000       0.553334322462 
                 5100                  742                  500                  0.0 
                 4045                 2738                 2400       0.142739716891 
                 1763                 1399                  700       0.551735750689 
                 5100                  553                  350                  0.0 
                 1731                 1726                  250                  0.0 
                 1298                  205                  200                  0.0 
                 4410                 4405                 1100       0.119744580115 
                 1741                 1736                  400                  0.0 
                 3657                 2964                 2400       0.141096849224 
                 2070                 2035                 2000       0.280461245329 
                 2158                 1471                 1000       0.572405221265 
                  228                  223                  100                  0.0 
                 3260                 3255                 3000       0.091510355151 
                 2383                 2378                  400                  0.0 
                 2823                 1945                  300                  0.0 
                 1186                  802                  700       0.480894774157 
                 1588                  495                  150                  0.0 
                 5100                 3854                 2200        0.19332930298 
                  397                  305                  300                  0.0 
                 4626                 4505                 4500      0.0117355657936 
                 4374                  705                  700     0.00166970326082 
                 1047                 1042                  350                  0.0 
                 2849                 1851                 1200       0.594704318533 
                  339                  105                  100                  0.0 
                 1791                 1786                  600                  0.0 
                  839                  656                  600                  0.0 
                 3863                 3858                 1800       0.330863735771 
                 1791                  793                  600                  0.0 
                 3271                 2352                  450                  0.0 
                 1702                  776                  350                  0.0 
                 4389                 1248                  350                  0.0 
                 3264                  390                  250                  0.0 
                  688                  225                  150                  0.0 
                 1741                  405                  400                  0.0 
                  240                  235                  150                  0.0 
                  970                  210                  150                  0.0 
                  661                  205                  200                  0.0 
                 1769                 1764                  300                  0.0 
                 1047                  465                  350                  0.0 
                  883                  555                  550                  0.0 
                 2769                 1582                  900       0.556006475269 
                 4426                 2250                 1600       0.393915602068 
                 1465                 1460                 1400       0.439768365045 
                 2415                  601                  450                  0.0 
                 1184                 1089                 1000       0.464766170035 
                 1137                  555                  550                  0.0 
                 2605                 2600                 1500       0.455262001855 
                 4386                 4381                  550                  0.0 
                 1137                  663                  550                  0.0 
                 2415                  455                  450                  0.0 
                  228                  105                  100                  0.0 
                 1306                  850                  550                  0.0 
                 5100                 1205                 1200      0.0144517028737 
                 3783                 2430                 1000       0.463435087659 
                 3318                 2298                 1100       0.534822865507 
                 2615                 2607                 2600       0.132914746065 
                  957                  705                  700       0.461537839259 
                 2351                  913                  350                  0.0 
                 2771                  948                  550                  0.0 
                 3954                 3949                 2200        0.17709198451 
                 4407                 1598                 1300       0.287067090711 
                 3027                 1805                 1800       0.366603096416 
                 3863                 1805                 1800       0.304069415448 
                 1710                 1305                 1300       0.507523454005 
                 1404                  590                  100                  0.0 
                 1477                 1472                 1100       0.577601749079 
                  876                  784                  700         0.4253082009 
                 3597                 3435                 3000      0.0851405517448 
                 5100                 5095                  550                  0.0 
                 4179                 4005                 4000      0.0270924239799 
                 4423                 1805                 1800       0.242579951949 
                  152                  147                  100                  0.0 
                 1368                 1363                 1100       0.548006809007 
                 2934                 1778                 1500       0.426879070611 
                 2236                 1872                 1100       0.594828152908 
                 1147                  421                  150                  0.0 
                 1175                 1029                  900       0.460811800762 
                 4172                 4167                 3000      0.0854735461186 
                  862                  455                  450                  0.0 
                 1433                 1428                  800       0.582744002079 
                 4356                 3505                 3500      0.0461439213646 
                 1741                  658                  400                  0.0 
                 1282                 1277                 1100       0.523753873895 
                 2748                 2605                 2600       0.128074767748 
                 2917                  253                  150                  0.0 
                  400                  335                  200                  0.0 
                  790                  720                  550                  0.0 
                  576                  507                  350                  0.0 
                 2576                  520                  100                  0.0 
                 3416                  335                  100                  0.0 
                 4407                 2397                 1300        0.47137528446 
                 3597                 3285                 3000      0.0859504985858 
                 3536                 3139                 2200       0.183316484597 
                 2456                  310                  200                  0.0 
                 2079                 2074                  900       0.577446641891 
                 3001                 2193                 1600       0.439827350522 
                 1871                 1835                 1800       0.383135652001 
                 1422                 1417                 1300        0.49096826617 
                 2642                 1405                 1400       0.428926756348 
                 4377                 4372                  500                  0.0 
                 5100                 5095                  100                  0.0 
                 1508                  398                  300                  0.0 
                 2103                 2098                  200                  0.0 
                 1404                  105                  100                  0.0 
                 4390                 2099                 1000       0.450422125795 
                 5100                 1426                 1100       0.104112972505 
                 2880                 2005                 2000       0.267590234492 
                 1751                  984                  550                  0.0 
                  471                  466                  200                  0.0 
                 5100                  497                  150                  0.0 
                  812                  754                  700       0.411023542328 
                  750                  570                  250                  0.0 
                  674                  608                  450                  0.0 
                 5100                 5095                  350                  0.0 
                 2797                 1257                  250                  0.0 
                 5100                 2847                  150                  0.0 
                  894                  447                  350                  0.0 
                 3267                 1223                 1000       0.404833839283 
                 2421                  608                  300                  0.0 
                 1446                  504                  350                  0.0 
                 3820                 1757                 1500       0.351586919869 
                  404                  196                  150                  0.0 
                 3799                 3794                  450                  0.0 
                  339                  140                  100                  0.0 
                 3684                 3375                 2600       0.126287192264 
                 2326                 2157                 2000       0.275906052059 
                 2073                  754                  450                  0.0 
                 2981                 2605                 2600       0.127643470949 
                 5100                 1610                  900       0.293893614798 
                 2051                 1634                 1300       0.526743721157 
                 3267                 2681                 1000       0.418113276583 
                 1509                 1172                  550                  0.0 
                  790                  605                  550                  0.0 
                 3213                 1936                  700       0.399602953557 
                 1352                  457                  150                  0.0 
                 3749                 3744                  700      0.0562325479281 
                 1741                  516                  400                  0.0 
                 4404                 4399                 1500       0.216391817745 
                 5100                  450                  100                  0.0 
                  341                  336                  200                  0.0 
                 5100                 3643                 2600       0.141458514543 
                 1779                  898                  450                  0.0 
                 3820                 2668                 1300       0.484722023077 
                 5100                 5095                  400                  0.0 
                 3027                 2053                 1800       0.382128239316 
                 2071                 2066                  300                  0.0 
                 5100                 3664                  700      0.0108576448165 
                 2138                 1882                 1800        0.37537556696 
                 1230                 1225                  350                  0.0 
                 2075                 1119                  600                  0.0 
                 2041                 2036                 1600       0.446413535296 
                 3326                 1648                 1300       0.488814774602 
                 5100                 4111                 1400       0.175187905993 
                 1059                  862                  700       0.467160501446 
                 1366                 1361                 1300       0.483740764291 
                  888                  255                  250                  0.0 
                 1615                 1607                 1600       0.414885541234 
                  448                  443                  300                  0.0 
                  341                  297                  200                  0.0 
                  931                  605                  600                  0.0 
                  929                  924                  200                  0.0 
                 1710                 1395                 1300       0.503822683132 
                 2784                 2016                  400                  0.0 
                 3319                  824                  200                  0.0 
                 4390                 1642                 1000       0.387265015537 
                 3318                 2759                 1100       0.449650869423 
                 4395                 4390                  600                  0.0 
                 1592                 1493                 1400        0.41733266268 
                 3095                 2561                 2400       0.138575189953 
                 1521                 1114                 1000       0.524285464745 
                 2075                 1374                  600                  0.0 
                 2518                  155                  150                  0.0 
                 3001                 2996                 1600       0.432193717651 
                 5100                  681                  450                  0.0 
                  853                  298                  100                  0.0 
                  507                  355                  350                  0.0 
                 1298                  700                  200                  0.0 
                 3027                 2336                 1800       0.393271803055 
                  448                  404                  300                  0.0 
                  152                  105                  100                  0.0 
                 3208                 1730                  500                  0.0 
                  541                  370                  250                  0.0 
                 5100                 5095                 3500      0.0566488924601 
                 2812                 2807                  450                  0.0 
                 3335                 1836                 1500        0.40856828134 
                 2468                 2005                 2000       0.268875163942 
                 5100                 4158                 1500       0.201760223934 
                 2342                 2205                 2200       0.189829971028 
                 1488                 1483                  400                  0.0 
                 5100                 5095                 1600        0.14199340403 
                 1054                  919                  800       0.444325958886 
                 4374                 2379                  700         0.2613584503 
                  853                  149                  100                  0.0 
                 4416                  305                  300                  0.0 
                 3217                 2106                  900       0.500515323828 
                 1012                  474                  100                  0.0 
                 2893                 1105                 1100       0.398871297427 
                 1819                 1814                  900       0.604133073542 
                 1871                 1805                 1800       0.372993651963 
                 5100                 1505                 1500      0.0659666207883 
                  835                  733                  500                  0.0 
                 3389                 3170                 2600       0.125947386507 
                 2769                  905                  900       0.308989361434 
                 1858                  234                  150                  0.0 
                  339                  187                  100                  0.0 
                  710                  465                  400                  0.0 
                 4757                 4005                 4000      0.0223880497018 
                  767                  355                  350                  0.0 
                 1493                 1205                 1200       0.517768264793 
                 1949                 1710                 1500       0.413330357413 
                 1814                 1809                 1500       0.448269503602 
                  835                  830                  500                  0.0 
                 1917                  105                  100                  0.0 
                 2913                 1948                 1300       0.551709143662 
                  933                  703                  300                  0.0 
                 2236                 1570                 1100       0.577246392625 
                 1779                  455                  450                  0.0 
                 3208                 1272                  500                  0.0 
                 1280                  903                  800       0.493434067509 
                 4432                  571                  200                  0.0 
                 1273                  539                  400                  0.0 
                 4393                  805                  800     0.00469023837083 
