#                prod                 mint                mhscp              mrec600 
                 1949                 1824                 1500       0.234307175444 
                 3261                 1619                  800                  0.0 
                 1917                  727                  100                  0.0 
                 3213                 2492                  700                  0.0 
                 5100                  889                  150                  0.0 
                  765                  605                  600                  0.0 
                 2859                 1840                  200                  0.0 
                 3767                 3762                  350                  0.0 
                 1769                  547                  300                  0.0 
                 5100                 2551                 1800       0.171963367915 
                 3001                 1605                 1600       0.192192009106 
                 4500                 4495                 4000      0.0125884121467 
                 4683                 3505                 3500      0.0242639185936 
                 4057                 3249                 2600      0.0525805035872 
                 3285                  453                  300                  0.0 
                 3264                  596                  250                  0.0 
                 5100                  155                  150                  0.0 
                 3880                  155                  150                  0.0 
                  203                  155                  150                  0.0 
                 3344                 2405                 2400      0.0608970687383 
                 3948                 2812                 2000       0.127474539234 
                  577                  155                  150                  0.0 
                 4407                  410                  250                  0.0 
                 1952                 1524                 1400       0.266689346226 
                 1772                 1326                 1200       0.378321005211 
                 4520                 3295                 2400      0.0600085617518 
                 3784                 1512                  600                  0.0 
                 2393                  905                  900                  0.0 
                 5100                 5095                 1400      0.0475049613729 
                 2132                 2127                 2000       0.163103591759 
                 4757                 4363                 4000     0.00949790049038 
                 4470                 3743                 2200      0.0831574640768 
                  338                  333                  150                  0.0 
                 3369                 3364                  150                  0.0 
                 2115                 2110                  800                  0.0 
                 3274                 1205                 1200       0.194927727126 
                 4471                 3656                 2000       0.126983031435 
                 3783                 1563                 1000       0.265366687715 
                 1862                 1700                 1300       0.354383052264 
                 1488                 1072                  400                  0.0 
                 2812                 2073                  450                  0.0 
                 1404                  162                  100                  0.0 
                  750                  436                  250                  0.0 
                 3954                 2951                 2200      0.0814781648802 
                 5100                 3236                 1300       0.196104258049 
                  576                  355                  350                  0.0 
                 5100                 2205                 2200      0.0655071460629 
                  512                  447                  300                  0.0 
                 3767                 3762                  550                  0.0 
                  970                  711                  150                  0.0 
                  888                  647                  250                  0.0 
                 5100                 3268                  350                  0.0 
                 3255                  801                  600                  0.0 
                 3154                 3076                 3000       0.048907649427 
                 3784                  605                  600                  0.0 
                  576                  450                  350                  0.0 
                 3271                 3266                  450                  0.0 
                 1781                 1401                 1100       0.405677545315 
                 1422                 1305                 1300       0.343544790055 
                 4583                 3339                 3000      0.0395392213953 
                 3784                 2052                  600                  0.0 
                 3841                 2354                  200                  0.0 
                 5100                 3820                  900                  0.0 
                 1520                 1405                 1400       0.273733996419 
                 2723                 2215                 1800       0.203071734255 
                 3767                  780                  350                  0.0 
                 2073                  455                  450                  0.0 
                 3416                  598                  100                  0.0 
                 5100                 5095                 4500     0.00448447455626 
                 1815                 1807                 1800       0.228172511791 
                 2932                 2540                 2200      0.0940336651249 
                 4313                 4308                 4000      0.0142879846825 
                 2284                 1305                 1300       0.317298061625 
                 5100                  605                  600                  0.0 
                 1351                  739                  600                  0.0 
                 5100                 3151                 1200       0.201399121285 
                 1351                  902                  600                  0.0 
                  876                  871                  700                  0.0 
                 3859                 1967                 1400       0.215791757818 
                 3859                 1662                 1400       0.180821288303 
                 1803                 1494                 1400       0.272596368491 
                 1468                 1093                  250                  0.0 
                  974                  805                  800                  0.0 
                 4471                 2449                 2000       0.126877606766 
                 4626                 4563                 4500     0.00647063498979 
                 2650                 2468                 2000       0.148756759602 
                 1529                 1091                  200                  0.0 
                 2495                 1445                 1200       0.360668657629 
                  688                  155                  150                  0.0 
                 2576                  305                  100                  0.0 
                 5100                 1345                  350                  0.0 
                 4386                 3105                  550                  0.0 
                  657                  652                  550                  0.0 
                 4393                 1879                  800                  0.0 
                 4626                 4621                 4500     0.00720748653828 
                 4102                 3940                 3500      0.0237042107725 
                 3217                 1380                  900                  0.0 
                 2001                  798                  500                  0.0 
                 4397                 2952                  400                  0.0 
                 5100                  488                  300                  0.0 
                 2771                 1239                  550                  0.0 
                  507                  502                  350                  0.0 
                 2917                  155                  150                  0.0 
                 1288                  905                  900                  0.0 
                  589                  496                  300                  0.0 
                 3784                 3779                  800                  0.0 
                 4386                 1559                  550                  0.0 
                 3767                 2735                  550                  0.0 
                 2932                 2727                 2200      0.0939134843108 
                 1306                 1051                  550                  0.0 
                 4406                 3015                  450                  0.0 
                 4426                 4421                 1600       0.126411806177 
                 5100                 5095                  300                  0.0 
                  448                  368                  300                  0.0 
                 1288                 1078                  900                  0.0 
                 1814                 1576                 1500       0.227414777151 
                 3319                 2084                  200                  0.0 
                  818                  355                  150                  0.0 
                  750                  333                  250                  0.0 
                 2812                 1530                  450                  0.0 
                  408                  355                  350                  0.0 
                 2518                  624                  150                  0.0 
                 2158                 1005                 1000       0.335879435396 
                 3750                 1375                  500                  0.0 
                 3271                  455                  450                  0.0 
                  607                  602                  500                  0.0 
                 3264                  912                  250                  0.0 
                 3799                 1871                  450                  0.0 
                 5100                 3734                 2000       0.128015734372 
                 2158                 1216                 1000       0.390017543484 
                 2421                  305                  300                  0.0 
                 3379                 1749                 1400        0.22252071035 
                 4407                 1059                  250                  0.0 
                 1685                 1405                 1400       0.270697228276 
                 2342                 1810                  500                  0.0 
                 4390                 4385                 1000      0.0480128296407 
                 2518                 2513                  150                  0.0 
                  348                  255                  250                  0.0 
                 2365                 1405                 1400       0.249086543414 
                 2408                  958                  600                  0.0 
                 2893                 2271                 1100       0.343504722584 
                 1520                 1515                 1400       0.293152941459 
                 3880                 2266                  150                  0.0 
                 2468                 2111                 2000       0.150672652013 
                 2757                  988                  350                  0.0 
                 3154                 3149                 3000      0.0485557380317 
                 3813                  465                  300                  0.0 
                 2934                 2929                 1500        0.21056986481 
                 2420                 1605                 1600       0.210136460066 
                 2036                 1017                  250                  0.0 
                 1230                  355                  350                  0.0 
                 2495                 1205                 1200       0.311156308486 
                 2893                 1405                 1100       0.328246434482 
                 2383                  981                  400                  0.0 
                 5100                 1305                 1300      0.0136106690597 
                 4454                 1453                  150                  0.0 
                 4374                  955                  700                  0.0 
                 3848                 3843                 3000      0.0421016414317 
                 4045                 4040                 2400      0.0596172933297 
                 1987                 1480                 1100        0.40806772009 
                  797                  491                  300                  0.0 
                 2121                 1639                 1500       0.221548542757 
                 3217                  905                  900                  0.0 
                 1711                 1706                  500                  0.0 
                 1952                 1405                 1400       0.270236437251 
                 2472                 2467                 2400      0.0725288914713 
                 2605                 1978                 1500       0.224586367532 
                 1285                  625                  300                  0.0 
                  560                  505                  500                  0.0 
                 1796                  294                  200                  0.0 
                 2051                 1828                 1300       0.357693123197 
                 3159                 2605                 2600      0.0588500011492 
                 2351                 1250                  350                  0.0 
                 4583                 3709                 3000      0.0374749546558 
                 3390                 1934                 1600       0.195613161721 
                 1965                 1361                 1200       0.378131215766 
                 2744                 2739                 2400       0.070804469467 
                  784                  205                  200                  0.0 
                  483                  272                  150                  0.0 
                 2215                 2207                 2200       0.105652210064 
                  412                  147                  100                  0.0 
                 3255                 2456                  600                  0.0 
                 4683                 4352                 3500      0.0210738591829 
                 1509                 1504                  550                  0.0 
                  512                  507                  300                  0.0 
                 2569                 1829                 1300       0.346593299671 
                 1352                  155                  150                  0.0 
                 4057                 4052                 2600      0.0576487027592 
                 2375                 1147                  550                  0.0 
                  512                  346                  300                  0.0 
                 3597                 3592                 3000      0.0442784577884 
                 1589                 1305                 1300       0.348501915672 
                 3799                  923                  450                  0.0 
                 3782                 3777                 1200         0.1582326583 
                 4454                  155                  150                  0.0 
                 4407                  659                  250                  0.0 
                 5100                 3196                 2000       0.126124632931 
                 1059                  705                  700                  0.0 
                 1298                  951                  200                  0.0 
                  607                  551                  500                  0.0 
                 5100                  505                  500                  0.0 
                 1685                 1680                 1400       0.292085380633 
                 1858                 1225                  150                  0.0 
                 1273                  953                  400                  0.0 
                 3916                  192                  100                  0.0 
                 1533                 1259                  700                  0.0 
                 2216                 2211                 2000       0.160375808533 
                 3249                 3244                  400                  0.0 
                 1917                  448                  100                  0.0 
                  502                  497                  400                  0.0 
                  463                  458                  250                  0.0 
                 2073                 1607                  450                  0.0 
                 1415                 1407                 1400       0.287362307341 
                 2375                  707                  550                  0.0 
                  483                  478                  150                  0.0 
                 4102                 4097                 3500       0.024104319341 
                 1273                  405                  400                  0.0 
                 3267                 1811                 1000        0.33718115226 
                 3750                  985                  500                  0.0 
                  577                  298                  150                  0.0 
                 2420                 2181                 1600       0.220935466991 
                 3232                  555                  550                  0.0 
                 1819                 1077                  900                  0.0 
                 1467                 1121                  500                  0.0 
                 2859                  765                  200                  0.0 
                 1195                 1190                  100                  0.0 
                 4454                 2543                  150                  0.0 
                 2847                 2605                 2600      0.0632346205645 
                  186                  105                  100                  0.0 
                 2880                 2194                 2000       0.142214199301 
                 2367                 1579                  700                  0.0 
                 1091                 1086                  500                  0.0 
                 2375                 2370                  550                  0.0 
                 4428                 1405                 1400      0.0763921357712 
                 3784                  805                  800                  0.0 
                 4406                  969                  450                  0.0 
                 2390                  780                  250                  0.0 
                 2383                  731                  400                  0.0 
                  970                  525                  150                  0.0 
                  507                  387                  350                  0.0 
                 4407                 3595                 1300       0.163254785442 
                 2859                  205                  200                  0.0 
                  915                  907                  900                  0.0 
                 2103                  302                  200                  0.0 
                 3335                 3330                 1500       0.183130730955 
                  911                  906                  800                  0.0 
                 1465                 1405                 1400       0.277125882087 
                 3657                 3652                 2400      0.0617397536629 
                 1949                 1604                 1500       0.224625155686 
                 2812                 1130                  450                  0.0 
                 3749                  705                  700                  0.0 
                 2769                 1313                  900                  0.0 
                 1351                 1102                  600                  0.0 
                 3784                 2785                  600                  0.0 
                 5100                 1091                  500                  0.0 
                 1059                  780                  700                  0.0 
                 5100                  171                  100                  0.0 
                 2799                 1678                  600                  0.0 
                 1186                 1181                  700                  0.0 
                  606                  455                  450                  0.0 
                 2799                 2165                  600                  0.0 
                 3749                 2146                  700                  0.0 
                 1383                 1005                 1000       0.404126712328 
                 2495                 2490                 1200       0.355039678639 
                 1163                 1158                 1100       0.411854102906 
                 1796                  422                  200                  0.0 
                  715                  628                  550                  0.0 
                 5100                 4797                 4000     0.00965902260457 
                 1273                 1268                  400                  0.0 
                 4313                 4005                 4000      0.0140892984666 
                 3782                 3122                 1200        0.22181160715 
                  853                  105                  100                  0.0 
                 1727                 1722                 1600       0.234747282446 
                 1468                  611                  250                  0.0 
                 2559                 2373                 2200      0.0979390242769 
                 3820                 3190                 1300        0.21885770391 
                 2456                 1072                  200                  0.0 
                 5100                 1993                  300                  0.0 
                 1429                 1014                  900                  0.0 
                 2535                 1359                 1100       0.359142742502 
                  348                  296                  250                  0.0 
                 2342                  652                  500                  0.0 
                  415                  407                  400                  0.0 
                 5100                  598                  200                  0.0 
                 3518                 2307                 2000        0.12743135008 
                 2420                 1778                 1600       0.215073578645 
                 1163                 1131                 1100        0.40525660257 
                  279                  274                  100                  0.0 
                  255                  205                  200                  0.0 
                  186                  138                  100                  0.0 
                 1446                 1441                  350                  0.0 
                 3159                 3154                 2600      0.0605775680351 
                 5100                 1105                 1100     0.00374301542324 
                 3217                 2601                  900                  0.0 
                 1644                 1037                  100                  0.0 
                 4428                 3018                 1400       0.197064397446 
                 3841                  544                  200                  0.0 
                  818                  155                  150                  0.0 
                 1613                 1214                 1100       0.392096455687 
                 3319                 3314                  200                  0.0 
                 2771                  555                  550                  0.0 
                 4523                 2605                 2600      0.0592496973758 
                  279                  133                  100                  0.0 
                 2831                 2182                 1000       0.343347125888 
                 5100                  742                  500                  0.0 
                 4045                 2738                 2400      0.0572898465484 
                 1763                 1399                  700                  0.0 
                 5100                  553                  350                  0.0 
                 1731                 1726                  250                  0.0 
                 1298                  205                  200                  0.0 
                 4410                 4405                 1100      0.0634188547243 
                 1741                 1736                  400                  0.0 
                 3657                 2964                 2400      0.0601018041737 
                 2070                 2035                 2000       0.162924723442 
                 2158                 1471                 1000       0.414494806381 
                  228                  223                  100                  0.0 
                 3260                 3255                 3000      0.0480443580829 
                 2383                 2378                  400                  0.0 
                 2823                 1945                  300                  0.0 
                 1186                  802                  700                  0.0 
                 1588                  495                  150                  0.0 
                 5100                 3854                 2200      0.0861633479271 
                  397                  305                  300                  0.0 
                 4626                 4505                 4500     0.00658084781579 
                 4374                  705                  700                  0.0 
                 1047                 1042                  350                  0.0 
                 2849                 1851                 1200        0.37200066082 
                  339                  105                  100                  0.0 
                 1791                 1786                  600                  0.0 
                  839                  656                  600                  0.0 
                 3863                 3858                 1800        0.16528501768 
                 1791                  793                  600                  0.0 
                 3271                 2352                  450                  0.0 
                 1702                  776                  350                  0.0 
                 4389                 1248                  350                  0.0 
                 3264                  390                  250                  0.0 
                  688                  225                  150                  0.0 
                 1741                  405                  400                  0.0 
                  240                  235                  150                  0.0 
                  970                  210                  150                  0.0 
                  661                  205                  200                  0.0 
                 1769                 1764                  300                  0.0 
                 1047                  465                  350                  0.0 
                  883                  555                  550                  0.0 
                 2769                 1582                  900                  0.0 
                 4426                 2250                 1600       0.186995231152 
                 1465                 1460                 1400        0.28878504622 
                 2415                  601                  450                  0.0 
                 1184                 1089                 1000        0.40265506939 
                 1137                  555                  550                  0.0 
                 2605                 2600                 1500       0.223953530362 
                 4386                 4381                  550                  0.0 
                 1137                  663                  550                  0.0 
                 2415                  455                  450                  0.0 
                  228                  105                  100                  0.0 
                 1306                  850                  550                  0.0 
                 5100                 1205                 1200     0.00771894779559 
                 3783                 2430                 1000       0.266664862834 
                 3318                 2298                 1100       0.316584458064 
                 2615                 2607                 2600      0.0666563667809 
                  957                  705                  700                  0.0 
                 2351                  913                  350                  0.0 
                 2771                  948                  550                  0.0 
                 3954                 3949                 2200      0.0790486015185 
                 4407                 1598                 1300       0.159245615051 
                 3027                 1805                 1800       0.185636480262 
                 3863                 1805                 1800       0.150773742137 
                 1710                 1305                 1300       0.344764155699 
                 1404                  590                  100                  0.0 
                 1477                 1472                 1100       0.428315672907 
                  876                  784                  700                  0.0 
                 3597                 3435                 3000      0.0429542943971 
                 5100                 5095                  550                  0.0 
                 4179                 4005                 4000      0.0147242160626 
                 4423                 1805                 1800        0.12849580205 
                  152                  147                  100                  0.0 
                 1368                 1363                 1100       0.427277095554 
                 2934                 1778                 1500       0.209211923412 
                 2236                 1872                 1100       0.401162565211 
                 1147                  421                  150                  0.0 
                 1175                 1029                  900                  0.0 
                 4172                 4167                 3000      0.0403875690984 
                  862                  455                  450                  0.0 
                 1433                 1428                  800                  0.0 
                 4356                 3505                 3500      0.0235521812037 
                 1741                  658                  400                  0.0 
                 1282                 1277                 1100       0.417840333376 
                 2748                 2605                 2600      0.0640099438594 
                 2917                  253                  150                  0.0 
                  400                  335                  200                  0.0 
                  790                  720                  550                  0.0 
                  576                  507                  350                  0.0 
                 2576                  520                  100                  0.0 
                 3416                  335                  100                  0.0 
                 4407                 2397                 1300       0.256594492094 
                 3597                 3285                 3000      0.0438795833763 
                 3536                 3139                 2200      0.0855168411203 
                 2456                  310                  200                  0.0 
                 2079                 2074                  900                  0.0 
                 3001                 2193                 1600       0.212480541305 
                 1871                 1835                 1800       0.224031817958 
                 1422                 1417                 1300       0.367224481161 
                 2642                 1405                 1400       0.228634263459 
                 4377                 4372                  500                  0.0 
                 5100                 5095                  100                  0.0 
                 1508                  398                  300                  0.0 
                 2103                 2098                  200                  0.0 
                 1404                  105                  100                  0.0 
                 4390                 2099                 1000       0.249541075031 
                 5100                 1426                 1100      0.0576653583174 
                 2880                 2005                 2000       0.136976351989 
                 1751                  984                  550                  0.0 
                  471                  466                  200                  0.0 
                 5100                  497                  150                  0.0 
                  812                  754                  700                  0.0 
                  750                  570                  250                  0.0 
                  674                  608                  450                  0.0 
                 5100                 5095                  350                  0.0 
                 2797                 1257                  250                  0.0 
                 5100                 2847                  150                  0.0 
                  894                  447                  350                  0.0 
                 3267                 1223                 1000       0.232010023671 
                 2421                  608                  300                  0.0 
                 1446                  504                  350                  0.0 
                 3820                 1757                 1500       0.170750407341 
                  404                  196                  150                  0.0 
                 3799                 3794                  450                  0.0 
                  339                  140                  100                  0.0 
                 3684                 3375                 2600      0.0544837910871 
                 2326                 2157                 2000       0.154902959354 
                 2073                  754                  450                  0.0 
                 2981                 2605                 2600      0.0609206856902 
                 5100                 1610                  900                  0.0 
                 2051                 1634                 1300       0.349595620681 
                 3267                 2681                 1000       0.239339355302 
                 1509                 1172                  550                  0.0 
                  790                  605                  550                  0.0 
                 3213                 1936                  700                  0.0 
                 1352                  457                  150                  0.0 
                 3749                 3744                  700                  0.0 
                 1741                  516                  400                  0.0 
                 4404                 4399                 1500       0.111173246279 
                 5100                  450                  100                  0.0 
                  341                  336                  200                  0.0 
                 5100                 3643                 2600      0.0575763987781 
                 1779                  898                  450                  0.0 
                 3820                 2668                 1300       0.268587745221 
                 5100                 5095                  400                  0.0 
                 3027                 2053                 1800       0.195069096735 
                 2071                 2066                  300                  0.0 
                 5100                 3664                  700                  0.0 
                 2138                 1882                 1800       0.210074367346 
                 1230                 1225                  350                  0.0 
                 2075                 1119                  600                  0.0 
                 2041                 2036                 1600       0.234779655991 
                 3326                 1648                 1300       0.275003931147 
                 5100                 4111                 1400      0.0978319177895 
                 1059                  862                  700                  0.0 
                 1366                 1361                 1300       0.364006069538 
                  888                  255                  250                  0.0 
                 1615                 1607                 1600       0.235942025477 
                  448                  443                  300                  0.0 
                  341                  297                  200                  0.0 
                  931                  605                  600                  0.0 
                  929                  924                  200                  0.0 
                 1710                 1395                 1300       0.348245934687 
                 2784                 2016                  400                  0.0 
                 3319                  824                  200                  0.0 
                 4390                 1642                 1000       0.216716341064 
                 3318                 2759                 1100       0.255451642315 
                 4395                 4390                  600                  0.0 
                 1592                 1493                 1400       0.270377398804 
                 3095                 2561                 2400      0.0626022014168 
                 1521                 1114                 1000       0.410886830202 
                 2075                 1374                  600                  0.0 
                 2518                  155                  150                  0.0 
                 3001                 2996                 1600       0.205995647027 
                 5100                  681                  450                  0.0 
                  853                  298                  100                  0.0 
                  507                  355                  350                  0.0 
                 1298                  700                  200                  0.0 
                 3027                 2336                 1800       0.201116436321 
                  448                  404                  300                  0.0 
                  152                  105                  100                  0.0 
                 3208                 1730                  500                  0.0 
                  541                  370                  250                  0.0 
                 5100                 5095                 3500      0.0282263911366 
                 2812                 2807                  450                  0.0 
                 3335                 1836                 1500       0.197406465034 
                 2468                 2005                 2000       0.145090714404 
                 5100                 4158                 1500       0.110174193651 
                 2342                 2205                 2200       0.102626171028 
                 1488                 1483                  400                  0.0 
                 5100                 5095                 1600      0.0742757837346 
                 1054                  919                  800                  0.0 
                 4374                 2379                  700                  0.0 
                  853                  149                  100                  0.0 
                 4416                  305                  300                  0.0 
                 3217                 2106                  900                  0.0 
                 1012                  474                  100                  0.0 
                 2893                 1105                 1100       0.226210499012 
                 1819                 1814                  900                  0.0 
                 1871                 1805                 1800       0.216723515441 
                 5100                 1505                 1500      0.0361283043194 
                  835                  733                  500                  0.0 
                 3389                 3170                 2600      0.0566756346072 
                 2769                  905                  900                  0.0 
                 1858                  234                  150                  0.0 
                  339                  187                  100                  0.0 
                  710                  465                  400                  0.0 
                 4757                 4005                 4000      0.0113330904864 
                  767                  355                  350                  0.0 
                 1493                 1205                 1200       0.377799449271 
                 1949                 1710                 1500       0.227725652187 
                 1814                 1809                 1500       0.245390190214 
                  835                  830                  500                  0.0 
                 1917                  105                  100                  0.0 
                 2913                 1948                 1300       0.331115052629 
                  933                  703                  300                  0.0 
                 2236                 1570                 1100       0.399871270523 
                 1779                  455                  450                  0.0 
                 3208                 1272                  500                  0.0 
                 1280                  903                  800                  0.0 
                 4432                  571                  200                  0.0 
