#                prod                 mint                mhscp              mrec200 
                 2365                 1600                 1400       0.537166998288 
                 1184                 1179                 1000       0.538231480238 
                 4454                 2543                  150                  0.0 
                 3749                  705                  700     0.00824858490522 
                  589                  496                  300                  0.0 
                 1529                  455                  450       0.316919223003 
                  818                  235                  150                  0.0 
                 2337                 2090                 1500       0.504061635462 
                 2977                 1405                 1400       0.442303358557 
                 3318                 1913                 1100       0.492550548558 
                 4475                  105                  100                  0.0 
                 5100                 3521                  550    0.000461218382051 
                 3319                 3314                  200                  0.0 
                  341                  297                  200                  0.0 
                 5100                 3352                 2200       0.170534862845 
                 2456                 1072                  200                  0.0 
                 2284                 1305                 1300       0.606531478253 
                 3767                 3762                  350     0.00275641402302 
                  883                  878                  550       0.548306477457 
                 5100                 1878                  250                  0.0 
                 1446                 1015                  350       0.298219366337 
                 3782                 1763                 1200       0.418833978747 
                 4406                  455                  450    0.000243245498196 
                 1195                  794                  100                  0.0 
                 3319                  824                  200                  0.0 
                 4432                  342                  200                  0.0 
                 3784                 2052                  600       0.159274423093 
                 4356                 3505                 3500      0.0703066148626 
                 4475                  685                  100                  0.0 
                  660                  605                  600       0.432490247534 
                 2337                 2332                 1500       0.501505640128 
                  458                  428                  400        0.40869167697 
                 5100                 3268                  350    0.000147135501989 
                 2393                 1470                  900       0.610248203795 
                 1316                 1006                  450       0.511782915477 
                 1552                  967                  600       0.591454997256 
                 1012                  325                  100                  0.0 
                 3159                 2605                 2600       0.162615361377 
                 5100                 1523                  450       0.103900185386 
                 5100                 5095                  250                  0.0 
                 2115                 1024                  800       0.600950224116 
                  674                  455                  450       0.515825179153 
                 1731                  912                  250                  0.0 
                  929                  634                  200                  0.0 
                 2167                  373                  150                  0.0 
                 3271                  632                  450      0.0219894317147 
                 4683                 4678                 3500      0.0696551888503 
                  862                  732                  450       0.555466641402 
                  636                  631                  250                  0.0 
                 3232                 1338                  550       0.227782965923 
                  339                  140                  100                  0.0 
                 1815                 1807                 1800       0.402171278505 
                 2812                  834                  450       0.170651909958 
                 4626                 4563                 4500      0.0256522052888 
                 1280                 1275                  800       0.603785333255 
                 1468                  611                  250                  0.0 
                 5100                 1345                  350      0.0798823395656 
                 2420                 2415                 1600       0.495708623101 
                 1383                 1005                 1000       0.603486341153 
                  660                  655                  600       0.430294879445 
                  767                  520                  350       0.530100028912 
                 1604                 1387                  900       0.626162516302 
                 4410                 1391                 1100       0.130826584201 
                 1147                  421                  150                  0.0 
                 3249                  573                  400      0.0138816160978 
                 2464                 1966                 1000       0.621076498831 
                 1710                 1595                 1300       0.579458571704 
                 1054                  805                  800       0.536648250344 
                  684                  679                  300                  0.0 
                 2037                 1553                  400       0.128139919319 
                 2226                  105                  100                  0.0 
                  940                  759                  400       0.540705163046 
                 3249                 1621                  400       0.100889699211 
                 3274                 1681                 1200       0.532062975622 
                 1012                  105                  100                  0.0 
                 4377                 1037                  500       0.092984029752 
                 3597                 3005                 3000        0.12389733509 
                 3746                 1840                  900        0.33299689066 
                 4471                 3656                 2000       0.251134817322 
                 1468                 1093                  250                  0.0 
                 2121                 1505                 1500       0.489962223367 
                  883                  783                  550       0.547116599677 
                 2209                 2036                 1600       0.484590341461 
                 1183                 1178                  600       0.583263716807 
                 1316                 1311                  450       0.446572565431 
                  997                  742                  550       0.573677588792 
                 2742                 2065                  500       0.081284213537 
                  674                  669                  450       0.517979669598 
                 2797                  255                  250                  0.0 
                  284                  155                  150                  0.0 
                  404                  196                  150                  0.0 
                 3783                  405                  400    0.000465101700598 
                  497                  227                  100                  0.0 
                 1741                  405                  400       0.132724494416 
                 1099                  828                  200                  0.0 
                 4390                 1642                 1000       0.253297864187 
                 4377                  505                  500    0.000355578182926 
                 2932                 2540                 2200       0.232127536635 
                 1709                 1601                 1500       0.447542960499 
                  284                  279                  150                  0.0 
                 2071                  420                  300                  0.0 
                 4470                 4465                 2200       0.180818300792 
                 4356                 4122                 3500      0.0674287099627 
                 3916                  192                  100                  0.0 
                 1620                 1357                  800       0.627727740031 
                 2847                 2605                 2600       0.157260067096 
                 5100                 3746                  800     0.00865641296062 
                  814                  481                  400       0.542385716677 
                 4172                 3005                 3000         0.1165260581 
                 4393                 1417                  800       0.188866778643 
                 2351                  913                  350       0.189813843951 
                 5100                  505                  500    0.000103781439413 
                 3389                 2969                 2600       0.161547034237 
                  557                  473                  400       0.466368635097 
                  463                  255                  250                  0.0 
                 2518                 2513                  150                  0.0 
                  970                  387                  150                  0.0 
                 2815                 1852                  800       0.436049486391 
                 1858                  234                  150                  0.0 
                 1529                 1091                  200                  0.0 
                  557                  431                  200                  0.0 
                 3784                 3779                  800      0.0399424457598 
                  415                  407                  400       0.388331852241 
                 1137                  901                  450       0.545525863468 
                 4470                 2205                 2200       0.175319488722 
                 2137                 2132                 1400       0.540178106708 
                 2071                 2066                  300                  0.0 
                 2342                 2337                 2200       0.222214887587 
                 1429                 1135                  900        0.62031837683 
                  839                  710                  600       0.517863901589 
                 2038                  689                  550       0.339763063614 
                 1589                 1370                 1300       0.548618733037 
                 3232                  555                  550     0.00661774804417 
                 5100                 2478                 1200       0.252995120835 
                 3813                 1078                  300                  0.0 
                 1230                  899                  350       0.390812482354 
                 2209                 1737                 1600       0.483360981187 
                 1155                  805                  800       0.579372514923 
                 2209                 1881                 1600        0.47683845169 
                  741                  505                  500       0.541019234734 
                 5100                 2359                 1600       0.244042596668 
                 2755                 2192                  700       0.253277381655 
                 3820                 2231                 1300       0.427086244288 
                 1903                 1381                 1000       0.658589089023 
                 1796                  606                  200                  0.0 
                 3784                 1114                  600       0.160166650729 
                  716                  376                  100                  0.0 
                 3782                 3122                 1200       0.312429738542 
                  657                  602                  550       0.448683016312 
                 1615                 1607                 1600       0.429627984512 
                 3750                 3745                  500     0.00595643599148 
                 1298                 1293                  200                  0.0 
                 2342                 2205                 2200         0.2222339152 
                 2435                 2430                  800       0.400306055393 
                 2755                 1110                  700       0.380016344972 
                 3782                 2581                 1200       0.414555113921 
                 2972                  558                  100                  0.0 
                 1803                 1405                 1400       0.512408595769 
                 4389                 4384                  350     0.00144217911293 
                 3518                 3513                 2000        0.29289784225 
                 4428                 1701                 1400       0.203939364551 
                 2576                  885                  100                  0.0 
                 2812                 2073                  450      0.0437977336939 
                 5100                 2982                  200                  0.0 
                 1092                 1087                  400       0.465452963638 
                 3799                  455                  450    0.000281693161101 
                 1917                  105                  100                  0.0 
                 4805                 4650                 4500      0.0208540873733 
                 1488                  405                  400        0.24486530225 
                 2121                 1639                 1500       0.495007085167 
                 3813                  708                  300                  0.0 
                  710                  405                  400       0.520421584684 
                 3416                 3411                  100                  0.0 
                  341                  205                  200                  0.0 
                 2723                 1805                 1800       0.445072366375 
                 4410                 2778                 1100       0.274452713471 
                 3813                 1641                  300                  0.0 
                  812                  807                  700       0.472850546384 
                 4386                 4381                  550     0.00487463057183 
                 3767                 3762                  550     0.00801264002092 
                 1588                  228                  150                  0.0 
                 2755                  705                  700       0.138405334365 
                 3749                 3744                  700      0.0214392772726 
                 2495                 1732                 1200       0.655755811937 
                 2079                 1686                  900       0.636416298138 
                 3200                 2205                 2200       0.233926456805 
                 1404                  249                  100                  0.0 
                 2037                  530                  400       0.136411896622 
                 5100                  705                  700    0.000215057727114 
                 3335                 2730                 1500       0.441266442953 
                 5100                 1844                 1500        0.12846300285 
                 3390                 1934                 1600       0.452678366893 
                 1520                 1405                 1400       0.459249680765 
                 5100                 2676                 1400       0.226613160963 
                  957                  883                  700        0.53247364482 
                 3379                 1749                 1400        0.43965899819 
                 3861                 3856                 1600         0.3215715565 
                 2723                 1999                 1800       0.451156625299 
                 2041                 1808                 1600       0.468981196804 
                 2815                 1221                  800       0.448921117701 
                 5100                 2191                  400      0.0403478937049 
                 1298                  700                  200                  0.0 
                 5100                  405                  400     0.00022195734252 
                  716                  199                  100                  0.0 
                 5100                 5095                 1500      0.0688044887617 
                 5100                 3854                 2200       0.170780932988 
                 5100                 3643                 2600       0.159181794122 
                 1629                 1563                 1500       0.438183673516 
                 1306                  850                  550       0.599144408271 
                  765                  678                  600       0.472473390553 
                  294                  289                  200                  0.0 
                 4520                 2405                 2400       0.164998824618 
                 4404                 1505                 1500       0.151188789502 
                 2893                 1405                 1100       0.564846325862 
                 3848                 3614                 3000       0.113564090881 
                 1099                  358                  200                  0.0 
                 4454                  155                  150                  0.0 
                  741                  610                  500       0.525296821088 
                 3416                  598                  100                  0.0 
                 1366                 1305                 1300       0.496920243611 
                  662                  483                  350       0.513409742692 
                  255                  226                  200                  0.0 
                  400                  242                  200                  0.0 
                 2421                  431                  300                  0.0 
                 2137                 1731                 1400       0.531288117644 
                 1086                 1081                  900       0.521864764987 
                 3416                  105                  100                  0.0 
                 1175                 1097                  900       0.547275254669 
                 1323                 1318                 1200       0.542568213659 
                 5100                 3316                 1400       0.207784907468 
                 2226                  290                  100                  0.0 
                 2880                 2401                 2000       0.329996295396 
                 2226                  483                  100                  0.0 
                 1552                 1547                  600       0.534787080489 
                 1316                  772                  450       0.546315836578 
                 3518                 3053                 2000       0.305080093393 
                 5100                 1610                  900       0.168117596267 
                 2103                 2098                  200                  0.0 
                  894                  707                  350       0.505482819542 
                  797                  792                  300                  0.0 
                 3861                 2488                 1600         0.4075200035 
                 3267                 1811                 1000       0.468912711346 
                 1769                  409                  300                  0.0 
                  408                  403                  350        0.40940746838 
                 5100                 3949                 1100      0.0484089861202 
                  970                  965                  150                  0.0 
                  933                  403                  300                  0.0 
                  839                  770                  600       0.526924905518 
                 2273                 2236                 2200       0.217735117591 
                  607                  602                  500       0.462843478882 
                 3916                  641                  100                  0.0 
                 4407                  659                  250                  0.0 
                 5100                 4505                 4500      0.0158190082906 
                 3159                 2733                 2600        0.16216380256 
                 1397                 1295                 1200        0.55424171815 
                 1508                  305                  300                  0.0 
                 2681                 2072                 1600        0.49843882819 
                 3767                 1713                  350      0.0573393134022 
                 1099                  626                  200                  0.0 
                 4683                 3505                 3500      0.0700007435438 
                 1779                 1127                  450        0.38476451132 
                  557                  205                  200                  0.0 
                 3684                 3096                 2600       0.161875362274 
                  552                  455                  450       0.443909597928 
                 3798                 2419                  250                  0.0 
                 1137                  555                  550       0.565881933024 
                  716                  144                  100                  0.0 
                  716                  517                  100                  0.0 
                 1685                 1405                 1400       0.488277310104 
                  767                  430                  350       0.523967482003 
                 2001                  798                  500       0.382812115885 
                  688                  471                  150                  0.0 
                 3749                  931                  700       0.065150544905 
                 2468                 2222                 2000       0.324516632722 
                 2742                  669                  500      0.0845932412132 
                 2897                 2405                 2400       0.180363548081 
                 1845                 1217                  800       0.640386097398 
                 1186                 1038                  700       0.587768958311 
                 2650                 2468                 2000       0.330451795402 
                  894                  447                  350       0.504834520799 
                  657                  652                  550        0.45672528837 
                  471                  380                  200                  0.0 
                 3750                 2682                  500      0.0126669844317 
                 2393                  905                  900       0.490299314496 
                 1871                 1805                 1800       0.407091714021 
                 4470                 2630                 2200       0.199640770803 
                 2204                 1628                 1200       0.664916775176 
                 5100                 3393                 1500       0.217817396963 
                  636                  320                  250                  0.0 
                 1620                  958                  800       0.634454226998 
                 1616                 1205                 1200       0.618348295653 
                 3255                 2456                  600      0.0700505713173 
                 2051                 1828                 1300       0.609235540062 
                 5100                 2915                 2200       0.173152635688 
                  957                  760                  700       0.531284265791 
                 1772                 1326                 1200       0.640436865557 
                 5100                 3849                 3500      0.0687595580341 
                  666                  505                  500       0.497116701551 
                 1702                  461                  350       0.166704601248 
                 2480                 1953                 1800       0.450084200352 
                 3369                  259                  150                  0.0 
                  306                  255                  250                  0.0 
                 5100                 1741                 1400       0.101575774718 
                 1137                 1132                  550       0.571084930553 
                 3536                 2790                 2200       0.230309177926 
                 4374                 1755                  700       0.203766249761 
                 2216                 2211                 2000       0.317458331085 
                  412                  147                  100                  0.0 
                 2326                 2005                 2000        0.32058786656 
                 1772                 1205                 1200       0.640599410704 
                  950                  945                  500        0.56143898485 
                 2755                 2750                  700       0.167419864652 
                 4370                 1529                  900       0.226652555502 
                 4583                 3339                 3000       0.114747844645 
                 5100                 4203                 1600       0.151911619287 
                 1702                 1697                  350       0.102960956286 
                 1644                  105                  100                  0.0 
                 3798                  400                  250                  0.0 
                 4389                  821                  350      0.0486156288826 
                 2038                  856                  550       0.433445206532 
                 1521                 1516                 1000       0.626522054101 
                 3863                 3858                 1800       0.344141774349 
                 3154                 3005                 3000        0.12255830956 
                  929                  924                  200                  0.0 
                 1383                 1378                 1000       0.605852910054 
                 3267                 1223                 1000       0.349895437566 
                  716                  711                  100                  0.0 
                  399                  353                  250                  0.0 
                 4377                 4372                  500     0.00434595909815 
                  610                  579                  550         0.4234002409 
                 1064                 1059                 1000       0.498521314412 
                 3783                  853                  400      0.0816774674735 
                 3820                 3103                 1100       0.246026064671 
                  661                  274                  200                  0.0 
                 1368                 1105                 1100       0.571172429807 
                 3798                 1542                  250                  0.0 
                  997                  555                  550       0.559307387949 
                  502                  449                  400       0.441413866164 
                 4428                 1405                 1400       0.114261406716 
                 5100                 5095                 1300      0.0327005331503 
                 3208                  505                  500     0.00371932040446 
                 2880                 2005                 2000       0.322369126202 
                  762                  705                  700       0.449758172116 
                 3578                 3505                 3500      0.0894327410504 
                 1763                 1758                  700        0.55924044267 
                 1508                 1503                  300                  0.0 
                 1862                 1700                 1300       0.601040501316 
                 2535                 1672                 1100        0.63940333958 
                  152                  147                  100                  0.0 
                 2415                 2410                  450      0.0458156937947 
                 3762                 3629                 3500      0.0821965360048 
                 5100                  780                  300                  0.0 
                 3379                 2710                 1400       0.430959155873 
                 1751                 1311                  550       0.482175517524 
                 4356                 3905                 3500       0.067656086416 
                 1044                  793                  600       0.578849166279 
                 1273                  717                  400       0.494913442961 
                 3841                 1445                  200                  0.0 
                 4087                 4082                 4000      0.0549208614423 
                 2518                  624                  150                  0.0 
                 2051                 2046                 1300        0.61560608695 
                 2831                 2826                 1000       0.413660616164 
                 2812                 1130                  450       0.213288306584 
                 1529                  781                  200                  0.0 
                 2799                 1008                  600       0.280905889322 
                 4428                 4423                 1400       0.134106167832 
                 2456                 2451                  200                  0.0 
                 4404                 3077                 1500       0.305185642281 
                 5100                 1993                  300                  0.0 
                 2518                  392                  150                  0.0 
                 1769                  547                  300                  0.0 
                 4406                 3015                  450     0.00102568457338 
                  970                  711                  150                  0.0 
                 1588                 1583                  150                  0.0 
                 1099                  474                  200                  0.0 
                  507                  460                  350        0.47853314312 
                 1751                  555                  550       0.358361694254 
                  987                  810                  450       0.558306900636 
                 4057                 4052                 2600       0.165967685244 
                 2103                  302                  200                  0.0 
                 5100                 5095                  300                  0.0 
                  512                  393                  300                  0.0 
                 3416                  335                  100                  0.0 
                 3782                 1205                 1200       0.195473300428 
                  598                  593                  100                  0.0 
                 3841                  887                  200                  0.0 
                 2367                 1290                  700       0.502230984119 
                  797                  624                  300                  0.0 
                 3916                  351                  100                  0.0 
                 2748                 2605                 2600       0.155987423903 
                 4407                 1598                 1300       0.195078489717 
                 2480                 1805                 1800       0.449438145823 
                 3285                 2208                  300                  0.0 
                 2073                  455                  450      0.0912806404872 
                 3001                 2193                 1600       0.492499234466 
                 1092                  405                  400       0.459564800764 
                 3750                  985                  500       0.117363557096 
                  400                  285                  200                  0.0 
                  339                  187                  100                  0.0 
                 1262                  505                  500       0.514986989988 
                 4500                 4122                 4000      0.0418600367867 
                 3782                 1458                 1200       0.319284947684 
                 1803                 1589                 1400       0.505705688896 
                 1175                  965                  900       0.546142340929 
                 3217                 1705                  900       0.433397536388 
                 1137                  663                  550       0.581829512609 
                 1429                 1271                  900       0.614503904494 
                 4428                 2059                 1400       0.292059261667 
                 1095                  305                  300                  0.0 
                 1806                 1605                 1600        0.43859968006 
                 5100                 2405                 2400       0.134591666559 
                 1494                 1394                 1300       0.528350412123 
                  812                  705                  700       0.470790098659 
                 2434                 2314                 2200       0.223863490852 
                 2934                 1505                 1500       0.454178363424 
                 3261                  805                  800      0.0859310252497 
                 1731                  351                  250                  0.0 
                 2972                  105                  100                  0.0 
                 2434                 2205                 2200       0.228039655765 
                  165                  157                  150                  0.0 
                 2342                  505                  500      0.0696164710847 
                 3208                  935                  500       0.163366709415 
                  888                  883                  250                  0.0 
                 5100                 1305                 1300      0.0150781525706 
                  507                  502                  350       0.487971076563 
                 5100                  598                  200                  0.0 
                 1091                  741                  500       0.585375622556 
                 4426                 1605                 1600       0.185872547472 
                  790                  555                  550       0.524308003376 
                 4523                 3431                 2600        0.16325933302 
                 2036                 1437                  250                  0.0 
                  933                  703                  300                  0.0 
                 3783                 1949                 1000       0.368548226032 
                 4626                 4621                 4500      0.0246685727003 
                 3784                 1744                  800       0.283929667864 
                  483                  155                  150                  0.0 
                 1616                 1498                 1200       0.614990375419 
                 3389                 3384                 2600       0.162645724311 
                 3954                 2951                 2200         0.2131554943 
                 2642                 1405                 1400       0.508945877472 
                 2383                  544                  400        0.06842981946 
                 3165                 2517                 2000       0.316881574959 
                 2038                  555                  550        0.22998460365 
                 2823                 2818                  300                  0.0 
                 2041                 1703                 1600       0.467679686141 
                 3226                  355                  350    0.000540655570758 
                 2071                  577                  300                  0.0 
                 5100                 3151                 1200       0.220340812656 
                 4356                 4351                 3500      0.0689633689423 
                  589                  584                  300                  0.0 
                 5100                  889                  150                  0.0 
                 2036                 1017                  250                  0.0 
                 2642                 2637                 1400       0.517408367373 
                 2456                  469                  200                  0.0 
                 2799                 2165                  600       0.147369045077 
                  762                  757                  700       0.446312746858 
                  598                  385                  100                  0.0 
                 4500                 4005                 4000      0.0412463694579 
                 1903                 1005                 1000       0.641202088741 
                 2812                  455                  450     0.00777141175955 
                 2642                 2253                 1400       0.531281677022 
                 1137                 1132                  450       0.511781135934 
                 4423                 1805                 1800        0.22801176874 
                  758                  585                  450       0.537219996234 
                 5100                 2147                  900       0.209827074292 
                  625                  501                  400       0.513491672103 
                 2342                 2337                  500      0.0931330037554 
                 3799                  923                  450      0.0988944888088 
                 2495                 2077                 1200       0.650344329694 
                 3200                 3195                 2200       0.232241110821 
                 4172                 4167                 3000       0.112393829103 
                 1552                 1223                  600       0.576916171885 
                 4395                  605                  600    0.000439124518929 
                  560                  505                  500       0.438606429348 
                 1644                  166                  100                  0.0 
                 3767                  555                  550    0.000997744338968 
                 2115                 1658                  800       0.596219403494 
                 3208                  687                  500      0.0381439438316 
                 1288                 1078                  900        0.58561249572 
                 2001                 1996                  500       0.192022965217 
                 2158                 1005                 1000       0.624190112292 
                 1845                  805                  800       0.593736826346 
                 3344                 3339                 2400       0.182377673218 
                 3318                 1327                 1100       0.398917657284 
                 5015                 5007                 5000     0.00878482159873 
                 4470                 3743                 2200       0.194271060342 
                 5100                  692                  250                  0.0 
                 1509                  914                  550       0.575647668159 
                 4683                 3767                 3500      0.0646544472205 
                  577                  155                  150                  0.0 
                 1467                 1462                  500       0.445896715866 
                  911                  854                  800       0.477350859427 
                 2204                 1401                 1200       0.664625799767 
                 2226                  175                  100                  0.0 
                  341                  336                  200                  0.0 
                 2815                  991                  800       0.338804307962 
                 1711                  928                  500       0.489109603698 
                 1862                 1557                 1300       0.592653863976 
                 1351                  902                  600       0.601814870845 
                 4407                 2738                  250                  0.0 
                  463                  396                  250                  0.0 
                 3767                 1988                  550       0.133640859187 
                 2797                  566                  250                  0.0 
                 2742                 1176                  500       0.251304608012 
                  598                  105                  100                  0.0 
                 2815                  805                  800       0.210587473733 
                 3404                 3005                 3000        0.12235881812 
                  502                  405                  400        0.44969957522 
                  203                  155                  150                  0.0 
                 1588                  155                  150                  0.0 
                  970                  285                  150                  0.0 
                 1054                 1049                  800       0.536754078663 
                 4386                  555                  550     0.00041720865691 
                  853                  105                  100                  0.0 
                 2559                 2205                 2200       0.230511913413 
                 2569                 1305                 1300       0.581587483802 
                 4410                 1752                 1100       0.281170139276 
                 2934                 2480                 1500       0.485323828632 
                 2138                 1805                 1800       0.427592794827 
                 1952                 1795                 1400       0.527998004043 
                 2138                 2133                 1800       0.428778885397 
                 2421                 1711                  300                  0.0 
                 2236                 2231                 1100       0.642190324405 
                 2051                 1460                 1300       0.615526610627 
