#            mhscp             mprod              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     7.0000000E+02     7.8000000E+02     1.3155133E+00     1.5000000E-16     3.8179314E-07     3.8177472E-07     3.2743389E-07     5.5961017E-09     1.0240876E-05     1.0240051E-05     8.9735401E-06     7.3822723E-07 
     7.0000000E+02     7.8000000E+02     8.9694091E-01     2.2000000E-16     8.3184949E-09     8.3180937E-09     7.1341176E-09     1.2192766E-10     3.4958343E-07     3.4955527E-07     3.0632155E-07     2.5200189E-08 
     7.0000000E+02     7.8000000E+02     6.1664687E-01     3.2000000E-16     5.9667644E-11     5.9664766E-11     5.1172236E-11     8.7457362E-13     4.2386643E-09     4.2383228E-09     3.7141182E-09     3.0554978E-10 
     7.0000000E+02     7.8000000E+02     4.2897174E-01     4.6000000E-16     9.1691824E-14     9.1687402E-14     7.8636852E-14     1.3439654E-15     4.5613226E-11     4.5609551E-11     3.9968467E-11     3.2880903E-12 
     7.0000000E+02     7.8000000E+02     2.9018676E-01     6.8000000E-16     5.5958398E-18     5.5955699E-18     4.7991108E-18     8.2020564E-20     3.8883437E-13     3.8880305E-13     3.4071508E-13     2.8029646E-14 
     7.0000000E+02     7.8000000E+02     1.9732700E-01     1.0000000E-15     6.7604654E-24     6.7601393E-24     5.7979184E-24     9.9090970E-26     5.6003408E-16     5.5998897E-16     4.9072837E-16     4.0370806E-17 
     7.0000000E+02     7.8000000E+02     1.3155133E-01     1.5000000E-15     5.8041723E-33     5.8038923E-33     4.9777812E-33     8.5074181E-35     2.2969409E-20     2.2967559E-20     2.0126883E-20     1.6557806E-21 
     7.0000000E+02     7.8000000E+02     8.9694091E-02     2.2000000E-15     1.4507265E-45     1.4506565E-45     1.2441738E-45     2.1263905E-47     1.8924765E-26     1.8923240E-26     1.6582775E-26     1.3642170E-27 
     7.0000000E+02     7.8000000E+02     6.1664687E-02     3.2000000E-15     1.5308961E-63     1.5308223E-63     1.3129290E-63     2.2438985E-65     4.2583149E-35     4.2579719E-35     3.7313371E-35     3.0696632E-36 
     7.0000000E+02     7.8000000E+02     3.5236964E-02     5.6000000E-15    1.1172655E-106    1.1172116E-106    9.5819056E-107    1.6376228E-108     8.1228550E-56     8.1222007E-56     7.1176300E-56     5.8554686E-57 
     7.0000000E+02     7.8000000E+02     1.9732700E-02     1.0000000E-14    9.2134006E-186    9.2129563E-186    7.9016077E-186    1.3504467E-187     8.5281010E-94     8.5274140E-94     7.4727256E-94     6.1475956E-95 
     7.0000000E+02     7.8000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    7.5601540E-163    7.5595450E-163    6.6245647E-163    5.4498380E-164 
     7.0000000E+02     7.8000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     7.8000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     7.8000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     7.8000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     8.0000000E+02     1.0000000E+99     0.0000000E+00     7.9116942E-02     7.9113126E-02     6.7852366E-02     1.1596501E-03     6.8178706E-02     6.8173214E-02     5.9741409E-02     4.9147532E-03 
     7.0000000E+02     8.0000000E+02     1.9732700E+06     1.0000000E-22     7.9115847E-02     7.9112031E-02     6.7851427E-02     1.1596341E-03     6.8177891E-02     6.8172399E-02     5.9740694E-02     4.9146944E-03 
     7.0000000E+02     8.0000000E+02     1.9732700E+04     1.0000000E-20     7.9007554E-02     7.9003743E-02     6.7758553E-02     1.1580468E-03     6.8097189E-02     6.8091703E-02     5.9669979E-02     4.9088769E-03 
     7.0000000E+02     8.0000000E+02     1.9732700E+03     1.0000000E-19     7.8030624E-02     7.8026861E-02     6.6920717E-02     1.1437275E-03     6.7369256E-02     6.7363829E-02     5.9032130E-02     4.8564029E-03 
     7.0000000E+02     8.0000000E+02     3.9465400E+02     5.0000000E-19     7.3848814E-02     7.3845252E-02     6.3334308E-02     1.0824330E-03     6.4254903E-02     6.4249727E-02     5.6303187E-02     4.6319006E-03 
     7.0000000E+02     8.0000000E+02     1.9732700E+02     1.0000000E-18     6.8969141E-02     6.8965814E-02     5.9149397E-02     1.0109095E-03     6.0623157E-02     6.0618274E-02     5.3120879E-02     4.3701013E-03 
     7.0000000E+02     8.0000000E+02     1.0962611E+02     1.8000000E-18     6.1891967E-02     6.1888983E-02     5.3079863E-02     9.0717646E-04     5.5356670E-02     5.5352211E-02     4.8506134E-02     3.9904595E-03 
     7.0000000E+02     8.0000000E+02     6.1664687E+01     3.2000000E-18     5.1371530E-02     5.1369053E-02     4.4057313E-02     7.5297401E-04     4.7513420E-02     4.7509593E-02     4.1633508E-02     3.4250684E-03 
     7.0000000E+02     8.0000000E+02     3.5236964E+01     5.6000000E-18     3.7656585E-02     3.7654769E-02     3.2295085E-02     5.5194832E-04     3.7193104E-02     3.7190108E-02     3.2590358E-02     2.6811146E-03 
     7.0000000E+02     8.0000000E+02     1.9732700E+01     1.0000000E-17     2.1868525E-02     2.1867471E-02     1.8754911E-02     3.2053613E-04     2.4887735E-02     2.4885730E-02     2.1807811E-02     1.7940656E-03 
     7.0000000E+02     8.0000000E+02     1.3155133E+01     1.5000000E-17     1.2212827E-02     1.2212238E-02     1.0473979E-02     1.7900851E-04     1.6678873E-02     1.6677529E-02     1.4614818E-02     1.2023188E-03 
     7.0000000E+02     8.0000000E+02     8.9694091E+00     2.2000000E-17     5.6863783E-03     5.6861041E-03     4.8767586E-03     8.3347626E-05     1.0171825E-02     1.0171005E-02     8.9130341E-03     7.3324957E-04 
     7.0000000E+02     8.0000000E+02     6.1664687E+00     3.2000000E-17     2.0689533E-03     2.0688535E-03     1.7743782E-03     3.0325513E-05     5.4059475E-03     5.4055120E-03     4.7369470E-03     3.8969495E-04 
     7.0000000E+02     8.0000000E+02     4.2897174E+00     4.6000000E-17     5.6569114E-04     5.6566386E-04     4.8514872E-04     8.2915717E-06     2.3900402E-03     2.3898477E-03     2.0942664E-03     1.7228925E-04 
     7.0000000E+02     8.0000000E+02     2.9018676E+00     6.8000000E-17     8.9761085E-05     8.9756756E-05     7.6981009E-05     1.3156658E-06     7.0996428E-04     7.0990709E-04     6.2210430E-04     5.1178724E-05 
     7.0000000E+02     8.0000000E+02     1.9732700E+00     1.0000000E-16     8.2609402E-06     8.2605418E-06     7.0847574E-06     1.2108406E-07     1.3063775E-04     1.3062722E-04     1.1447097E-04     9.4171965E-06 
     7.0000000E+02     8.0000000E+02     1.3155133E+00     1.5000000E-16     3.1326341E-07     3.1324830E-07     2.6866134E-07     4.5916328E-09     1.0346096E-05     1.0345263E-05     9.0657390E-06     7.4581216E-07 
     7.0000000E+02     8.0000000E+02     8.9694091E-01     2.2000000E-16     5.8442012E-09     5.8439194E-09     5.0121109E-09     8.5660903E-11     3.5626544E-07     3.5623674E-07     3.1217664E-07     2.5681871E-08 
     7.0000000E+02     8.0000000E+02     6.1664687E-01     3.2000000E-16     3.9665394E-11     3.9663481E-11     3.4017882E-11     5.8139227E-13     4.7666638E-09     4.7662798E-09     4.1767764E-09     3.4361133E-10 
     7.0000000E+02     8.0000000E+02     4.2897174E-01     4.6000000E-16     6.8276422E-14     6.8273129E-14     5.8555307E-14     1.0007561E-15     8.5296071E-11     8.5289200E-11     7.4740454E-11     6.1486813E-12 
     7.0000000E+02     8.0000000E+02     2.9018676E-01     6.8000000E-16     5.1211696E-18     5.1209226E-18     4.3920236E-18     7.5063125E-20     1.1099463E-12     1.1098569E-12     9.7258750E-13     8.0011965E-14 
     7.0000000E+02     8.0000000E+02     1.9732700E-01     1.0000000E-15     6.7797620E-24     6.7794351E-24     5.8144676E-24     9.9373808E-26     2.6967225E-15     2.6965053E-15     2.3629959E-15     1.9439685E-16 
     7.0000000E+02     8.0000000E+02     1.3155133E-01     1.5000000E-15     5.1251586E-33     5.1249115E-33     4.3954447E-33     7.5121594E-35     2.6661028E-19     2.6658880E-19     2.3361654E-19     1.9218958E-20 
     7.0000000E+02     8.0000000E+02     8.9694091E-02     2.2000000E-15     9.6736745E-46     9.6732080E-46     8.2963483E-46     1.4179109E-47     7.5538586E-25     7.5532501E-25     6.6190484E-25     5.4453000E-26 
     7.0000000E+02     8.0000000E+02     6.1664687E-02     3.2000000E-15     7.1779007E-64     7.1775545E-64     6.1559198E-64     1.0520949E-65     9.4934893E-33     9.4927246E-33     8.3186446E-33     6.8435087E-34 
     7.0000000E+02     8.0000000E+02     3.5236964E-02     5.6000000E-15    2.6981024E-107    2.6979723E-107    2.3139498E-107    3.9547216E-109     1.0594599E-51     1.0593745E-51     9.2834887E-52     7.6372581E-53 
     7.0000000E+02     8.0000000E+02     1.9732700E-02     1.0000000E-14    7.6217366E-187    7.6213691E-187    6.5365629E-187    1.1171498E-188     1.9049215E-86     1.9047681E-86     1.6691824E-86     1.3731882E-87 
     7.0000000E+02     8.0000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.2787197E-149    1.2786166E-149    1.1204747E-149    9.2178216E-151 
     7.0000000E+02     8.0000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.1766808E-299    1.1765860E-299    1.0310634E-299    8.4822611E-301 
     7.0000000E+02     8.0000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     8.0000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     8.0000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     8.5000000E+02     1.0000000E+99     0.0000000E+00     7.9052468E-02     7.9048656E-02     6.7797073E-02     1.1587051E-03     6.7000706E-02     6.6995309E-02     5.8709190E-02     4.8298355E-03 
     7.0000000E+02     8.5000000E+02     1.9732700E+06     1.0000000E-22     7.9051372E-02     7.9047560E-02     6.7796132E-02     1.1586890E-03     6.6999917E-02     6.6994519E-02     5.8708498E-02     4.8297785E-03 
     7.0000000E+02     8.5000000E+02     1.9732700E+04     1.0000000E-20     7.8942917E-02     7.8939110E-02     6.7703119E-02     1.1570994E-03     6.6921792E-02     6.6916401E-02     5.8640041E-02     4.8241468E-03 
     7.0000000E+02     8.5000000E+02     1.9732700E+03     1.0000000E-19     7.7964563E-02     7.7960803E-02     6.6864062E-02     1.1427592E-03     6.6217085E-02     6.6211751E-02     5.8022544E-02     4.7733471E-03 
     7.0000000E+02     8.5000000E+02     3.9465400E+02     5.0000000E-19     7.3777357E-02     7.3773799E-02     6.3273025E-02     1.0813856E-03     6.3201697E-02     6.3196606E-02     5.5380318E-02     4.5559788E-03 
     7.0000000E+02     8.5000000E+02     1.9732700E+02     1.0000000E-18     6.8892839E-02     6.8889516E-02     5.9083959E-02     1.0097912E-03     5.9684392E-02     5.9679584E-02     5.2298288E-02     4.3024292E-03 
     7.0000000E+02     8.5000000E+02     1.0962611E+02     1.8000000E-18     6.1811471E-02     6.1808490E-02     5.3010828E-02     9.0599659E-04     5.4581502E-02     5.4577106E-02     4.7826895E-02     3.9345806E-03 
     7.0000000E+02     8.5000000E+02     6.1664687E+01     3.2000000E-18     5.1291152E-02     5.1288679E-02     4.3988379E-02     7.5179588E-04     4.6974690E-02     4.6970906E-02     4.1161446E-02     3.3862333E-03 
     7.0000000E+02     8.5000000E+02     3.5236964E+01     5.6000000E-18     3.7588099E-02     3.7586286E-02     3.2236351E-02     5.5094449E-04     3.6944523E-02     3.6941547E-02     3.2372540E-02     2.6631953E-03 
     7.0000000E+02     8.5000000E+02     1.9732700E+01     1.0000000E-17     2.1830146E-02     2.1829094E-02     1.8721996E-02     3.1997359E-04     2.4926455E-02     2.4924447E-02     2.1841740E-02     1.7968569E-03 
     7.0000000E+02     8.5000000E+02     1.3155133E+01     1.5000000E-17     1.2200068E-02     1.2199480E-02     1.0463037E-02     1.7882151E-04     1.6839942E-02     1.6838585E-02     1.4755954E-02     1.2139297E-03 
     7.0000000E+02     8.5000000E+02     8.9694091E+00     2.2000000E-17     5.6910110E-03     5.6907365E-03     4.8807317E-03     8.3415529E-05     1.0356786E-02     1.0355951E-02     9.0751057E-03     7.4658274E-04 
     7.0000000E+02     8.5000000E+02     6.1664687E+00     3.2000000E-17     2.0792587E-03     2.0791585E-03     1.7832164E-03     3.0476565E-05     5.5443979E-03     5.5439512E-03     4.8582638E-03     3.9967533E-04 
     7.0000000E+02     8.5000000E+02     4.2897174E+00     4.6000000E-17     5.7372348E-04     5.7369581E-04     4.9203741E-04     8.4093050E-06     2.4624776E-03     2.4622793E-03     2.1577394E-03     1.7751099E-04 
     7.0000000E+02     8.5000000E+02     2.9018676E+00     6.8000000E-17     9.3345657E-05     9.3341155E-05     8.0055214E-05     1.3682063E-06     7.3239066E-04     7.3233166E-04     6.4175536E-04     5.2795360E-05 
     7.0000000E+02     8.5000000E+02     1.9732700E+00     1.0000000E-16     9.1702726E-06     9.1698303E-06     7.8646201E-06     1.3441252E-07     1.3436138E-04     1.3435056E-04     1.1773380E-04     9.6856200E-06 
     7.0000000E+02     8.5000000E+02     1.3155133E+00     1.5000000E-16     4.0844421E-07     4.0842451E-07     3.5029041E-07     5.9867376E-09     1.0556692E-05     1.0555841E-05     9.2502728E-06     7.6099323E-07 
     7.0000000E+02     8.5000000E+02     8.9694091E-01     2.2000000E-16     1.0146601E-08     1.0146112E-08     8.7019403E-09     1.4872298E-10     3.6039132E-07     3.6036229E-07     3.1579193E-07     2.5979290E-08 
     7.0000000E+02     8.5000000E+02     6.1664687E-01     3.2000000E-16     1.0597423E-10     1.0596912E-10     9.0885746E-11     1.5533086E-12     4.9489925E-09     4.9485939E-09     4.3365415E-09     3.5675474E-10 
     7.0000000E+02     8.5000000E+02     4.2897174E-01     4.6000000E-16     3.2846501E-13     3.2844917E-13     2.8169855E-13     4.8144490E-15     9.5885028E-11     9.5877304E-11     8.4018999E-11     6.9120004E-12 
     7.0000000E+02     8.5000000E+02     2.9018676E-01     6.8000000E-16     6.7496852E-17     6.7493597E-17     5.7886731E-17     9.8932960E-19     1.1963041E-12     1.1962077E-12     1.0482583E-12     8.6237180E-14 
     7.0000000E+02     8.5000000E+02     1.9732700E-01     1.0000000E-15     4.7982800E-22     4.7980486E-22     4.1151066E-22     7.0330397E-24     2.5491258E-15     2.5489205E-15     2.2336647E-15     1.8375714E-16 
     7.0000000E+02     8.5000000E+02     1.3155133E-01     1.5000000E-15     5.6082645E-30     5.6079940E-30     4.8097665E-30     8.2202679E-32     1.8715326E-19     1.8713818E-19     1.6399254E-19     1.3491193E-20 
     7.0000000E+02     8.5000000E+02     8.9694091E-02     2.2000000E-15     4.6752503E-41     4.6750249E-41     4.0095938E-41     6.8527100E-43     3.2867183E-25     3.2864535E-25     2.8799781E-25     2.3692748E-26 
     7.0000000E+02     8.5000000E+02     6.1664687E-02     3.2000000E-15     7.0164851E-57     7.0161467E-57     6.0174863E-57     1.0284356E-58     2.1005777E-33     2.1004085E-33     1.8406256E-33     1.5142295E-34 
     7.0000000E+02     8.5000000E+02     3.5236964E-02     5.6000000E-15     7.4089788E-95     7.4086215E-95     6.3540973E-95     1.0859650E-96     5.1204233E-53     5.1200109E-53     4.4867572E-53     3.6911256E-54 
     7.0000000E+02     8.5000000E+02     1.9732700E-02     1.0000000E-14    1.7637698E-164    1.7636847E-164    1.5126464E-164    2.5852312E-166     6.7819579E-89     6.7814115E-89     5.9426724E-89     4.8888650E-90 
     7.0000000E+02     8.5000000E+02     1.0962611E-02     1.8000000E-14    4.5561059E-291    4.5558862E-291    3.9074130E-291    6.6780750E-293    4.6958334E-154    4.6954551E-154    4.1147114E-154    3.3850543E-155 
     7.0000000E+02     8.5000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    8.9475834E-309    8.9468626E-309    7.8402960E-309    6.4499851E-310 
     7.0000000E+02     8.5000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     8.5000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     8.5000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     9.0000000E+02     1.0000000E+99     0.0000000E+00     8.2887473E-02     8.2883476E-02     7.1086054E-02     1.2149164E-03     6.8299510E-02     6.8294009E-02     5.9847263E-02     4.9234615E-03 
     7.0000000E+02     9.0000000E+02     1.9732700E+06     1.0000000E-22     8.2886336E-02     8.2882339E-02     7.1085079E-02     1.2148997E-03     6.8298724E-02     6.8293222E-02     5.9846574E-02     4.9234048E-03 
     7.0000000E+02     9.0000000E+02     1.9732700E+04     1.0000000E-20     8.2773855E-02     8.2769863E-02     7.0988613E-02     1.2132510E-03     6.8220882E-02     6.8215387E-02     5.9778365E-02     4.9177935E-03 
     7.0000000E+02     9.0000000E+02     1.9732700E+03     1.0000000E-19     8.1759100E-02     8.1755157E-02     7.0118337E-02     1.1983773E-03     6.7518654E-02     6.7513215E-02     5.9163040E-02     4.8671724E-03 
     7.0000000E+02     9.0000000E+02     3.9465400E+02     5.0000000E-19     7.7414350E-02     7.7410616E-02     6.6392187E-02     1.1346945E-03     6.4512263E-02     6.4507067E-02     5.6528698E-02     4.6504527E-03 
     7.0000000E+02     9.0000000E+02     1.9732700E+02     1.0000000E-18     7.2342281E-02     7.2338792E-02     6.2042274E-02     1.0603511E-03     6.1001936E-02     6.0997022E-02     5.3452783E-02     4.3974061E-03 
     7.0000000E+02     9.0000000E+02     1.0962611E+02     1.8000000E-18     6.4981182E-02     6.4978048E-02     5.5729239E-02     9.5245637E-04     5.5901656E-02     5.5897153E-02     4.8983676E-02     4.0297456E-03 
     7.0000000E+02     9.0000000E+02     6.1664687E+01     3.2000000E-18     5.4025917E-02     5.4023311E-02     4.6333772E-02     7.9188047E-04     4.8279258E-02     4.8275369E-02     4.2304570E-02     3.4802748E-03 
     7.0000000E+02     9.0000000E+02     3.5236964E+01     5.6000000E-18     3.9714170E-02     3.9712255E-02     3.4059714E-02     5.8210721E-04     3.8182531E-02     3.8179455E-02     3.3457340E-02     2.7524388E-03 
     7.0000000E+02     9.0000000E+02     1.9732700E+01     1.0000000E-17     2.3176572E-02     2.3175454E-02     1.9876720E-02     3.3970871E-04     2.5983962E-02     2.5981869E-02     2.2768377E-02     1.8730886E-03 
     7.0000000E+02     9.0000000E+02     1.3155133E+01     1.5000000E-17     1.3008614E-02     1.3007986E-02     1.1156463E-02     1.9067270E-04     1.7681500E-02     1.7680075E-02     1.5493367E-02     1.2745945E-03 
     7.0000000E+02     9.0000000E+02     8.9694091E+00     2.2000000E-17     6.0946221E-03     6.0943282E-03     5.2268771E-03     8.9331426E-05     1.0945251E-02     1.0944369E-02     9.5907470E-03     7.8900306E-04 
     7.0000000E+02     9.0000000E+02     6.1664687E+00     3.2000000E-17     2.2348991E-03     2.2347913E-03     1.9166968E-03     3.2757851E-05     5.8885003E-03     5.8880259E-03     5.1597826E-03     4.2448041E-04 
     7.0000000E+02     9.0000000E+02     4.2897174E+00     4.6000000E-17     6.1734007E-04     6.1731030E-04     5.2944393E-04     9.0486117E-06     2.6241033E-03     2.6238919E-03     2.2993635E-03     1.8916200E-04 
     7.0000000E+02     9.0000000E+02     2.9018676E+00     6.8000000E-17     9.9519464E-05     9.9514664E-05     8.5350002E-05     1.4586984E-06     7.8270529E-04     7.8264224E-04     6.8584341E-04     5.6422357E-05 
     7.0000000E+02     9.0000000E+02     1.9732700E+00     1.0000000E-16     9.3511573E-06     9.3507063E-06     8.0197507E-06     1.3706382E-07     1.4394781E-04     1.4393621E-04     1.2613388E-04     1.0376670E-05 
     7.0000000E+02     9.0000000E+02     1.3155133E+00     1.5000000E-16     3.6018149E-07     3.6016412E-07     3.0889928E-07     5.2793308E-09     1.1316740E-05     1.1315828E-05     9.9162631E-06     8.1578233E-07 
     7.0000000E+02     9.0000000E+02     8.9694091E-01     2.2000000E-16     6.5745730E-09     6.5742559E-09     5.6384932E-09     9.6366267E-11     3.8255461E-07     3.8252379E-07     3.3521245E-07     2.7576960E-08 
     7.0000000E+02     9.0000000E+02     6.1664687E-01     3.2000000E-16     4.2765697E-11     4.2763634E-11     3.6676768E-11     6.2683471E-13     4.8226817E-09     4.8222933E-09     4.2258620E-09     3.4764946E-10 
     7.0000000E+02     9.0000000E+02     4.2897174E-01     4.6000000E-16     8.0346041E-14     8.0342166E-14     6.8906468E-14     1.1776655E-15     8.0211763E-11     8.0205302E-11     7.0285343E-11     5.7821722E-12 
     7.0000000E+02     9.0000000E+02     2.9018676E-01     6.8000000E-16     9.2652888E-18     9.2648419E-18     7.9461081E-18     1.3580521E-19     1.1658796E-12     1.1657857E-12     1.0215989E-12     8.4043988E-14 
     7.0000000E+02     9.0000000E+02     1.9732700E-01     1.0000000E-15     2.7344837E-23     2.7343519E-23     2.3451512E-23     4.0080472E-25     3.3145616E-15     3.3142946E-15     2.9043757E-15     2.3893460E-16 
     7.0000000E+02     9.0000000E+02     1.3155133E-01     1.5000000E-15     7.2467783E-32     7.2464288E-32     6.2149906E-32     1.0621906E-33     3.9109012E-19     3.9105862E-19     3.4269167E-19     2.8192254E-20 
     7.0000000E+02     9.0000000E+02     8.9694091E-02     2.2000000E-15     7.2902246E-44     7.2898730E-44     6.2522511E-44     1.0685587E-45     1.3443929E-24     1.3442846E-24     1.1780207E-24     9.6912358E-26 
     7.0000000E+02     9.0000000E+02     6.1664687E-02     3.2000000E-15     5.3013253E-61     5.3010697E-61     4.5465290E-61     7.7703743E-63     2.1934922E-32     2.1933155E-32     1.9220416E-32     1.5812081E-33 
     7.0000000E+02     9.0000000E+02     3.5236964E-02     5.6000000E-15    3.9117938E-102    3.9116052E-102    3.3548373E-102    5.7336799E-104     4.5830071E-51     4.5826379E-51     4.0158477E-51     3.3037219E-52 
     7.0000000E+02     9.0000000E+02     1.9732700E-02     1.0000000E-14    1.5264903E-177    1.5264166E-177    1.3091504E-177    2.2374406E-179     2.6043709E-85     2.6041611E-85     2.2820730E-85     1.8773956E-86 
     7.0000000E+02     9.0000000E+02     1.0962611E-02     1.8000000E-14    1.1939871E-314    1.1939295E-314    1.0239887E-314    1.7500769E-316    1.4166471E-147    1.4165329E-147    1.2413332E-147    1.0212090E-148 
     7.0000000E+02     9.0000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.8759182E-295    1.8757671E-295    1.6437683E-295    1.3522807E-296 
     7.0000000E+02     9.0000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     9.0000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     9.0000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     8.0000000E+02     1.0000000E+03     1.0000000E+99     0.0000000E+00     7.4001660E-02     7.4001572E-02     7.2828089E-02     1.7419758E-02     6.3170864E-02     6.3170722E-02     6.2145633E-02     2.3916761E-02 
     8.0000000E+02     1.0000000E+03     1.9732700E+06     1.0000000E-22     7.4000635E-02     7.4000548E-02     7.2827081E-02     1.7419517E-02     6.3170150E-02     6.3170007E-02     6.2144930E-02     2.3916490E-02 
     8.0000000E+02     1.0000000E+03     1.9732700E+04     1.0000000E-20     7.3899271E-02     7.3899184E-02     7.2727324E-02     1.7395656E-02     6.3099449E-02     6.3099307E-02     6.2075377E-02     2.3889722E-02 
     8.0000000E+02     1.0000000E+03     1.9732700E+03     1.0000000E-19     7.2984831E-02     7.2984745E-02     7.1827386E-02     1.7180400E-02     6.2461618E-02     6.2461478E-02     6.1447898E-02     2.3648237E-02 
     8.0000000E+02     1.0000000E+03     3.9465400E+02     5.0000000E-19     6.9070156E-02     6.9070074E-02     6.7974792E-02     1.6258897E-02     5.9730382E-02     5.9730247E-02     5.8760988E-02     2.2614179E-02 
     8.0000000E+02     1.0000000E+03     1.9732700E+02     1.0000000E-18     6.4501434E-02     6.4501358E-02     6.3478524E-02     1.5183435E-02     5.6540048E-02     5.6539920E-02     5.5622431E-02     2.1406305E-02 
     8.0000000E+02     1.0000000E+03     1.0962611E+02     1.8000000E-18     5.7873698E-02     5.7873630E-02     5.6955896E-02     1.3623287E-02     5.1901640E-02     5.1901523E-02     5.1059303E-02     1.9650184E-02 
     8.0000000E+02     1.0000000E+03     6.1664687E+01     3.2000000E-18     4.8017767E-02     4.8017710E-02     4.7256267E-02     1.1303231E-02     4.4960426E-02     4.4960325E-02     4.4230741E-02     1.7022210E-02 
     8.0000000E+02     1.0000000E+03     3.5236964E+01     5.6000000E-18     3.5162557E-02     3.5162515E-02     3.4604924E-02     8.2771552E-03     3.5740588E-02     3.5740508E-02     3.5160537E-02     1.3531540E-02 
     8.0000000E+02     1.0000000E+03     1.9732700E+01     1.0000000E-17     2.0358345E-02     2.0358321E-02     2.0035488E-02     4.7922904E-03     2.4533672E-02     2.4533617E-02     2.4135503E-02     9.2885535E-03 
     8.0000000E+02     1.0000000E+03     1.3155133E+01     1.5000000E-17     1.1310748E-02     1.1310735E-02     1.1131375E-02     2.6625146E-03     1.6829593E-02     1.6829555E-02     1.6556457E-02     6.3717561E-03 
     8.0000000E+02     1.0000000E+03     8.9694091E+00     2.2000000E-17     5.2150229E-03     5.2150167E-03     5.1323193E-03     1.2276000E-03     1.0501131E-02     1.0501107E-02     1.0330703E-02     3.9757732E-03 
     8.0000000E+02     1.0000000E+03     6.1664687E+00     3.2000000E-17     1.8644973E-03     1.8644951E-03     1.8349288E-03     4.3889680E-04     5.6847701E-03     5.6847573E-03     5.5925091E-03     2.1522784E-03 
     8.0000000E+02     1.0000000E+03     4.2897174E+00     4.6000000E-17     4.9580440E-04     4.9580381E-04     4.8794158E-04     1.1671079E-04     2.5403515E-03     2.5403457E-03     2.4991228E-03     9.6178798E-04 
