#            mhscp             mprod              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     7.0000000E+02     2.0000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9992352E-02     1.9990741E-02     1.7518245E-02     1.4411754E-03 
     7.0000000E+02     2.0000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3663497E-02     1.3662396E-02     1.1972602E-02     9.8495141E-04 
     7.0000000E+02     2.0000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.0015270E-03     8.0008824E-03     7.0113166E-03     5.7680077E-04 
     7.0000000E+02     2.0000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8363514E-03     3.8360423E-03     3.3615926E-03     2.7654852E-04 
     7.0000000E+02     2.0000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2409879E-03     1.2408880E-03     1.0874124E-03     8.9458274E-05 
     7.0000000E+02     2.0000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5228457E-04     2.5226425E-04     2.2106368E-04     1.8186270E-05 
     7.0000000E+02     2.0000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3508727E-05     2.3506834E-05     2.0599459E-05     1.6946580E-06 
     7.0000000E+02     2.0000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2350325E-06     1.2349331E-06     1.0821940E-06     8.9028972E-08 
     7.0000000E+02     2.0000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.8739022E-08     6.8733484E-08     6.0232384E-08     4.9551443E-09 
     7.0000000E+02     2.0000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8412843E-09     4.8408943E-09     4.2421624E-09     3.4899045E-10 
     7.0000000E+02     2.0000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3210662E-10     1.3209598E-10     1.1575807E-10     9.5230823E-12 
     7.0000000E+02     2.0000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2932145E-12     1.2931103E-12     1.1331758E-12     9.3223097E-14 
     7.0000000E+02     2.0000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0149665E-15     2.0148042E-15     1.7656090E-15     1.4525155E-16 
     7.0000000E+02     2.0000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8473888E-19     3.8470789E-19     3.3712641E-19     2.7734416E-20 
     7.0000000E+02     2.0000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3312770E-24     2.3310892E-24     2.0427753E-24     1.6805322E-25 
     7.0000000E+02     2.0000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2435840E-37     8.2429199E-37     7.2234184E-37     5.9424977E-38 
     7.0000000E+02     2.0000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2789191E-59     1.2788161E-59     1.1206494E-59     9.2192591E-61 
     7.0000000E+02     2.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    4.3264977E-101    4.3261492E-101    3.7910820E-101    3.1188137E-102 
     7.0000000E+02     2.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.3906263E-199    1.3905143E-199    1.2185326E-199    1.0024516E-200 
     7.0000000E+02     2.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     2.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     2.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     2.5000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2614335E-02     3.2611708E-02     2.8578224E-02     2.3510479E-03 
     7.0000000E+02     2.5000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2614152E-02     3.2611524E-02     2.8578063E-02     2.3510347E-03 
     7.0000000E+02     2.5000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2596019E-02     3.2593393E-02     2.8562174E-02     2.3497276E-03 
     7.0000000E+02     2.5000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2431662E-02     3.2429049E-02     2.8418157E-02     2.3378797E-03 
     7.0000000E+02     2.5000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1711727E-02     3.1709172E-02     2.7787316E-02     2.2859822E-03 
     7.0000000E+02     2.5000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0835504E-02     3.0833020E-02     2.7019528E-02     2.2228185E-03 
     7.0000000E+02     2.5000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9486376E-02     2.9484001E-02     2.5837358E-02     2.1255648E-03 
     7.0000000E+02     2.5000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.7273235E-02     2.7271038E-02     2.3898099E-02     1.9660276E-03 
     7.0000000E+02     2.5000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3877103E-02     2.3875180E-02     2.0922248E-02     1.7212129E-03 
     7.0000000E+02     2.5000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8754976E-02     1.8753465E-02     1.6433998E-02     1.3519775E-03 
     7.0000000E+02     2.5000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4302249E-02     1.4301097E-02     1.2532307E-02     1.0309967E-03 
     7.0000000E+02     2.5000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.8377421E-03     9.8369497E-03     8.6202952E-03     7.0916679E-04 
     7.0000000E+02     2.5000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8173516E-03     5.8168830E-03     5.0974388E-03     4.1935157E-04 
     7.0000000E+02     2.5000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8309471E-03     2.8307190E-03     2.4806098E-03     2.0407260E-04 
     7.0000000E+02     2.5000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4144227E-04     9.4136643E-04     8.2493627E-04     6.7865124E-05 
     7.0000000E+02     2.5000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0256356E-04     2.0254724E-04     1.7749578E-04     1.4602065E-05 
     7.0000000E+02     2.5000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.2491352E-05     2.2489540E-05     1.9707987E-05     1.6213192E-06 
     7.0000000E+02     2.5000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0406612E-06     2.0404968E-06     1.7881239E-06     1.4710379E-07 
     7.0000000E+02     2.5000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.2078065E-07     2.2076286E-07     1.9345845E-07     1.5915268E-08 
     7.0000000E+02     2.5000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8376317E-08     1.8374837E-08     1.6102199E-08     1.3246814E-09 
     7.0000000E+02     2.5000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1496154E-10     5.1492006E-10     4.5123367E-10     3.7121691E-11 
     7.0000000E+02     2.5000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.4384906E-12     4.4381330E-12     3.8892155E-12     3.1995452E-13 
     7.0000000E+02     2.5000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.7124579E-15     4.7120783E-15     4.1292786E-15     3.3970383E-16 
     7.0000000E+02     2.5000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.2734743E-19     5.2730495E-19     4.6208677E-19     3.8014544E-20 
     7.0000000E+02     2.5000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7116367E-24     1.7114988E-24     1.4998171E-24     1.2338562E-25 
     7.0000000E+02     2.5000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9253436E-37     1.9251885E-37     1.6870772E-37     1.3879097E-38 
     7.0000000E+02     2.5000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.7226828E-61     5.7222218E-61     5.0144855E-61     4.1252724E-62 
     7.0000000E+02     2.5000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.3925799E-103    1.3924677E-103    1.2202444E-103    1.0038598E-104 
     7.0000000E+02     2.5000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.0322531E-204    1.0321700E-204    9.0450903E-205    7.4411346E-206 
     7.0000000E+02     2.5000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     2.5000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     2.5000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     3.0000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7764084E-02     1.7762653E-02     1.5565731E-02     1.2805478E-03 
     7.0000000E+02     3.0000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7763987E-02     1.7762556E-02     1.5565646E-02     1.2805407E-03 
     7.0000000E+02     3.0000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7754336E-02     1.7752905E-02     1.5557189E-02     1.2798450E-03 
     7.0000000E+02     3.0000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7666853E-02     1.7665430E-02     1.5480533E-02     1.2735387E-03 
     7.0000000E+02     3.0000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7283550E-02     1.7282157E-02     1.5144664E-02     1.2459078E-03 
     7.0000000E+02     3.0000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6816804E-02     1.6815450E-02     1.4735680E-02     1.2122618E-03 
     7.0000000E+02     3.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6097640E-02     1.6096344E-02     1.4105514E-02     1.1604199E-03 
     7.0000000E+02     3.0000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4916489E-02     1.4915288E-02     1.3070534E-02     1.0752751E-03 
     7.0000000E+02     3.0000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3100242E-02     1.3099186E-02     1.1479052E-02     9.4434843E-04 
     7.0000000E+02     3.0000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0350946E-02     1.0350112E-02     9.0699887E-03     7.4616178E-04 
     7.0000000E+02     3.0000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.9487068E-03     7.9480665E-03     6.9650331E-03     5.7299315E-04 
     7.0000000E+02     3.0000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.5243465E-03     5.5239014E-03     4.8406938E-03     3.9822990E-04 
     7.0000000E+02     3.0000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3203537E-03     3.3200862E-03     2.9094511E-03     2.3935214E-04 
     7.0000000E+02     3.0000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6596496E-03     1.6595159E-03     1.4542635E-03     1.1963806E-04 
     7.0000000E+02     3.0000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8346098E-04     5.8341398E-04     5.1125612E-04     4.2059565E-05 
     7.0000000E+02     3.0000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4256608E-04     1.4255459E-04     1.2492314E-04     1.0277066E-05 
     7.0000000E+02     3.0000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.2580557E-05     2.2578738E-05     1.9786152E-05     1.6277496E-06 
     7.0000000E+02     3.0000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6819694E-06     3.6816728E-06     3.2263159E-06     2.6541969E-07 
     7.0000000E+02     3.0000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.4788176E-07     5.4783763E-07     4.8007993E-07     3.9494789E-08 
     7.0000000E+02     3.0000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1148265E-08     5.1144145E-08     4.4818530E-08     3.6870911E-09 
     7.0000000E+02     3.0000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6505433E-09     1.6504104E-09     1.4462842E-09     1.1898162E-10 
     7.0000000E+02     3.0000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7259458E-11     1.7258067E-11     1.5123553E-11     1.2441711E-12 
     7.0000000E+02     3.0000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4167605E-14     2.4165658E-14     2.1176799E-14     1.7421541E-15 
     7.0000000E+02     3.0000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.9918497E-18     3.9915282E-18     3.4978476E-18     2.8775782E-19 
     7.0000000E+02     3.0000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3376448E-23     2.3374565E-23     2.0483550E-23     1.6851225E-24 
     7.0000000E+02     3.0000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2579492E-35     1.2578478E-35     1.1022746E-35     9.0680948E-37 
     7.0000000E+02     3.0000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.6109400E-58     8.6102463E-58     7.5453131E-58     6.2073112E-59 
     7.0000000E+02     3.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.1810545E-98     7.1804760E-98     6.2923798E-98     5.1765591E-99 
     7.0000000E+02     3.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    5.6849633E-193    5.6845053E-193    4.9814339E-193    4.0980818E-194 
     7.0000000E+02     3.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     3.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     3.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     4.0000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8833351E-03     1.8831834E-03     1.6502674E-03     1.3576273E-04 
     7.0000000E+02     4.0000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8833269E-03     1.8831752E-03     1.6502602E-03     1.3576214E-04 
     7.0000000E+02     4.0000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8825122E-03     1.8823606E-03     1.6495463E-03     1.3570341E-04 
     7.0000000E+02     4.0000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8751257E-03     1.8749747E-03     1.6430739E-03     1.3517094E-04 
     7.0000000E+02     4.0000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8427145E-03     1.8425661E-03     1.6146736E-03     1.3283454E-04 
     7.0000000E+02     4.0000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8031411E-03     1.8029958E-03     1.5799975E-03     1.2998183E-04 
     7.0000000E+02     4.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7419252E-03     1.7417849E-03     1.5263573E-03     1.2556901E-04 
     7.0000000E+02     4.0000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6406994E-03     1.6405673E-03     1.4376585E-03     1.1827201E-04 
     7.0000000E+02     4.0000000E+03     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4831492E-03     1.4830297E-03     1.2996055E-03     1.0691479E-04 
     7.0000000E+02     4.0000000E+03     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2391556E-03     1.2390558E-03     1.0858068E-03     8.9326191E-05 
     7.0000000E+02     4.0000000E+03     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0184178E-03     1.0183358E-03     8.9238589E-04     7.3414010E-05 
     7.0000000E+02     4.0000000E+03     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.8445342E-04     7.8439023E-04     6.8737521E-04     5.6548374E-05 
     7.0000000E+02     4.0000000E+03     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.5427372E-04     5.5422907E-04     4.8568087E-04     3.9955562E-05 
     7.0000000E+02     4.0000000E+03     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5651178E-04     3.5648306E-04     3.1239250E-04     2.5699628E-05 
     7.0000000E+02     4.0000000E+03     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9437121E-04     1.9435556E-04     1.7031726E-04     1.4011509E-05 
     7.0000000E+02     4.0000000E+03     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.1846097E-05     9.1838699E-05     8.0479897E-05     6.6208487E-06 
     7.0000000E+02     4.0000000E+03     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3635605E-05     3.3632896E-05     2.9473109E-05     2.4246676E-06 
     7.0000000E+02     4.0000000E+03     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4333458E-06     9.4325859E-06     8.2659440E-06     6.8001534E-07 
     7.0000000E+02     4.0000000E+03     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7058618E-06     1.7057244E-06     1.4947568E-06     1.2296933E-07 
     7.0000000E+02     4.0000000E+03     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7724666E-07     1.7723238E-07     1.5531191E-07     1.2777062E-08 
     7.0000000E+02     4.0000000E+03     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.4418494E-09     6.4413305E-09     5.6446533E-09     4.6436932E-10 
     7.0000000E+02     4.0000000E+03     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.6335329E-11     7.6329180E-11     6.6888628E-11     5.5027342E-12 
     7.0000000E+02     4.0000000E+03     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2930519E-13     1.2929478E-13     1.1330333E-13     9.3211376E-15 
     7.0000000E+02     4.0000000E+03     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0264548E-17     3.0262110E-17     2.6519229E-17     2.1816604E-18 
     7.0000000E+02     4.0000000E+03     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2996626E-22     3.2993968E-22     2.8913205E-22     2.3786059E-23 
     7.0000000E+02     4.0000000E+03     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0610818E-33     1.0609964E-33     9.2977012E-34     7.6489503E-35 
     7.0000000E+02     4.0000000E+03     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5813705E-54     2.5811626E-54     2.2619190E-54     1.8608155E-55 
     7.0000000E+02     4.0000000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3640001E-91     1.3638902E-91     1.1952014E-91     9.8325769E-93 
     7.0000000E+02     4.0000000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    4.6014449E-180    4.6010743E-180    4.0320038E-180    3.3170131E-181 
     7.0000000E+02     4.0000000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     4.0000000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     4.0000000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     7.0000000E+02     5.0000000E+03     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0122281E-03     1.0121465E-03     8.8696214E-04     7.2967813E-05 
     7.0000000E+02     5.0000000E+03     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0122259E-03     1.0121444E-03     8.8696024E-04     7.2967657E-05 
     7.0000000E+02     5.0000000E+03     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0120116E-03     1.0119301E-03     8.8677249E-04     7.2952212E-05 
     7.0000000E+02     5.0000000E+03     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0100664E-03     1.0099850E-03     8.8506794E-04     7.2811983E-05 
     7.0000000E+02     5.0000000E+03     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0014760E-03     1.0013953E-03     8.7754065E-04     7.2192735E-05 
     7.0000000E+02     5.0000000E+03     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.9086364E-04     9.9078382E-04     8.6824162E-04     7.1427730E-05 
     7.0000000E+02     5.0000000E+03     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.7416853E-04     9.7409005E-04     8.5361256E-04     7.0224240E-05 
     7.0000000E+02     5.0000000E+03     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.4576927E-04     9.4569309E-04     8.2872779E-04     6.8177042E-05 
