#            mhscp             mprod              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     6.0000000E+02     6.1000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0387642E-02     1.0384290E-02     5.0391680E-03     2.5417588E-06 
     6.0000000E+02     6.1000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.5286695E-03     7.5262406E-03     3.6522468E-03     1.8421950E-06 
     6.0000000E+02     6.1000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8600216E-03     4.8584536E-03     2.3576540E-03     1.1892018E-06 
     6.0000000E+02     6.1000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.6580907E-03     2.6572331E-03     1.2894713E-03     6.5040994E-07 
     6.0000000E+02     6.1000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1804150E-03     1.1800342E-03     5.7263330E-04     2.8883651E-07 
     6.0000000E+02     6.1000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4787017E-04     3.4775794E-04     1.6875594E-04     8.5120578E-08 
     6.0000000E+02     6.1000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.3420109E-05     6.3399649E-05     3.0765846E-05     1.5518308E-08 
     6.0000000E+02     6.1000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.9951667E-06     4.9935552E-06     2.4232145E-06     1.2222706E-09 
     6.0000000E+02     6.1000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7682584E-07     1.7676880E-07     8.5780311E-08     4.3267631E-11 
     6.0000000E+02     6.1000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3438739E-09     3.3427951E-09     1.6221528E-09     8.1821468E-13 
     6.0000000E+02     6.1000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1827682E-10     1.1823866E-10     5.7377488E-11     2.8941233E-14 
     6.0000000E+02     6.1000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9156725E-12     1.9150544E-12     9.2931540E-13     4.6874714E-16 
     6.0000000E+02     6.1000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8649096E-15     5.8630174E-15     2.8451371E-15     1.4350885E-18 
     6.0000000E+02     6.1000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2366950E-19     8.2340377E-19     3.9957183E-19     2.0154423E-22 
     6.0000000E+02     6.1000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7967859E-24     3.7955609E-24     1.8418658E-24     9.2903801E-28 
     6.0000000E+02     6.1000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.7625883E-32     9.7594387E-32     4.7359473E-32     2.3888141E-35 
     6.0000000E+02     6.1000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.3820474E-50     6.3799884E-50     3.0960068E-50     1.5616273E-53 
     6.0000000E+02     6.1000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1328525E-83     3.1318418E-83     1.5197839E-83     7.6657973E-87 
     6.0000000E+02     6.1000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    9.8267531E-144    9.8235828E-144    4.7670744E-144    2.4045146E-147 
     6.0000000E+02     6.1000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.5917650E-287    2.5909288E-287    1.2572959E-287    6.3418066E-291 
     6.0000000E+02     6.1000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.1000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.1000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.2000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9591038E-02     1.9584717E-02     9.5038446E-03     4.7937438E-06 
     6.0000000E+02     6.2000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9590901E-02     1.9584581E-02     9.5037782E-03     4.7937103E-06 
     6.0000000E+02     6.2000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9577351E-02     1.9571035E-02     9.4972050E-03     4.7903948E-06 
     6.0000000E+02     6.2000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9454640E-02     1.9448364E-02     9.4376763E-03     4.7603685E-06 
     6.0000000E+02     6.2000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8919333E-02     1.8913230E-02     9.1779927E-03     4.6293840E-06 
     6.0000000E+02     6.2000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8272711E-02     1.8266816E-02     8.8643085E-03     4.4711615E-06 
     6.0000000E+02     6.2000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7287761E-02     1.7282184E-02     8.3864977E-03     4.2301535E-06 
     6.0000000E+02     6.2000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5700679E-02     1.5695613E-02     7.6165852E-03     3.8418093E-06 
     6.0000000E+02     6.2000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3337232E-02     1.3332929E-02     6.4700493E-03     3.2634960E-06 
     6.0000000E+02     6.2000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.9488326E-03     9.9456229E-03     4.8262965E-03     2.4343863E-06 
     6.0000000E+02     6.2000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.1923678E-03     7.1900474E-03     3.4891028E-03     1.7599052E-06 
     6.0000000E+02     6.2000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.6292460E-03     4.6277525E-03     2.2457021E-03     1.1327332E-06 
     6.0000000E+02     6.2000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5240114E-03     2.5231971E-03     1.2244278E-03     6.1760199E-07 
     6.0000000E+02     6.2000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1179796E-03     1.1176189E-03     5.4234515E-04     2.7355916E-07 
     6.0000000E+02     6.2000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2905021E-04     3.2894405E-04     1.5962615E-04     8.0515510E-08 
     6.0000000E+02     6.2000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0067140E-05     6.0047761E-05     2.9139281E-05     1.4697868E-08 
     6.0000000E+02     6.2000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.7531659E-06     4.7516325E-06     2.3058171E-06     1.1630553E-09 
     6.0000000E+02     6.2000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6839253E-07     1.6833820E-07     8.1689211E-08     4.1204078E-11 
     6.0000000E+02     6.2000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8649584E-09     2.8640341E-09     1.3898253E-09     7.0102854E-13 
     6.0000000E+02     6.2000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.6966163E-11     7.6941332E-11     3.7337197E-11     1.8832901E-14 
     6.0000000E+02     6.2000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0525014E-12     1.0521619E-12     5.1058090E-13     2.5753726E-16 
     6.0000000E+02     6.2000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0364712E-15     3.0354915E-15     1.4730281E-15     7.4299610E-19 
     6.0000000E+02     6.2000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5550911E-19     4.5536215E-19     2.2097286E-19     1.1145882E-22 
     6.0000000E+02     6.2000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.3636602E-24     2.3628976E-24     1.1466396E-24     5.7836555E-28 
     6.0000000E+02     6.2000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.9062097E-32     6.9039816E-32     3.3502841E-32     1.6898849E-35 
     6.0000000E+02     6.2000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.7499808E-50     5.7481257E-50     2.7893838E-50     1.4069665E-53 
     6.0000000E+02     6.2000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1102748E-83     4.1089487E-83     1.9939430E-83     1.0057458E-86 
     6.0000000E+02     6.2000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.2324828E-143    2.2317625E-143    1.0830038E-143    5.4626766E-147 
     6.0000000E+02     6.2000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.6565960E-286    1.6560615E-286    8.0363433E-287    4.0535355E-290 
     6.0000000E+02     6.2000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.2000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.2000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.3000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9757195E-02     1.9750821E-02     9.5844496E-03     4.8344010E-06 
     6.0000000E+02     6.3000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9757058E-02     1.9750684E-02     9.5843828E-03     4.8343674E-06 
     6.0000000E+02     6.3000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9743437E-02     1.9737068E-02     9.5777754E-03     4.8310346E-06 
     6.0000000E+02     6.3000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9620085E-02     1.9613755E-02     9.5179358E-03     4.8008514E-06 
     6.0000000E+02     6.3000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9081948E-02     1.9075792E-02     9.2568793E-03     4.6691744E-06 
     6.0000000E+02     6.3000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8431832E-02     1.8425886E-02     8.9415002E-03     4.5100971E-06 
     6.0000000E+02     6.3000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7441396E-02     1.7435769E-02     8.4610278E-03     4.2677465E-06 
     6.0000000E+02     6.3000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5845027E-02     1.5839915E-02     7.6866103E-03     3.8771300E-06 
     6.0000000E+02     6.3000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3466621E-02     1.3462276E-02     6.5328173E-03     3.2951562E-06 
     6.0000000E+02     6.3000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0053973E-02     1.0050729E-02     4.8773014E-03     2.4601132E-06 
     6.0000000E+02     6.3000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.2747278E-03     7.2723808E-03     3.5290567E-03     1.7800579E-06 
     6.0000000E+02     6.3000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.6871641E-03     4.6856519E-03     2.2737988E-03     1.1469052E-06 
     6.0000000E+02     6.3000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5586302E-03     2.5578047E-03     1.2412218E-03     6.2607289E-07 
     6.0000000E+02     6.3000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1346883E-03     1.1343222E-03     5.5045074E-04     2.7764762E-07 
     6.0000000E+02     6.3000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3439510E-04     3.3428722E-04     1.6221903E-04     8.1823355E-08 
     6.0000000E+02     6.3000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1111762E-05     6.1092046E-05     2.9646040E-05     1.4953477E-08 
     6.0000000E+02     6.3000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8365675E-06     4.8350071E-06     2.3462762E-06     1.1834629E-09 
     6.0000000E+02     6.3000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7115962E-07     1.7110440E-07     8.3031557E-08     4.1881158E-11 
     6.0000000E+02     6.3000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2350551E-09     3.2340114E-09     1.5693635E-09     7.9158773E-13 
     6.0000000E+02     6.3000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4044573E-10     1.4040042E-10     6.8131889E-11     3.4365758E-14 
     6.0000000E+02     6.3000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2968108E-12     3.2957472E-12     1.5993220E-12     8.0669878E-16 
     6.0000000E+02     6.3000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6442730E-14     1.6437425E-14     7.9765632E-15     4.0233824E-18 
     6.0000000E+02     6.3000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5635510E-18     4.5620787E-18     2.2138327E-18     1.1166583E-21 
     6.0000000E+02     6.3000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1543668E-23     5.1527039E-23     2.5004444E-23     1.2612254E-26 
     6.0000000E+02     6.3000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.7317485E-30     4.7302219E-30     2.2954272E-30     1.1578146E-33 
     6.0000000E+02     6.3000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.0610001E-47     7.0587221E-47     3.4253748E-47     1.7277607E-50 
     6.0000000E+02     6.3000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2058575E-77     1.2054685E-77     5.8497577E-78     2.9506206E-81 
     6.0000000E+02     6.3000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.5255649E-133    1.5250727E-133    7.4006960E-134    3.7329147E-137 
     6.0000000E+02     6.3000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.7207871E-266    2.7199093E-266    1.3198861E-266    6.6575117E-270 
     6.0000000E+02     6.3000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.3000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.3000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.4000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9532409E-02     1.9526107E-02     9.4754028E-03     4.7793978E-06 
     6.0000000E+02     6.4000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9532273E-02     1.9525971E-02     9.4753370E-03     4.7793646E-06 
     6.0000000E+02     6.4000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9518852E-02     1.9512554E-02     9.4688261E-03     4.7760805E-06 
     6.0000000E+02     6.4000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9397301E-02     1.9391043E-02     9.4098604E-03     4.7463382E-06 
     6.0000000E+02     6.4000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8867012E-02     1.8860926E-02     9.1526113E-03     4.6165816E-06 
     6.0000000E+02     6.4000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8226353E-02     1.8220472E-02     8.8418196E-03     4.4598181E-06 
     6.0000000E+02     6.4000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7250263E-02     1.7244698E-02     8.3683069E-03     4.2209781E-06 
     6.0000000E+02     6.4000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5676835E-02     1.5671777E-02     7.6050184E-03     3.8359750E-06 
     6.0000000E+02     6.4000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3332058E-02     1.3327757E-02     6.4675392E-03     3.2622299E-06 
     6.0000000E+02     6.4000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.9659070E-03     9.9626918E-03     4.8345795E-03     2.4385643E-06 
     6.0000000E+02     6.4000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.2219740E-03     7.2196440E-03     3.5034651E-03     1.7671495E-06 
     6.0000000E+02     6.4000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.6635521E-03     4.6620475E-03     2.2623444E-03     1.1411276E-06 
     6.0000000E+02     6.4000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5538669E-03     2.5530429E-03     1.2389111E-03     6.2490735E-07 
     6.0000000E+02     6.4000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1372249E-03     1.1368580E-03     5.5168128E-04     2.7826831E-07 
     6.0000000E+02     6.4000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3681993E-04     3.3671126E-04     1.6339534E-04     8.2416688E-08 
     6.0000000E+02     6.4000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1800825E-05     6.1780887E-05     2.9980313E-05     1.5122084E-08 
     6.0000000E+02     6.4000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8953546E-06     4.8937752E-06     2.3747945E-06     1.1978475E-09 
     6.0000000E+02     6.4000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7403324E-07     1.7397709E-07     8.4425587E-08     4.2584307E-11 
     6.0000000E+02     6.4000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6774472E-09     3.6762608E-09     1.7839732E-09     8.9983696E-13 
     6.0000000E+02     6.4000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9936797E-10     1.9930365E-10     9.6715766E-11     4.8783479E-14 
     6.0000000E+02     6.4000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.8788076E-12     6.8765883E-12     3.3369910E-12     1.6831799E-15 
     6.0000000E+02     6.4000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.0170818E-14     7.0148179E-14     3.4040695E-14     1.7170143E-17 
     6.0000000E+02     6.4000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.0943872E-17     6.0924210E-17     2.9564594E-17     1.4912396E-20 
     6.0000000E+02     6.4000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2287218E-21     3.2276801E-21     1.5662912E-21     7.9003804E-25 
     6.0000000E+02     6.4000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5212744E-27     2.5204610E-27     1.2231001E-27     6.1693228E-31 
     6.0000000E+02     6.4000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.5451870E-42     5.5433980E-42     2.6900359E-42     1.3568554E-45 
     6.0000000E+02     6.4000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.4380629E-69     7.4356632E-69     3.6082924E-69     1.8200245E-72 
     6.0000000E+02     6.4000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.0290780E-117    1.0287460E-117    4.9921793E-118    2.5180577E-121 
     6.0000000E+02     6.4000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    9.3820092E-234    9.3789823E-234    4.5513238E-234    2.2956899E-237 
     6.0000000E+02     6.4000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.4000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.4000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     6.0000000E+02     6.6000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0050435E-02     2.0043966E-02     9.7267035E-03     4.9061540E-06 
     6.0000000E+02     6.6000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0050297E-02     2.0043828E-02     9.7266366E-03     4.9061202E-06 
     6.0000000E+02     6.6000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0036655E-02     2.0030191E-02     9.7200187E-03     4.9027821E-06 
     6.0000000E+02     6.6000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9913100E-02     1.9906675E-02     9.6600807E-03     4.8725494E-06 
     6.0000000E+02     6.6000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9373954E-02     1.9367703E-02     9.3985346E-03     4.7406254E-06 
     6.0000000E+02     6.6000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8722341E-02     1.8716301E-02     9.0824297E-03     4.5811819E-06 
     6.0000000E+02     6.6000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7729017E-02     1.7723297E-02     8.6005562E-03     4.3381247E-06 
