#            mhscp             mprod              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     1.0000000E+03     1.0200000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0200000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0200000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0300000E+03     1.0000000E+99     0.0000000E+00     6.9688577E-02     6.9688569E-02     6.9645098E-02     6.1248024E-02     5.8334336E-02     5.8334326E-02     5.8295795E-02     5.2927169E-02 
     1.0000000E+03     1.0300000E+03     1.9732700E+06     1.0000000E-22     6.9687603E-02     6.9687595E-02     6.9644124E-02     6.1247168E-02     5.8333650E-02     5.8333640E-02     5.8295110E-02     5.2926546E-02 
     1.0000000E+03     1.0300000E+03     1.9732700E+04     1.0000000E-20     6.9591247E-02     6.9591240E-02     6.9547829E-02     6.1162482E-02     5.8265765E-02     5.8265755E-02     5.8227270E-02     5.2864954E-02 
     1.0000000E+03     1.0300000E+03     1.9732700E+03     1.0000000E-19     6.8722068E-02     6.8722060E-02     6.8679191E-02     6.0398576E-02     5.7653519E-02     5.7653509E-02     5.7615428E-02     5.2309458E-02 
     1.0000000E+03     1.0300000E+03     3.9465400E+02     5.0000000E-19     6.5002710E-02     6.5002703E-02     6.4962154E-02     5.7129700E-02     5.5035626E-02     5.5035617E-02     5.4999265E-02     4.9934225E-02 
     1.0000000E+03     1.0300000E+03     1.9732700E+02     1.0000000E-18     6.0665278E-02     6.0665271E-02     6.0627428E-02     5.3317610E-02     5.1985795E-02     5.1985786E-02     5.1951449E-02     4.7167091E-02 
     1.0000000E+03     1.0300000E+03     1.0962611E+02     1.8000000E-18     5.4379917E-02     5.4379911E-02     5.4345989E-02     4.7793521E-02     4.7568332E-02     4.7568324E-02     4.7536904E-02     4.3159094E-02 
     1.0000000E+03     1.0300000E+03     6.1664687E+01     3.2000000E-18     4.5049666E-02     4.5049661E-02     4.5021559E-02     3.9593333E-02     4.0998412E-02     4.0998405E-02     4.0971325E-02     3.7198158E-02 
     1.0000000E+03     1.0300000E+03     3.5236964E+01     5.6000000E-18     3.2914394E-02     3.2914391E-02     3.2893859E-02     2.8927863E-02     3.2358506E-02     3.2358501E-02     3.2337128E-02     2.9359109E-02 
     1.0000000E+03     1.0300000E+03     1.9732700E+01     1.0000000E-17     1.8997389E-02     1.8997386E-02     1.8985536E-02     1.6696460E-02     2.2016155E-02     2.2016151E-02     2.2001609E-02     1.9975418E-02 
     1.0000000E+03     1.0300000E+03     1.3155133E+01     1.5000000E-17     1.0528700E-02     1.0528699E-02     1.0522131E-02     9.2534831E-03     1.5023378E-02     1.5023376E-02     1.5013452E-02     1.3630821E-02 
     1.0000000E+03     1.0300000E+03     8.9694091E+00     2.2000000E-17     4.8406033E-03     4.8406027E-03     4.8375831E-03     4.2543182E-03     9.3492189E-03     9.3492173E-03     9.3430420E-03     8.4826145E-03 
     1.0000000E+03     1.0300000E+03     6.1664687E+00     3.2000000E-17     1.7212051E-03     1.7212049E-03     1.7201312E-03     1.5127358E-03     5.0603916E-03     5.0603907E-03     5.0570482E-03     4.5913302E-03 
     1.0000000E+03     1.0300000E+03     4.2897174E+00     4.6000000E-17     4.5167602E-04     4.5167597E-04     4.5139421E-04     3.9696984E-04     2.2637588E-03     2.2637584E-03     2.2622632E-03     2.0539249E-03 
     1.0000000E+03     1.0300000E+03     2.9018676E+00     6.8000000E-17     6.6462486E-05     6.6462478E-05     6.6421019E-05     5.8412670E-05     6.7482021E-04     6.7482009E-04     6.7437437E-04     6.1226930E-04 
     1.0000000E+03     1.0300000E+03     1.9732700E+00     1.0000000E-16     5.5253391E-06     5.5253384E-06     5.5218917E-06     4.8561201E-06     1.2335678E-04     1.2335676E-04     1.2327528E-04     1.1192251E-04 
     1.0000000E+03     1.0300000E+03     1.3155133E+00     1.5000000E-16     1.9048482E-07     1.9048480E-07     1.9036597E-07     1.6741365E-07     9.5722948E-06     9.5722932E-06     9.5659706E-06     8.6850129E-06 
     1.0000000E+03     1.0300000E+03     8.9694091E-01     2.2000000E-16     3.3426835E-09     3.3426831E-09     3.3405979E-09     2.9378237E-09     3.1386310E-07     3.1386305E-07     3.1365574E-07     2.8477028E-07 
     1.0000000E+03     1.0300000E+03     6.1664687E-01     3.2000000E-16     2.0554169E-11     2.0554166E-11     2.0541345E-11     1.8064685E-11     3.2346009E-09     3.2346003E-09     3.2324638E-09     2.9347770E-09 
     1.0000000E+03     1.0300000E+03     4.2897174E-01     4.6000000E-16     2.9049702E-14     2.9049699E-14     2.9031577E-14     2.5531255E-14     1.6081746E-11     1.6081743E-11     1.6071121E-11     1.4591086E-11 
     1.0000000E+03     1.0300000E+03     2.9018676E-01     6.8000000E-16     1.5014791E-18     1.5014789E-18     1.5005423E-18     1.3196227E-18     8.0024247E-14     8.0024234E-14     7.9971376E-14     7.2606583E-14 
     1.0000000E+03     1.0300000E+03     1.9732700E-01     1.0000000E-15     1.1574127E-24     1.1574126E-24     1.1566906E-24     1.0172290E-24     8.0890743E-17     8.0890729E-17     8.0837299E-17     7.3392761E-17 
     1.0000000E+03     1.0300000E+03     1.3155133E-01     1.5000000E-15     4.1119870E-34     4.1119865E-34     4.1094214E-34     3.6139506E-34     1.7316475E-21     1.7316472E-21     1.7305034E-21     1.5711364E-21 
     1.0000000E+03     1.0300000E+03     8.9694091E-02     2.2000000E-15     2.9381894E-47     2.9381891E-47     2.9363562E-47     2.5823213E-47     5.0290402E-28     5.0290394E-28     5.0257176E-28     4.5628849E-28 
     1.0000000E+03     1.0300000E+03     6.1664687E-02     3.2000000E-15     5.3970696E-66     5.3970690E-66     5.3937023E-66     4.7433864E-66     2.3065010E-37     2.3065006E-37     2.3049772E-37     2.0927052E-37 
     1.0000000E+03     1.0300000E+03     3.5236964E-02     5.6000000E-15    6.1250209E-111    6.1250203E-111    6.1211995E-111    5.3831696E-111     8.9223279E-60     8.9223264E-60     8.9164330E-60     8.0952932E-60 
     1.0000000E+03     1.0300000E+03     1.9732700E-02     1.0000000E-14    2.4541171E-193    2.4541169E-193    2.4525860E-193    2.1568789E-193    7.2600533E-101    7.2600521E-101    7.2552567E-101    6.5870993E-101 
     1.0000000E+03     1.0300000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.4213081E-175    1.4213079E-175    1.4203691E-175    1.2895632E-175 
     1.0000000E+03     1.0300000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0300000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0300000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0300000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0400000E+03     1.0000000E+99     0.0000000E+00     6.9025080E-02     6.9025073E-02     6.8982015E-02     6.0664888E-02     5.7908381E-02     5.7908371E-02     5.7870121E-02     5.2540696E-02 
     1.0000000E+03     1.0400000E+03     1.9732700E+06     1.0000000E-22     6.9024109E-02     6.9024101E-02     6.8981044E-02     6.0664034E-02     5.7907698E-02     5.7907688E-02     5.7869439E-02     5.2540077E-02 
     1.0000000E+03     1.0400000E+03     1.9732700E+04     1.0000000E-20     6.8927997E-02     6.8927989E-02     6.8884992E-02     6.0579564E-02     5.7840197E-02     5.7840188E-02     5.7801983E-02     5.2478833E-02 
     1.0000000E+03     1.0400000E+03     1.9732700E+03     1.0000000E-19     6.8061073E-02     6.8061065E-02     6.8018609E-02     5.9817640E-02     5.7231456E-02     5.7231446E-02     5.7193644E-02     5.1926517E-02 
     1.0000000E+03     1.0400000E+03     3.9465400E+02     5.0000000E-19     6.4352505E-02     6.4352498E-02     6.4312355E-02     5.6558247E-02     5.4629400E-02     5.4629391E-02     5.4593308E-02     4.9565653E-02 
     1.0000000E+03     1.0400000E+03     1.9732700E+02     1.0000000E-18     6.0030078E-02     6.0030071E-02     5.9992625E-02     5.2759344E-02     5.1599780E-02     5.1599771E-02     5.1565689E-02     4.6816857E-02 
     1.0000000E+03     1.0400000E+03     1.0962611E+02     1.8000000E-18     5.3771402E-02     5.3771396E-02     5.3737854E-02     4.7258708E-02     4.7215001E-02     4.7214993E-02     4.7183807E-02     4.2838515E-02 
     1.0000000E+03     1.0400000E+03     6.1664687E+01     3.2000000E-18     4.4492677E-02     4.4492672E-02     4.4464917E-02     3.9103805E-02     4.0701187E-02     4.0701180E-02     4.0674297E-02     3.6928484E-02 
     1.0000000E+03     1.0400000E+03     3.5236964E+01     5.6000000E-18     3.2449385E-02     3.2449382E-02     3.2429140E-02     2.8519175E-02     3.2147958E-02     3.2147952E-02     3.2126718E-02     2.9168076E-02 
     1.0000000E+03     1.0400000E+03     1.9732700E+01     1.0000000E-17     1.8682531E-02     1.8682529E-02     1.8670874E-02     1.6419737E-02     2.1922077E-02     2.1922074E-02     2.1907594E-02     1.9890061E-02 
     1.0000000E+03     1.0400000E+03     1.3155133E+01     1.5000000E-17     1.0337414E-02     1.0337412E-02     1.0330964E-02     9.0853649E-03     1.5003081E-02     1.5003079E-02     1.4993169E-02     1.3612405E-02 
     1.0000000E+03     1.0400000E+03     8.9694091E+00     2.2000000E-17     4.7517679E-03     4.7517674E-03     4.7488032E-03     4.1762425E-03     9.3687896E-03     9.3687880E-03     9.3625998E-03     8.5003712E-03 
     1.0000000E+03     1.0400000E+03     6.1664687E+00     3.2000000E-17     1.6962937E-03     1.6962935E-03     1.6952353E-03     1.4908417E-03     5.0846083E-03     5.0846074E-03     5.0812490E-03     4.6133022E-03 
     1.0000000E+03     1.0400000E+03     4.2897174E+00     4.6000000E-17     4.5133301E-04     4.5133296E-04     4.5105142E-04     3.9666838E-04     2.2749417E-03     2.2749413E-03     2.2734387E-03     2.0640712E-03 
     1.0000000E+03     1.0400000E+03     2.9018676E+00     6.8000000E-17     6.9053338E-05     6.9053330E-05     6.9010255E-05     6.0689724E-05     6.7516002E-04     6.7515991E-04     6.7471396E-04     6.1257761E-04 
     1.0000000E+03     1.0400000E+03     1.9732700E+00     1.0000000E-16     6.2164820E-06     6.2164813E-06     6.2126034E-06     5.4635530E-06     1.2211513E-04     1.2211511E-04     1.2203445E-04     1.1079595E-04 
     1.0000000E+03     1.0400000E+03     1.3155133E+00     1.5000000E-16     2.4498995E-07     2.4498993E-07     2.4483710E-07     2.1531722E-07     9.2875158E-06     9.2875142E-06     9.2813797E-06     8.4266309E-06 
     1.0000000E+03     1.0400000E+03     8.9694091E-01     2.2000000E-16     5.1297949E-09     5.1297943E-09     5.1265943E-09     4.5084835E-09     2.9454900E-07     2.9454895E-07     2.9435439E-07     2.6724645E-07 
     1.0000000E+03     1.0400000E+03     6.1664687E-01     3.2000000E-16     4.0074617E-11     4.0074612E-11     4.0049614E-11     3.5220852E-11     2.7744687E-09     2.7744683E-09     2.7726357E-09     2.5172957E-09 
     1.0000000E+03     1.0400000E+03     4.2897174E-01     4.6000000E-16     7.9399188E-14     7.9399180E-14     7.9349650E-14     6.9782503E-14     6.4561118E-12     6.4561107E-12     6.4518463E-12     5.8576773E-12 
     1.0000000E+03     1.0400000E+03     2.9018676E-01     6.8000000E-16     7.5542480E-18     7.5542471E-18     7.5495348E-18     6.6392912E-18     1.5306922E-15     1.5306919E-15     1.5296809E-15     1.3888082E-15 
     1.0000000E+03     1.0400000E+03     1.9732700E-01     1.0000000E-15     1.4733622E-23     1.4733620E-23     1.4724430E-23     1.2949113E-23     7.4896825E-20     7.4896812E-20     7.4847341E-20     6.7954435E-20 
     1.0000000E+03     1.0400000E+03     1.3155133E-01     1.5000000E-15     2.1263441E-32     2.1263439E-32     2.1250175E-32     1.8688052E-32     5.8414184E-26     5.8414174E-26     5.8375591E-26     5.2999615E-26 
     1.0000000E+03     1.0400000E+03     8.9694091E-02     2.2000000E-15     1.0816211E-44     1.0816210E-44     1.0809463E-44     9.5061714E-45     2.7307912E-34     2.7307908E-34     2.7289870E-34     2.4776668E-34 
     1.0000000E+03     1.0400000E+03     6.1664687E-02     3.2000000E-15     3.6203127E-62     3.6203123E-62     3.6180539E-62     3.1818270E-62     4.1405518E-46     4.1405511E-46     4.1378162E-46     3.7567529E-46 
     1.0000000E+03     1.0400000E+03     3.5236964E-02     5.6000000E-15    5.1852775E-104    5.1852769E-104    5.1820423E-104    4.5572461E-104     2.1165545E-74     2.1165541E-74     2.1151561E-74     1.9203653E-74 
     1.0000000E+03     1.0400000E+03     1.9732700E-02     1.0000000E-14    1.0620381E-180    1.0620380E-180    1.0613755E-180    9.3340595E-181    3.1287924E-126    3.1287919E-126    3.1267253E-126    2.8387762E-126 
     1.0000000E+03     1.0400000E+03     1.0962611E-02     1.8000000E-14    4.7114100E-320    4.7114100E-320    4.7084456E-320    4.1407642E-320    1.8337785E-220    1.8337781E-220    1.8325669E-220    1.6638006E-220 
     1.0000000E+03     1.0400000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0400000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0400000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0400000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0600000E+03     1.0000000E+99     0.0000000E+00     6.8199515E-02     6.8199508E-02     6.8156965E-02     5.9939314E-02     5.7221774E-02     5.7221764E-02     5.7183969E-02     5.1917733E-02 
     1.0000000E+03     1.0600000E+03     1.9732700E+06     1.0000000E-22     6.8198556E-02     6.8198548E-02     6.8156006E-02     5.9938471E-02     5.7221105E-02     5.7221095E-02     5.7183299E-02     5.1917126E-02 
     1.0000000E+03     1.0600000E+03     1.9732700E+04     1.0000000E-20     6.8103661E-02     6.8103654E-02     6.8061171E-02     5.9855070E-02     5.7154869E-02     5.7154859E-02     5.7117107E-02     5.1857029E-02 
     1.0000000E+03     1.0600000E+03     1.9732700E+03     1.0000000E-19     6.7247735E-02     6.7247727E-02     6.7205778E-02     5.9102812E-02     5.6557522E-02     5.6557512E-02     5.6520155E-02     5.1315052E-02 
     1.0000000E+03     1.0600000E+03     3.9465400E+02     5.0000000E-19     6.3586629E-02     6.3586621E-02     6.3546956E-02     5.5885132E-02     5.4003892E-02     5.4003883E-02     5.3968213E-02     4.8998125E-02 
     1.0000000E+03     1.0600000E+03     1.9732700E+02     1.0000000E-18     5.9320328E-02     5.9320321E-02     5.9283317E-02     5.2135558E-02     5.1030014E-02     5.1030005E-02     5.0996299E-02     4.6299904E-02 
     1.0000000E+03     1.0600000E+03     1.0962611E+02     1.8000000E-18     5.3144318E-02     5.3144312E-02     5.3111161E-02     4.6707575E-02     4.6724446E-02     4.6724438E-02     4.6693576E-02     4.2393431E-02 
     1.0000000E+03     1.0600000E+03     6.1664687E+01     3.2000000E-18     4.3990591E-02     4.3990586E-02     4.3963145E-02     3.8662531E-02     4.0324168E-02     4.0324161E-02     4.0297526E-02     3.6586412E-02 
     1.0000000E+03     1.0600000E+03     3.5236964E+01     5.6000000E-18     3.2111548E-02     3.2111544E-02     3.2091513E-02     2.8222256E-02     3.1909165E-02     3.1909160E-02     3.1888083E-02     2.8951418E-02 
     1.0000000E+03     1.0600000E+03     1.9732700E+01     1.0000000E-17     1.8526855E-02     1.8526853E-02     1.8515296E-02     1.6282916E-02     2.1822026E-02     2.1822022E-02     2.1807609E-02     1.9799284E-02 
     1.0000000E+03     1.0600000E+03     1.3155133E+01     1.5000000E-17     1.0278648E-02     1.0278647E-02     1.0272235E-02     9.0337168E-03     1.4970301E-02     1.4970299E-02     1.4960411E-02     1.3582664E-02 
     1.0000000E+03     1.0600000E+03     8.9694091E+00     2.2000000E-17     4.7408694E-03     4.7408689E-03     4.7379115E-03     4.1666639E-03     9.3683182E-03     9.3683166E-03     9.3621287E-03     8.4999434E-03 
     1.0000000E+03     1.0600000E+03     6.1664687E+00     3.2000000E-17     1.6970447E-03     1.6970445E-03     1.6959859E-03     1.4915017E-03     5.0940122E-03     5.0940113E-03     5.0906466E-03     4.6218344E-03 
     1.0000000E+03     1.0600000E+03     4.2897174E+00     4.6000000E-17     4.5034101E-04     4.5034096E-04     4.5006004E-04     3.9579653E-04     2.2844412E-03     2.2844408E-03     2.2829319E-03     2.0726901E-03 
     1.0000000E+03     1.0600000E+03     2.9018676E+00     6.8000000E-17     6.7387852E-05     6.7387845E-05     6.7345808E-05     5.9225958E-05     6.8106287E-04     6.8106276E-04     6.8061290E-04     6.1793331E-04 
     1.0000000E+03     1.0600000E+03     1.9732700E+00     1.0000000E-16     5.6781383E-06     5.6781377E-06     5.6745957E-06     4.9904126E-06     1.2423247E-04     1.2423245E-04     1.2415039E-04     1.1271703E-04 
     1.0000000E+03     1.0600000E+03     1.3155133E+00     1.5000000E-16     1.9702814E-07     1.9702812E-07     1.9690521E-07     1.7316445E-07     9.6024083E-06     9.6024066E-06     9.5960641E-06     8.7123351E-06 
     1.0000000E+03     1.0600000E+03     8.9694091E-01     2.2000000E-16     3.7191541E-09     3.7191537E-09     3.7168337E-09     3.2686969E-09     3.1241498E-07     3.1241493E-07     3.1220857E-07     2.8345639E-07 
     1.0000000E+03     1.0600000E+03     6.1664687E-01     3.2000000E-16     2.8361226E-11     2.8361223E-11     2.8343531E-11     2.4926166E-11     3.0378814E-09     3.0378809E-09     3.0358743E-09     2.7562920E-09 
     1.0000000E+03     1.0600000E+03     4.2897174E-01     4.6000000E-16     5.1703746E-14     5.1703740E-14     5.1671487E-14     4.5441482E-14     7.1110017E-12     7.1110005E-12     7.1063035E-12     6.4518637E-12 
     1.0000000E+03     1.0600000E+03     2.9018676E-01     6.8000000E-16     3.4006736E-18     3.4006733E-18     3.3985519E-18     2.9887903E-18     1.4879266E-15     1.4879264E-15     1.4869436E-15     1.3500067E-15 
     1.0000000E+03     1.0600000E+03     1.9732700E-01     1.0000000E-15     3.2887168E-24     3.2887164E-24     3.2866649E-24     2.8903934E-24     5.9020848E-20     5.9020838E-20     5.8981854E-20     5.3550046E-20 
     1.0000000E+03     1.0600000E+03     1.3155133E-01     1.5000000E-15     1.4761883E-33     1.4761881E-33     1.4752673E-33     1.2973950E-33     3.4264290E-26     3.4264285E-26     3.4241652E-26     3.1088241E-26 
     1.0000000E+03     1.0600000E+03     8.9694091E-02     2.2000000E-15     1.2829052E-46     1.2829050E-46     1.2821048E-46     1.1275220E-46     1.1685198E-34     1.1685196E-34     1.1677478E-34     1.0602065E-34 
     1.0000000E+03     1.0600000E+03     6.1664687E-02     3.2000000E-15     2.8734474E-65     2.8734471E-65     2.8716547E-65     2.5254207E-65     1.2484877E-46     1.2484875E-46     1.2476628E-46     1.1327620E-46 
     1.0000000E+03     1.0600000E+03     3.5236964E-02     5.6000000E-15    5.0342772E-110    5.0342766E-110    5.0311362E-110    4.4245347E-110     2.7519287E-75     2.7519283E-75     2.7501106E-75     2.4968450E-75 
     1.0000000E+03     1.0600000E+03     1.9732700E-02     1.0000000E-14    4.4529433E-192    4.4529428E-192    4.4501651E-192    3.9136109E-192    8.2698933E-128    8.2698919E-128    8.2644295E-128    7.5033345E-128 
     1.0000000E+03     1.0600000E+03     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    2.6500672E-223    2.6500667E-223    2.6483163E-223    2.4044253E-223 
     1.0000000E+03     1.0600000E+03     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0600000E+03     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0600000E+03     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0600000E+03     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.0000000E+03     1.0800000E+03     1.0000000E+99     0.0000000E+00     6.9397997E-02     6.9397989E-02     6.9354699E-02     6.0992638E-02     5.7236783E-02     5.7236773E-02     5.7198968E-02     5.1931351E-02 
     1.0000000E+03     1.0800000E+03     1.9732700E+06     1.0000000E-22     6.9397024E-02     6.9397016E-02     6.9353726E-02     6.0991783E-02     5.7236122E-02     5.7236112E-02     5.7198307E-02     5.1930751E-02 
     1.0000000E+03     1.0800000E+03     1.9732700E+04     1.0000000E-20     6.9300779E-02     6.9300771E-02     6.9257541E-02     6.0907194E-02     5.7170716E-02     5.7170707E-02     5.7132944E-02     5.1871408E-02 
     1.0000000E+03     1.0800000E+03     1.9732700E+03     1.0000000E-19     6.8432615E-02     6.8432607E-02     6.8389919E-02     6.0144181E-02     5.6580798E-02     5.6580788E-02     5.6543416E-02     5.1336170E-02 
     1.0000000E+03     1.0800000E+03     3.9465400E+02     5.0000000E-19     6.4718059E-02     6.4718052E-02     6.4677681E-02     5.6879526E-02     5.4057707E-02     5.4057698E-02     5.4021992E-02     4.9046952E-02 
     1.0000000E+03     1.0800000E+03     1.9732700E+02     1.0000000E-18     6.0387184E-02     6.0387178E-02     6.0349508E-02     5.3073199E-02     5.1116793E-02     5.1116785E-02     5.1083021E-02     4.6378640E-02 
     1.0000000E+03     1.0800000E+03     1.0962611E+02     1.8000000E-18     5.4113243E-02     5.4113237E-02     5.4079481E-02     4.7559145E-02     4.6853616E-02     4.6853608E-02     4.6822661E-02     4.2510628E-02 
     1.0000000E+03     1.0800000E+03     6.1664687E+01     3.2000000E-18     4.4804468E-02     4.4804463E-02     4.4776514E-02     3.9377833E-02     4.0503367E-02     4.0503360E-02     4.0476607E-02     3.6749000E-02 
     1.0000000E+03     1.0800000E+03     3.5236964E+01     5.6000000E-18     3.2706446E-02     3.2706443E-02     3.2686040E-02     2.8745101E-02     3.2126518E-02     3.2126512E-02     3.2105292E-02     2.9148624E-02 
     1.0000000E+03     1.0800000E+03     1.9732700E+01     1.0000000E-17     1.8849153E-02     1.8849151E-02     1.8837393E-02     1.6566178E-02     2.2034321E-02     2.2034317E-02     2.2019763E-02     1.9991900E-02 
     1.0000000E+03     1.0800000E+03     1.3155133E+01     1.5000000E-17     1.0430480E-02     1.0430479E-02     1.0423973E-02     9.1671596E-03     1.5141604E-02     1.5141601E-02     1.5131600E-02     1.3738088E-02 
     1.0000000E+03     1.0800000E+03     8.9694091E+00     2.2000000E-17     4.7866730E-03     4.7866725E-03     4.7836866E-03     4.2069199E-03     9.4829846E-03     9.4829830E-03     9.4767194E-03     8.6039811E-03 
     1.0000000E+03     1.0800000E+03     6.1664687E+00     3.2000000E-17     1.6988740E-03     1.6988738E-03     1.6978141E-03     1.4931095E-03     5.1550171E-03     5.1550162E-03     5.1516113E-03     4.6771846E-03 
     1.0000000E+03     1.0800000E+03     4.2897174E+00     4.6000000E-17     4.4526360E-04     4.4526356E-04     4.4498580E-04     3.9133409E-04     2.3088985E-03     2.3088982E-03     2.3073731E-03     2.0948805E-03 
     1.0000000E+03     1.0800000E+03     2.9018676E+00     6.8000000E-17     6.5460486E-05     6.5460479E-05     6.5419644E-05     5.7532031E-05     6.8657678E-04     6.8657666E-04     6.8612317E-04     6.2293612E-04 
     1.0000000E+03     1.0800000E+03     1.9732700E+00     1.0000000E-16     5.4055310E-06     5.4055304E-06     5.4021584E-06     4.7508229E-06     1.2469008E-04     1.2469005E-04     1.2460770E-04     1.1313222E-04 
     1.0000000E+03     1.0800000E+03     1.3155133E+00     1.5000000E-16     1.8085302E-07     1.8085300E-07     1.8074018E-07     1.5894843E-07     9.5629077E-06     9.5629061E-06     9.5565896E-06     8.6764959E-06 
     1.0000000E+03     1.0800000E+03     8.9694091E-01     2.2000000E-16     3.0583233E-09     3.0583229E-09     3.0564151E-09     2.6879047E-09     3.0855159E-07     3.0855154E-07     3.0834773E-07     2.7995111E-07 
     1.0000000E+03     1.0800000E+03     6.1664687E-01     3.2000000E-16     1.8753620E-11     1.8753617E-11     1.8741919E-11     1.6482215E-11     3.1660196E-09     3.1660191E-09     3.1639279E-09     2.8725527E-09 
     1.0000000E+03     1.0800000E+03     4.2897174E-01     4.6000000E-16     2.6137324E-14     2.6137321E-14     2.6121017E-14     2.2971619E-14     1.9595851E-11     1.9595847E-11     1.9582904E-11     1.7779458E-11 
     1.0000000E+03     1.0800000E+03     2.9018676E-01     6.8000000E-16     1.2079744E-18     1.2079743E-18     1.2072208E-18     1.0616668E-18     1.3499558E-13     1.3499556E-13     1.3490639E-13     1.2248248E-13 
     1.0000000E+03     1.0800000E+03     1.9732700E-01     1.0000000E-15     7.1956270E-25     7.1956262E-25     7.1911376E-25     6.3241058E-25     1.7581467E-16     1.7581464E-16     1.7569851E-16     1.5951794E-16 
     1.0000000E+03     1.0800000E+03     1.3155133E-01     1.5000000E-15     1.5215427E-34     1.5215426E-34     1.5205934E-34     1.3372562E-34     5.5486447E-21     5.5486437E-21     5.5449788E-21     5.0343258E-21 
     1.0000000E+03     1.0800000E+03     8.9694091E-02     2.2000000E-15     4.6037158E-48     4.6037153E-48     4.6008435E-48     4.0461221E-48     2.7747021E-27     2.7747016E-27     2.7728689E-27     2.5175075E-27 
     1.0000000E+03     1.0800000E+03     6.1664687E-02     3.2000000E-15     2.2767868E-67     2.2767866E-67     2.2753663E-67     2.0010266E-67     2.7658934E-36     2.7658930E-36     2.7640661E-36     2.5095153E-36 
     1.0000000E+03     1.0800000E+03     3.5236964E-02     5.6000000E-15    1.0597357E-113    1.0597356E-113    1.0590746E-113    9.3138248E-114     6.8947944E-58     6.8947932E-58     6.8902391E-58     6.2556972E-58 
     1.0000000E+03     1.0800000E+03     1.9732700E-02     1.0000000E-14    1.2107138E-198    1.2107137E-198    1.2099585E-198    1.0640744E-198     1.7078331E-97     1.7078328E-97     1.7067047E-97     1.5495294E-97 
