#            mprod              mhscp              width               c000               c100               c200               c300
     1.2500000e+03      6.0000000e+02      5.6000000e-18      3.1301983e-01      3.1301868e-01      3.1282694e-01      3.1213064e-01
     1.2500000e+03      6.0000000e+02      1.0000000e-17      2.4874710e-01      2.4874635e-01      2.4860294e-01      2.4806239e-01
     1.2500000e+03      6.0000000e+02      1.5000000e-17      1.9250265e-01      1.9250219e-01      1.9239861e-01      1.9199100e-01
     1.2500000e+03      6.0000000e+02      2.2000000e-17      1.3556608e-01      1.3556585e-01      1.3549961e-01      1.3522253e-01
     1.2500000e+03      6.0000000e+02      3.2000000e-17      8.3425371e-02      8.3425286e-02      8.3389726e-02      8.3227312e-02
     1.2500000e+03      6.0000000e+02      4.6000000e-17      4.3450164e-02      4.3450142e-02      4.3434784e-02      4.3355516e-02
     1.2500000e+03      6.0000000e+02      6.8000000e-17      1.6467446e-02      1.6467443e-02      1.6463034e-02      1.6435752e-02
     1.2500000e+03      6.0000000e+02      1.0000000e-16      4.4145182e-03      4.4145180e-03      4.4136852e-03      4.4072753e-03
     1.2500000e+03      6.0000000e+02      1.5000000e-16      6.6378560e-04      6.6378560e-04      6.6370006e-04      6.6290915e-04
     1.2500000e+03      6.0000000e+02      2.2000000e-16      5.8533538e-05      5.8533538e-05      5.8527605e-05      5.8474940e-05
     1.2500000e+03      6.0000000e+02      3.2000000e-16      2.4525516e-06      2.4525516e-06      2.4523365e-06      2.4509175e-06
     1.2500000e+03      6.0000000e+02      4.6000000e-16      4.2527218e-08      4.2527218e-08      4.2524555e-08      4.2512565e-08
     1.2500000e+03      6.0000000e+02      6.8000000e-16      1.3087390e-10      1.3087390e-10      1.3087094e-10      1.3086134e-10
     1.2500000e+03      6.0000000e+02      1.0000000e-15      6.6876819e-14      6.6876819e-14      6.6876662e-14      6.6876225e-14
     1.2500000e+03      6.0000000e+02      1.5000000e-15      1.8649800e-18      1.8649800e-18      1.8649800e-18      1.8649799e-18
     1.2500000e+03      6.0000000e+02      2.2000000e-15      2.4457121e-24      2.4457121e-24      2.4457121e-24      2.4457121e-24
     1.2500000e+03      6.0000000e+02      3.2000000e-15      1.6698731e-32      1.6698731e-32      1.6698731e-32      1.6698731e-32
     1.2500000e+03      6.0000000e+02      5.6000000e-15      9.2000666e-52      9.2000666e-52      9.2000666e-52      9.2000666e-52
     1.2500000e+03      6.0000000e+02      1.0000000e-14      9.9336017e-87      9.9336017e-87      9.9336017e-87      9.9336017e-87
     1.2500000e+03      6.0000000e+02      1.8000000e-14      4.2202324e-150      4.2202324e-150      4.2202324e-150      4.2202324e-150
     1.2500000e+03      6.0000000e+02      3.7000000e-14      2.0602719e-300      2.0602719e-300      2.0602719e-300      2.0602719e-300
     1.2500000e+03      6.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      6.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      6.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      6.5000000e+02      0.0000000e+00      4.2248414e-01      4.2248313e-01      4.2226765e-01      4.2150512e-01
     1.2500000e+03      6.5000000e+02      1.0000000e-22      4.2248181e-01      4.2248080e-01      4.2226532e-01      4.2150280e-01
     1.2500000e+03      6.5000000e+02      1.0000000e-20      4.2225133e-01      4.2225032e-01      4.2203499e-01      4.2127292e-01
     1.2500000e+03      6.5000000e+02      1.0000000e-19      4.2016222e-01      4.2016122e-01      4.1994724e-01      4.1918930e-01
     1.2500000e+03      6.5000000e+02      5.0000000e-19      4.1101056e-01      4.1100960e-01      4.1080150e-01      4.1006161e-01
     1.2500000e+03      6.5000000e+02      1.0000000e-18      3.9987066e-01      3.9986975e-01      3.9966876e-01      3.9895080e-01
     1.2500000e+03      6.5000000e+02      1.8000000e-18      3.8271519e-01      3.8271435e-01      3.8252421e-01      3.8183991e-01
     1.2500000e+03      6.5000000e+02      3.2000000e-18      3.5456431e-01      3.5456358e-01      3.5439100e-01      3.5376160e-01
     1.2500000e+03      6.5000000e+02      5.6000000e-18      3.1134444e-01      3.1134388e-01      3.1119758e-01      3.1065161e-01
     1.2500000e+03      6.5000000e+02      1.0000000e-17      2.4610109e-01      2.4610074e-01      2.4599236e-01      2.4557017e-01
     1.2500000e+03      6.5000000e+02      1.5000000e-17      1.8929713e-01      1.8929693e-01      1.8921953e-01      1.8890256e-01
     1.2500000e+03      6.5000000e+02      2.2000000e-17      1.3217211e-01      1.3217201e-01      1.3212332e-01      1.3190914e-01
     1.2500000e+03      6.5000000e+02      3.2000000e-17      8.0353468e-02      8.0353434e-02      8.0327930e-02      8.0203431e-02
     1.2500000e+03      6.5000000e+02      4.6000000e-17      4.1159815e-02      4.1159807e-02      4.1149179e-02      4.1089103e-02
     1.2500000e+03      6.5000000e+02      6.8000000e-17      1.5219218e-02      1.5219217e-02      1.5216342e-02      1.5196023e-02
     1.2500000e+03      6.5000000e+02      1.0000000e-16      3.9508498e-03      3.9508498e-03      3.9503568e-03      3.9457044e-03
     1.2500000e+03      6.5000000e+02      1.5000000e-16      5.6943177e-04      5.6943177e-04      5.6938995e-04      5.6884042e-04
     1.2500000e+03      6.5000000e+02      2.2000000e-16      4.7826658e-05      4.7826658e-05      4.7824575e-05      4.7790454e-05
     1.2500000e+03      6.5000000e+02      3.2000000e-16      1.8876929e-06      1.8876929e-06      1.8876434e-06      1.8868210e-06
     1.2500000e+03      6.5000000e+02      4.6000000e-16      3.0246737e-08      3.0246737e-08      3.0246330e-08      3.0240410e-08
     1.2500000e+03      6.5000000e+02      6.8000000e-16      8.2752595e-11      8.2752595e-11      8.2752317e-11      8.2748503e-11
     1.2500000e+03      6.5000000e+02      1.0000000e-15      3.7676215e-14      3.7676215e-14      3.7676208e-14      3.7676061e-14
     1.2500000e+03      6.5000000e+02      1.5000000e-15      1.0592261e-18      1.0592261e-18      1.0592261e-18      1.0592261e-18
     1.2500000e+03      6.5000000e+02      2.2000000e-15      1.5251090e-24      1.5251090e-24      1.5251090e-24      1.5251090e-24
     1.2500000e+03      6.5000000e+02      3.2000000e-15      1.0970215e-32      1.0970215e-32      1.0970215e-32      1.0970215e-32
     1.2500000e+03      6.5000000e+02      5.6000000e-15      5.3012356e-52      5.3012356e-52      5.3012356e-52      5.3012356e-52
     1.2500000e+03      6.5000000e+02      1.0000000e-14      3.3777631e-87      3.3777631e-87      3.3777631e-87      3.3777631e-87
     1.2500000e+03      6.5000000e+02      1.8000000e-14      5.2495507e-151      5.2495507e-151      5.2495507e-151      5.2495507e-151
     1.2500000e+03      6.5000000e+02      3.7000000e-14      2.6143596e-302      2.6143596e-302      2.6143596e-302      2.6143596e-302
     1.2500000e+03      6.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      6.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      6.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      1.1000000e+03      0.0000000e+00      2.6651102e-01      2.6651102e-01      2.6649997e-01      2.6635516e-01
     1.2500000e+03      1.1000000e+03      1.0000000e-22      2.6650931e-01      2.6650931e-01      2.6649827e-01      2.6635345e-01
     1.2500000e+03      1.1000000e+03      1.0000000e-20      2.6634030e-01      2.6634030e-01      2.6632926e-01      2.6618455e-01
     1.2500000e+03      1.1000000e+03      1.0000000e-19      2.6480894e-01      2.6480894e-01      2.6479798e-01      2.6465422e-01
     1.2500000e+03      1.1000000e+03      5.0000000e-19      2.5811409e-01      2.5811409e-01      2.5810350e-01      2.5796384e-01
     1.2500000e+03      1.1000000e+03      1.0000000e-18      2.4999500e-01      2.4999500e-01      2.4998485e-01      2.4985015e-01
     1.2500000e+03      1.1000000e+03      1.8000000e-18      2.3755850e-01      2.3755850e-01      2.3754901e-01      2.3742187e-01
     1.2500000e+03      1.1000000e+03      3.2000000e-18      2.1733548e-01      2.1733548e-01      2.1732706e-01      2.1721208e-01
     1.2500000e+03      1.1000000e+03      5.6000000e-18      1.8677005e-01      1.8677005e-01      1.8676317e-01      1.8666629e-01
     1.2500000e+03      1.1000000e+03      1.0000000e-17      1.4190063e-01      1.4190063e-01      1.4189587e-01      1.4182480e-01
     1.2500000e+03      1.1000000e+03      1.5000000e-17      1.0434807e-01      1.0434807e-01      1.0434493e-01      1.0429464e-01
     1.2500000e+03      1.1000000e+03      2.2000000e-17      6.8429501e-02      6.8429501e-02      6.8427742e-02      6.8396394e-02
     1.2500000e+03      1.1000000e+03      3.2000000e-17      3.8073844e-02      3.8073844e-02      3.8073066e-02      3.8056750e-02
     1.2500000e+03      1.1000000e+03      4.6000000e-17      1.7280577e-02      1.7280577e-02      1.7280324e-02      1.7273502e-02
     1.2500000e+03      1.1000000e+03      6.8000000e-17      5.3362505e-03      5.3362505e-03      5.3362057e-03      5.3343092e-03
     1.2500000e+03      1.1000000e+03      1.0000000e-16      1.0932629e-03      1.0932629e-03      1.0932590e-03      1.0929135e-03
     1.2500000e+03      1.1000000e+03      1.5000000e-16      1.1519590e-04      1.1519590e-04      1.1519581e-04      1.1516475e-04
     1.2500000e+03      1.1000000e+03      2.2000000e-16      6.7866219e-06      6.7866219e-06      6.7866213e-06      6.7852279e-06
     1.2500000e+03      1.1000000e+03      3.2000000e-16      1.7726208e-07      1.7726208e-07      1.7726208e-07      1.7724138e-07
     1.2500000e+03      1.1000000e+03      4.6000000e-16      1.7368513e-09      1.7368513e-09      1.7368513e-09      1.7367843e-09
     1.2500000e+03      1.1000000e+03      6.8000000e-16      2.4303482e-12      2.4303482e-12      2.4303482e-12      2.4303388e-12
     1.2500000e+03      1.1000000e+03      1.0000000e-15      4.4054947e-16      4.4054947e-16      4.4054947e-16      4.4054944e-16
     1.2500000e+03      1.1000000e+03      1.5000000e-15      1.8009336e-21      1.8009336e-21      1.8009336e-21      1.8009336e-21
     1.2500000e+03      1.1000000e+03      2.2000000e-15      1.1823334e-28      1.1823334e-28      1.1823334e-28      1.1823334e-28
     1.2500000e+03      1.1000000e+03      3.2000000e-15      1.4239290e-38      1.4239290e-38      1.4239290e-38      1.4239290e-38
     1.2500000e+03      1.1000000e+03      5.6000000e-15      5.9656941e-62      5.9656941e-62      5.9656941e-62      5.9656941e-62
     1.2500000e+03      1.1000000e+03      1.0000000e-14      1.1659425e-104      1.1659425e-104      1.1659425e-104      1.1659425e-104
     1.2500000e+03      1.1000000e+03      1.8000000e-14      2.9373973e-182      2.9373973e-182      2.9373973e-182      2.9373973e-182
     1.2500000e+03      1.1000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      1.1000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      1.1000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      1.1000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2600000e+03      1.2000000e+03      0.0000000e+00      2.3423899e-01      2.3423899e-01      2.3423493e-01      2.3413756e-01
     1.2600000e+03      1.2000000e+03      1.0000000e-22      2.3423746e-01      2.3423746e-01      2.3423341e-01      2.3413604e-01
     1.2600000e+03      1.2000000e+03      1.0000000e-20      2.3408652e-01      2.3408652e-01      2.3408247e-01      2.3398517e-01
     1.2600000e+03      1.2000000e+03      1.0000000e-19      2.3271900e-01      2.3271900e-01      2.3271498e-01      2.3261834e-01
     1.2600000e+03      1.2000000e+03      5.0000000e-19      2.2674188e-01      2.2674188e-01      2.2673799e-01      2.2664426e-01
     1.2600000e+03      1.2000000e+03      1.0000000e-18      2.1949644e-01      2.1949644e-01      2.1949272e-01      2.1940248e-01
     1.2600000e+03      1.2000000e+03      1.8000000e-18      2.0840535e-01      2.0840535e-01      2.0840187e-01      2.0831695e-01
     1.2600000e+03      1.2000000e+03      3.2000000e-18      1.9038976e-01      1.9038976e-01      1.9038667e-01      1.9031028e-01
     1.2600000e+03      1.2000000e+03      5.6000000e-18      1.6321172e-01      1.6321172e-01      1.6320920e-01      1.6314543e-01
     1.2600000e+03      1.2000000e+03      1.0000000e-17      1.2344719e-01      1.2344719e-01      1.2344544e-01      1.2339947e-01
     1.2600000e+03      1.2000000e+03      1.5000000e-17      9.0321678e-02      9.0321678e-02      9.0320523e-02      9.0288645e-02
     1.2600000e+03      1.2000000e+03      2.2000000e-17      5.8821508e-02      5.8821508e-02      5.8820859e-02      5.8801554e-02
     1.2600000e+03      1.2000000e+03      3.2000000e-17      3.2413859e-02      3.2413859e-02      3.2413572e-02      3.2403921e-02
     1.2600000e+03      1.2000000e+03      4.6000000e-17      1.4522920e-02      1.4522920e-02      1.4522827e-02      1.4518993e-02
     1.2600000e+03      1.2000000e+03      6.8000000e-17      4.4005126e-03      4.4005126e-03      4.4004963e-03      4.3994920e-03
     1.2600000e+03      1.2000000e+03      1.0000000e-16      8.7896819e-04      8.7896819e-04      8.7896685e-04      8.7879076e-04
     1.2600000e+03      1.2000000e+03      1.5000000e-16      8.9206598e-05      8.9206598e-05      8.9206571e-05      8.9190907e-05
     1.2600000e+03      1.2000000e+03      2.2000000e-16      4.9856873e-06      4.9856873e-06      4.9856872e-06      4.9850139e-06
     1.2600000e+03      1.2000000e+03      3.2000000e-16      1.2047688e-07      1.2047688e-07      1.2047688e-07      1.2046824e-07
     1.2600000e+03      1.2000000e+03      4.6000000e-16      1.0514429e-09      1.0514429e-09      1.0514429e-09      1.0514217e-09
     1.2600000e+03      1.2000000e+03      6.8000000e-16      1.1860599e-12      1.1860599e-12      1.1860599e-12      1.1860580e-12
     1.2600000e+03      1.2000000e+03      1.0000000e-15      1.5161791e-16      1.5161791e-16      1.5161791e-16      1.5161791e-16
     1.2600000e+03      1.2000000e+03      1.5000000e-15      4.4294225e-22      4.4294225e-22      4.4294225e-22      4.4294225e-22
     1.2600000e+03      1.2000000e+03      2.2000000e-15      2.1555173e-29      2.1555173e-29      2.1555173e-29      2.1555173e-29
     1.2600000e+03      1.2000000e+03      3.2000000e-15      1.3835046e-39      1.3835046e-39      1.3835046e-39      1.3835046e-39
     1.2600000e+03      1.2000000e+03      5.6000000e-15      1.0081139e-63      1.0081139e-63      1.0081139e-63      1.0081139e-63
     1.2600000e+03      1.2000000e+03      1.0000000e-14      8.7878362e-108      8.7878362e-108      8.7878362e-108      8.7878362e-108
     1.2600000e+03      1.2000000e+03      1.8000000e-14      8.3631679e-188      8.3631679e-188      8.3631679e-188      8.3631679e-188
     1.2600000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2600000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2600000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2600000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2800000e+03      1.2000000e+03      0.0000000e+00      2.3491512e-01      2.3491512e-01      2.3491118e-01      2.3481058e-01
     1.2800000e+03      1.2000000e+03      1.0000000e-22      2.3491359e-01      2.3491359e-01      2.3490965e-01      2.3480905e-01
     1.2800000e+03      1.2000000e+03      1.0000000e-20      2.3476221e-01      2.3476221e-01      2.3475828e-01      2.3465775e-01
     1.2800000e+03      1.2000000e+03      1.0000000e-19      2.3339077e-01      2.3339077e-01      2.3338687e-01      2.3328702e-01
     1.2800000e+03      1.2000000e+03      5.0000000e-19      2.2739648e-01      2.2739648e-01      2.2739272e-01      2.2729586e-01
     1.2800000e+03      1.2000000e+03      1.0000000e-18      2.2013019e-01      2.2013019e-01      2.2012658e-01      2.2003333e-01
     1.2800000e+03      1.2000000e+03      1.8000000e-18      2.0900706e-01      2.0900706e-01      2.0900369e-01      2.0891592e-01
     1.2800000e+03      1.2000000e+03      3.2000000e-18      1.9093916e-01      1.9093916e-01      1.9093616e-01      1.9085719e-01
     1.2800000e+03      1.2000000e+03      5.6000000e-18      1.6368154e-01      1.6368154e-01      1.6367910e-01      1.6361314e-01
     1.2800000e+03      1.2000000e+03      1.0000000e-17      1.2379926e-01      1.2379926e-01      1.2379758e-01      1.2374998e-01
     1.2800000e+03      1.2000000e+03      1.5000000e-17      9.0574703e-02      9.0574703e-02      9.0573596e-02      9.0540535e-02
     1.2800000e+03      1.2000000e+03      2.2000000e-17      5.8980107e-02      5.8980107e-02      5.8979488e-02      5.8959415e-02
     1.2800000e+03      1.2000000e+03      3.2000000e-17      3.2494282e-02      3.2494282e-02      3.2494009e-02      3.2483930e-02
     1.2800000e+03      1.2000000e+03      4.6000000e-17      1.4552783e-02      1.4552783e-02      1.4552695e-02      1.4548660e-02
     1.2800000e+03      1.2000000e+03      6.8000000e-17      4.4052690e-03      4.4052690e-03      4.4052537e-03      4.4041820e-03
     1.2800000e+03      1.2000000e+03      1.0000000e-16      8.7796336e-04      8.7796336e-04      8.7796212e-04      8.7777064e-04
     1.2800000e+03      1.2000000e+03      1.5000000e-16      8.8595164e-05      8.8595164e-05      8.8595138e-05      8.8577799e-05
     1.2800000e+03      1.2000000e+03      2.2000000e-16      4.8926628e-06      4.8926628e-06      4.8926626e-06      4.8919107e-06
     1.2800000e+03      1.2000000e+03      3.2000000e-16      1.1577383e-07      1.1577383e-07      1.1577383e-07      1.1576417e-07
     1.2800000e+03      1.2000000e+03      4.6000000e-16      9.7805176e-10      9.7805176e-10      9.7805176e-10      9.7802806e-10
     1.2800000e+03      1.2000000e+03      6.8000000e-16      1.0437516e-12      1.0437516e-12      1.0437516e-12      1.0437495e-12
     1.2800000e+03      1.2000000e+03      1.0000000e-15      1.2365419e-16      1.2365419e-16      1.2365419e-16      1.2365418e-16
     1.2800000e+03      1.2000000e+03      1.5000000e-15      3.6207919e-22      3.6207919e-22      3.6207919e-22      3.6207919e-22
     1.2800000e+03      1.2000000e+03      2.2000000e-15      2.3229884e-29      2.3229884e-29      2.3229884e-29      2.3229884e-29
     1.2800000e+03      1.2000000e+03      3.2000000e-15      2.2757420e-39      2.2757420e-39      2.2757420e-39      2.2757420e-39
     1.2800000e+03      1.2000000e+03      5.6000000e-15      3.5998228e-63      3.5998228e-63      3.5998228e-63      3.5998228e-63
     1.2800000e+03      1.2000000e+03      1.0000000e-14      1.2561465e-106      1.2561465e-106      1.2561465e-106      1.2561465e-106
     1.2800000e+03      1.2000000e+03      1.8000000e-14      1.6011897e-185      1.6011897e-185      1.6011897e-185      1.6011897e-185
     1.2800000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2800000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2800000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2800000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      9.0000000e+02      0.0000000e+00      3.5240205e-01      3.5240190e-01      3.5235176e-01      3.5203994e-01
     1.3000000e+03      9.0000000e+02      1.0000000e-22      3.5239991e-01      3.5239977e-01      3.5234962e-01      3.5203781e-01
     1.3000000e+03      9.0000000e+02      1.0000000e-20      3.5218872e-01      3.5218857e-01      3.5213847e-01      3.5182686e-01
     1.3000000e+03      9.0000000e+02      1.0000000e-19      3.5027489e-01      3.5027474e-01      3.5022499e-01      3.4991525e-01
     1.3000000e+03      9.0000000e+02      5.0000000e-19      3.4190136e-01      3.4190122e-01      3.4185300e-01      3.4155143e-01
     1.3000000e+03      9.0000000e+02      1.0000000e-18      3.3173167e-01      3.3173154e-01      3.3168518e-01      3.3139349e-01
     1.3000000e+03      9.0000000e+02      1.8000000e-18      3.1612140e-01      3.1612128e-01      3.1607772e-01      3.1580116e-01
     1.3000000e+03      9.0000000e+02      3.2000000e-18      2.9064711e-01      2.9064701e-01      2.9060795e-01      2.9035590e-01
     1.3000000e+03      9.0000000e+02      5.6000000e-18      2.5190750e-01      2.5190743e-01      2.5187498e-01      2.5165978e-01
     1.3000000e+03      9.0000000e+02      1.0000000e-17      1.9441133e-01      1.9441129e-01      1.9438812e-01      1.9422651e-01
     1.3000000e+03      9.0000000e+02      1.5000000e-17      1.4553652e-01      1.4553649e-01      1.4552060e-01      1.4540328e-01
     1.3000000e+03      9.0000000e+02      2.2000000e-17      9.7853352e-02      9.7853340e-02      9.7843871e-02      9.7768273e-02
     1.3000000e+03      9.0000000e+02      3.2000000e-17      5.6407921e-02      5.6407918e-02      5.6403309e-02      5.6362256e-02
     1.3000000e+03      9.0000000e+02      4.6000000e-17      2.6874838e-02      2.6874837e-02      2.6873093e-02      2.6855072e-02
     1.3000000e+03      9.0000000e+02      6.8000000e-17      8.9218464e-03      8.9218464e-03      8.9214357e-03      8.9161614e-03
     1.3000000e+03      9.0000000e+02      1.0000000e-16      2.0094372e-03      2.0094372e-03      2.0093793e-03      2.0083867e-03
     1.3000000e+03      9.0000000e+02      1.5000000e-16      2.3968458e-04      2.3968458e-04      2.3968110e-04      2.3959062e-04
     1.3000000e+03      9.0000000e+02      2.2000000e-16      1.6241675e-05      1.6241675e-05      1.6241587e-05      1.6237130e-05
     1.3000000e+03      9.0000000e+02      3.2000000e-16      5.0159555e-07      5.0159555e-07      5.0159498e-07      5.0149497e-07
     1.3000000e+03      9.0000000e+02      4.6000000e-16      6.0910446e-09      6.0910446e-09      6.0910440e-09      6.0902260e-09
     1.3000000e+03      9.0000000e+02      6.8000000e-16      1.1881349e-11      1.1881349e-11      1.1881349e-11      1.1880726e-11
     1.3000000e+03      9.0000000e+02      1.0000000e-15      3.6969213e-15      3.6969213e-15      3.6969213e-15      3.6968986e-15
     1.3000000e+03      9.0000000e+02      1.5000000e-15      8.0746632e-20      8.0746632e-20      8.0746632e-20      8.0746629e-20
     1.3000000e+03      9.0000000e+02      2.2000000e-15      1.4362984e-25      1.4362984e-25      1.4362984e-25      1.4362984e-25
     1.3000000e+03      9.0000000e+02      3.2000000e-15      1.3422519e-33      1.3422519e-33      1.3422519e-33      1.3422519e-33
     1.3000000e+03      9.0000000e+02      5.6000000e-15      8.3854779e-53      8.3854779e-53      8.3854779e-53      8.3854779e-53
     1.3000000e+03      9.0000000e+02      1.0000000e-14      5.4047791e-88      5.4047791e-88      5.4047791e-88      5.4047791e-88
     1.3000000e+03      9.0000000e+02      1.8000000e-14      5.6464467e-152      5.6464467e-152      5.6464467e-152      5.6464467e-152
     1.3000000e+03      9.0000000e+02      3.7000000e-14      6.2678073e-304      6.2678073e-304      6.2678073e-304      6.2678073e-304
     1.3000000e+03      9.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      9.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      9.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.0000000e+03      0.0000000e+00      3.0597111e-01      3.0597110e-01      3.0594261e-01      3.0572806e-01
     1.3000000e+03      1.0000000e+03      1.0000000e-22      3.0596919e-01      3.0596918e-01      3.0594070e-01      3.0572615e-01
     1.3000000e+03      1.0000000e+03      1.0000000e-20      3.0578000e-01      3.0577999e-01      3.0575153e-01      3.0553713e-01
     1.3000000e+03      1.0000000e+03      1.0000000e-19      3.0406572e-01      3.0406571e-01      3.0403747e-01      3.0382442e-01
     1.3000000e+03      1.0000000e+03      5.0000000e-19      2.9656847e-01      2.9656846e-01      2.9654112e-01      2.9633398e-01
     1.3000000e+03      1.0000000e+03      1.0000000e-18      2.8747017e-01      2.8747016e-01      2.8744392e-01      2.8724392e-01
     1.3000000e+03      1.0000000e+03      1.8000000e-18      2.7352026e-01      2.7352025e-01      2.7349568e-01      2.7330658e-01
     1.3000000e+03      1.0000000e+03      3.2000000e-18      2.5079919e-01      2.5079918e-01      2.5077726e-01      2.5060578e-01
     1.3000000e+03      1.0000000e+03      5.6000000e-18      2.1636116e-01      2.1636116e-01      2.1634314e-01      2.1619800e-01
     1.3000000e+03      1.0000000e+03      1.0000000e-17      1.6555256e-01      1.6555256e-01      1.6553996e-01      1.6543273e-01
     1.3000000e+03      1.0000000e+03      1.5000000e-17      1.2272677e-01      1.2272677e-01      1.2271836e-01      1.2264201e-01
     1.3000000e+03      1.0000000e+03      2.2000000e-17      8.1394895e-02      8.1394895e-02      8.1390098e-02      8.1342250e-02
     1.3000000e+03      1.0000000e+03      3.2000000e-17      4.6018744e-02      4.6018744e-02      4.6016575e-02      4.5991642e-02
     1.3000000e+03      1.0000000e+03      4.6000000e-17      2.1351765e-02      2.1351765e-02      2.1351039e-02      2.1340724e-02
     1.3000000e+03      1.0000000e+03      6.8000000e-17      6.8159248e-03      6.8159248e-03      6.8157894e-03      6.8130373e-03
     1.3000000e+03      1.0000000e+03      1.0000000e-16      1.4594606e-03      1.4594606e-03      1.4594477e-03      1.4589919e-03
     1.3000000e+03      1.0000000e+03      1.5000000e-16      1.6306645e-04      1.6306645e-04      1.6306602e-04      1.6303138e-04
     1.3000000e+03      1.0000000e+03      2.2000000e-16      1.0252279e-05      1.0252279e-05      1.0252273e-05      1.0250936e-05
     1.3000000e+03      1.0000000e+03      3.2000000e-16      2.8803693e-07      2.8803693e-07      2.8803691e-07      2.8801586e-07
     1.3000000e+03      1.0000000e+03      4.6000000e-16      3.0733391e-09      3.0733391e-09      3.0733391e-09      3.0732316e-09
     1.3000000e+03      1.0000000e+03      6.8000000e-16      4.8746102e-12      4.8746102e-12      4.8746102e-12      4.8745691e-12
     1.3000000e+03      1.0000000e+03      1.0000000e-15      1.1885372e-15      1.1885372e-15      1.1885372e-15      1.1885367e-15
     1.3000000e+03      1.0000000e+03      1.5000000e-15      1.5750319e-20      1.5750319e-20      1.5750319e-20      1.5750319e-20
     1.3000000e+03      1.0000000e+03      2.2000000e-15      8.8956712e-27      8.8956712e-27      8.8956712e-27      8.8956712e-27
     1.3000000e+03      1.0000000e+03      3.2000000e-15      1.5422213e-35      1.5422213e-35      1.5422213e-35      1.5422213e-35
     1.3000000e+03      1.0000000e+03      5.6000000e-15      2.0250419e-56      2.0250419e-56      2.0250419e-56      2.0250419e-56
     1.3000000e+03      1.0000000e+03      1.0000000e-14      1.5718209e-94      1.5718209e-94      1.5718209e-94      1.5718209e-94
     1.3000000e+03      1.0000000e+03      1.8000000e-14      9.5280673e-164      9.5280673e-164      9.5280673e-164      9.5280673e-164
     1.3000000e+03      1.0000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.3000000e+03      1.1000000e+03      0.0000000e+00      2.6684845e-01      2.6684845e-01      2.6683688e-01      2.6669079e-01
     1.3000000e+03      1.1000000e+03      1.0000000e-22      2.6684674e-01      2.6684674e-01      2.6683517e-01      2.6668908e-01
