#            mprod              mhscp              width               c000               c100               c200               c300
     1.6000000e+03      8.0000000e+02      1.0000000e-22      6.3586080e-01      6.3579346e-01      6.3565399e-01      6.3524499e-01
     1.6000000e+03      8.0000000e+02      1.0000000e-20      6.3556908e-01      6.3550183e-01      6.3536250e-01      6.3495363e-01
     1.6000000e+03      8.0000000e+02      1.0000000e-19      6.3292243e-01      6.3285614e-01      6.3271795e-01      6.3231027e-01
     1.6000000e+03      8.0000000e+02      5.0000000e-19      6.2127731e-01      6.2121507e-01      6.2108187e-01      6.2067953e-01
     1.6000000e+03      8.0000000e+02      1.0000000e-18      6.0698956e-01      6.0693204e-01      6.0680478e-01      6.0640923e-01
     1.6000000e+03      8.0000000e+02      1.8000000e-18      5.8474279e-01      5.8469208e-01      5.8457370e-01      5.8418924e-01
     1.6000000e+03      8.0000000e+02      3.2000000e-18      5.4759067e-01      5.4754999e-01      5.4744547e-01      5.4708079e-01
     1.6000000e+03      8.0000000e+02      5.6000000e-18      4.8895895e-01      4.8893103e-01      4.8884617e-01      4.8851555e-01
     1.6000000e+03      8.0000000e+02      1.0000000e-17      3.9668239e-01      3.9666834e-01      3.9660954e-01      3.9633818e-01
     1.6000000e+03      8.0000000e+02      1.5000000e-17      3.1247898e-01      3.1247251e-01      3.1243302e-01      3.1222001e-01
     1.6000000e+03      8.0000000e+02      2.2000000e-17      2.2392560e-01      2.2392340e-01      2.2390022e-01      2.2375096e-01
     1.6000000e+03      8.0000000e+02      3.2000000e-17      1.3990383e-01      1.3990335e-01      1.3989216e-01      1.3980351e-01
     1.6000000e+03      8.0000000e+02      4.6000000e-17      7.3627511e-02      7.3627452e-02      7.3623257e-02      7.3580472e-02
     1.6000000e+03      8.0000000e+02      6.8000000e-17      2.8046973e-02      2.8046970e-02      2.8046016e-02      2.8031950e-02
     1.6000000e+03      8.0000000e+02      1.0000000e-16      7.5170312e-03      7.5170312e-03      7.5169087e-03      7.5138755e-03
     1.6000000e+03      8.0000000e+02      1.5000000e-16      1.1263926e-03      1.1263926e-03      1.1263866e-03      1.1260618e-03
     1.6000000e+03      8.0000000e+02      2.2000000e-16      9.8636599e-05      9.8636599e-05      9.8636481e-05      9.8618519e-05
     1.6000000e+03      8.0000000e+02      3.2000000e-16      4.0568951e-06      4.0568951e-06      4.0568945e-06      4.0564993e-06
     1.6000000e+03      8.0000000e+02      4.6000000e-16      6.7378602e-08      6.7378602e-08      6.7378602e-08      6.7375684e-08
     1.6000000e+03      8.0000000e+02      6.8000000e-16      1.9289715e-10      1.9289715e-10      1.9289715e-10      1.9289467e-10
     1.6000000e+03      8.0000000e+02      1.0000000e-15      9.5673707e-14      9.5673707e-14      9.5673707e-14      9.5673556e-14
     1.6000000e+03      8.0000000e+02      1.5000000e-15      2.8984876e-18      2.8984876e-18      2.8984876e-18      2.8984875e-18
     1.6000000e+03      8.0000000e+02      2.2000000e-15      4.3521606e-24      4.3521606e-24      4.3521606e-24      4.3521606e-24
     1.6000000e+03      8.0000000e+02      3.2000000e-15      3.4695820e-32      3.4695820e-32      3.4695820e-32      3.4695820e-32
     1.6000000e+03      8.0000000e+02      5.6000000e-15      1.9696354e-51      1.9696354e-51      1.9696354e-51      1.9696354e-51
     1.6000000e+03      8.0000000e+02      1.0000000e-14      1.5224826e-86      1.5224826e-86      1.5224826e-86      1.5224826e-86
     1.6000000e+03      8.0000000e+02      1.8000000e-14      3.9106454e-150      3.9106454e-150      3.9106454e-150      3.9106454e-150
     1.6000000e+03      8.0000000e+02      3.7000000e-14      7.6610821e-301      7.6610821e-301      7.6610821e-301      7.6610821e-301
     1.6000000e+03      8.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      8.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      8.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      9.0000000e+02      0.0000000e+00      6.1929532e-01      6.1923786e-01      6.1917428e-01      6.1882014e-01
     1.6000000e+03      9.0000000e+02      1.0000000e-22      6.1929220e-01      6.1923474e-01      6.1917116e-01      6.1881702e-01
     1.6000000e+03      9.0000000e+02      1.0000000e-20      6.1898337e-01      6.1892600e-01      6.1886246e-01      6.1850842e-01
     1.6000000e+03      9.0000000e+02      1.0000000e-19      6.1618248e-01      6.1612592e-01      6.1606274e-01      6.1570970e-01
     1.6000000e+03      9.0000000e+02      5.0000000e-19      6.0387883e-01      6.0382576e-01      6.0376416e-01      6.0341562e-01
     1.6000000e+03      9.0000000e+02      1.0000000e-18      5.8882761e-01      5.8877859e-01      5.8871894e-01      5.8837614e-01
     1.6000000e+03      9.0000000e+02      1.8000000e-18      5.6548846e-01      5.6544529e-01      5.6538864e-01      5.6505529e-01
     1.6000000e+03      9.0000000e+02      3.2000000e-18      5.2676940e-01      5.2673481e-01      5.2668311e-01      5.2636679e-01
     1.6000000e+03      9.0000000e+02      5.6000000e-18      4.6630671e-01      4.6628305e-01      4.6623895e-01      4.6595230e-01
     1.6000000e+03      9.0000000e+02      1.0000000e-17      3.7272041e-01      3.7270856e-01      3.7267581e-01      3.7244129e-01
     1.6000000e+03      9.0000000e+02      1.5000000e-17      2.8903456e-01      2.8902914e-01      2.8900590e-01      2.8882289e-01
     1.6000000e+03      9.0000000e+02      2.2000000e-17      2.0294694e-01      2.0294511e-01      2.0293076e-01      2.0280384e-01
     1.6000000e+03      9.0000000e+02      3.2000000e-17      1.2344396e-01      1.2344356e-01      1.2343632e-01      1.2336218e-01
     1.6000000e+03      9.0000000e+02      4.6000000e-17      6.2782382e-02      6.2782335e-02      6.2779493e-02      6.2744564e-02
     1.6000000e+03      9.0000000e+02      6.8000000e-17      2.2797808e-02      2.2797806e-02      2.2797109e-02      2.2786022e-02
     1.6000000e+03      9.0000000e+02      1.0000000e-16      5.7524644e-03      5.7524644e-03      5.7523614e-03      5.7500590e-03
     1.6000000e+03      9.0000000e+02      1.5000000e-16      7.9618764e-04      7.9618764e-04      7.9618116e-04      7.9593777e-04
     1.6000000e+03      9.0000000e+02      2.2000000e-16      6.3548170e-05      6.3548170e-05      6.3548000e-05      6.3533413e-05
     1.6000000e+03      9.0000000e+02      3.2000000e-16      2.3368817e-06      2.3368817e-06      2.3368806e-06      2.3364834e-06
     1.6000000e+03      9.0000000e+02      4.6000000e-16      3.3848486e-08      3.3848486e-08      3.3848485e-08      3.3844846e-08
     1.6000000e+03      9.0000000e+02      6.8000000e-16      7.9308087e-11      7.9308087e-11      7.9308087e-11      7.9305154e-11
     1.6000000e+03      9.0000000e+02      1.0000000e-15      2.8814536e-14      2.8814536e-14      2.8814536e-14      2.8814425e-14
     1.6000000e+03      9.0000000e+02      1.5000000e-15      6.3646893e-19      6.3646893e-19      6.3646893e-19      6.3646892e-19
     1.6000000e+03      9.0000000e+02      2.2000000e-15      9.3861080e-25      9.3861080e-25      9.3861080e-25      9.3861080e-25
     1.6000000e+03      9.0000000e+02      3.2000000e-15      7.9782134e-33      7.9782134e-33      7.9782134e-33      7.9782134e-33
     1.6000000e+03      9.0000000e+02      5.6000000e-15      5.5222761e-52      5.5222761e-52      5.5222761e-52      5.5222761e-52
     1.6000000e+03      9.0000000e+02      1.0000000e-14      6.2851813e-87      6.2851813e-87      6.2851813e-87      6.2851813e-87
     1.6000000e+03      9.0000000e+02      1.8000000e-14      2.9551367e-150      2.9551367e-150      2.9551367e-150      2.9551367e-150
     1.6000000e+03      9.0000000e+02      3.7000000e-14      1.8727065e-300      1.8727065e-300      1.8727065e-300      1.8727065e-300
     1.6000000e+03      9.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      9.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      9.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.0000000e+03      0.0000000e+00      5.6573390e-01      5.6573220e-01      5.6568125e-01      5.6539958e-01
     1.6000000e+03      1.0000000e+03      1.0000000e-22      5.6573077e-01      5.6572907e-01      5.6567812e-01      5.6539645e-01
     1.6000000e+03      1.0000000e+03      1.0000000e-20      5.6542093e-01      5.6541924e-01      5.6536833e-01      5.6508678e-01
     1.6000000e+03      1.0000000e+03      1.0000000e-19      5.6261211e-01      5.6261044e-01      5.6255993e-01      5.6227955e-01
     1.6000000e+03      1.0000000e+03      5.0000000e-19      5.5029945e-01      5.5029788e-01      5.5024910e-01      5.4997386e-01
     1.6000000e+03      1.0000000e+03      1.0000000e-18      5.3529389e-01      5.3529245e-01      5.3524574e-01      5.3497692e-01
     1.6000000e+03      1.0000000e+03      1.8000000e-18      5.1214750e-01      5.1214624e-01      5.1210266e-01      5.1184400e-01
     1.6000000e+03      1.0000000e+03      3.2000000e-18      4.7406986e-01      4.7406886e-01      4.7403024e-01      4.7378899e-01
     1.6000000e+03      1.0000000e+03      5.6000000e-18      4.1539429e-01      4.1539361e-01      4.1536218e-01      4.1514926e-01
     1.6000000e+03      1.0000000e+03      1.0000000e-17      3.2642355e-01      3.2642322e-01      3.2640158e-01      3.2623440e-01
     1.6000000e+03      1.0000000e+03      1.5000000e-17      2.4877326e-01      2.4877311e-01      2.4875887e-01      2.4863346e-01
     1.6000000e+03      1.0000000e+03      2.2000000e-17      1.7088814e-01      1.7088809e-01      1.7088008e-01      1.7079717e-01
     1.6000000e+03      1.0000000e+03      3.2000000e-17      1.0105268e-01      1.0105267e-01      1.0104908e-01      1.0100348e-01
     1.6000000e+03      1.0000000e+03      4.6000000e-17      4.9595210e-02      4.9595209e-02      4.9594012e-02      4.9574099e-02
     1.6000000e+03      1.0000000e+03      6.8000000e-17      1.7130607e-02      1.7130607e-02      1.7130381e-02      1.7124720e-02
     1.6000000e+03      1.0000000e+03      1.0000000e-16      4.0579152e-03      4.0579152e-03      4.0578927e-03      4.0568811e-03
     1.6000000e+03      1.0000000e+03      1.5000000e-16      5.1728769e-04      5.1728769e-04      5.1728688e-04      5.1720146e-04
     1.6000000e+03      1.0000000e+03      2.2000000e-16      3.7532542e-05      3.7532542e-05      3.7532529e-05      3.7528759e-05
     1.6000000e+03      1.0000000e+03      3.2000000e-16      1.2256714e-06      1.2256714e-06      1.2256714e-06      1.2256024e-06
     1.6000000e+03      1.0000000e+03      4.6000000e-16      1.5209468e-08      1.5209468e-08      1.5209468e-08      1.5209073e-08
     1.6000000e+03      1.0000000e+03      6.8000000e-16      2.8462816e-11      2.8462816e-11      2.8462816e-11      2.8462654e-11
     1.6000000e+03      1.0000000e+03      1.0000000e-15      8.1036784e-15      8.1036784e-15      8.1036784e-15      8.1036761e-15
     1.6000000e+03      1.0000000e+03      1.5000000e-15      1.3504885e-19      1.3504885e-19      1.3504885e-19      1.3504885e-19
     1.6000000e+03      1.0000000e+03      2.2000000e-15      1.1991023e-25      1.1991023e-25      1.1991023e-25      1.1991023e-25
     1.6000000e+03      1.0000000e+03      3.2000000e-15      4.6043512e-34      4.6043512e-34      4.6043512e-34      4.6043512e-34
     1.6000000e+03      1.0000000e+03      5.6000000e-15      5.0720488e-54      5.0720488e-54      5.0720488e-54      5.0720488e-54
     1.6000000e+03      1.0000000e+03      1.0000000e-14      1.9525906e-90      1.9525906e-90      1.9525906e-90      1.9525906e-90
     1.6000000e+03      1.0000000e+03      1.8000000e-14      1.4008868e-156      1.4008868e-156      1.4008868e-156      1.4008868e-156
     1.6000000e+03      1.0000000e+03      3.7000000e-14      1.2538928e-313      1.2538928e-313      1.2538928e-313      1.2538928e-313
     1.6000000e+03      1.0000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.0000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.0000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.2000000e+03      0.0000000e+00      4.3978460e-01      4.3978460e-01      4.3976744e-01      4.3960404e-01
     1.6000000e+03      1.2000000e+03      1.0000000e-22      4.3978177e-01      4.3978177e-01      4.3976461e-01      4.3960121e-01
     1.6000000e+03      1.2000000e+03      1.0000000e-20      4.3950189e-01      4.3950189e-01      4.3948475e-01      4.3932146e-01
     1.6000000e+03      1.2000000e+03      1.0000000e-19      4.3696634e-01      4.3696634e-01      4.3694940e-01      4.3678707e-01
     1.6000000e+03      1.2000000e+03      5.0000000e-19      4.2588730e-01      4.2588730e-01      4.2587123e-01      4.2571312e-01
     1.6000000e+03      1.2000000e+03      1.0000000e-18      4.1246376e-01      4.1246376e-01      4.1244871e-01      4.1229573e-01
     1.6000000e+03      1.2000000e+03      1.8000000e-18      3.9192652e-01      3.9192652e-01      3.9191294e-01      3.9176787e-01
     1.6000000e+03      1.2000000e+03      3.2000000e-18      3.5858582e-01      3.5858582e-01      3.5857446e-01      3.5844231e-01
     1.6000000e+03      1.2000000e+03      5.6000000e-18      3.0829267e-01      3.0829267e-01      3.0828421e-01      3.0817172e-01
     1.6000000e+03      1.2000000e+03      1.0000000e-17      2.3457126e-01      2.3457126e-01      2.3456619e-01      2.3448267e-01
     1.6000000e+03      1.2000000e+03      1.5000000e-17      1.7284508e-01      1.7284508e-01      1.7284213e-01      1.7278264e-01
     1.6000000e+03      1.2000000e+03      2.2000000e-17      1.1365860e-01      1.1365860e-01      1.1365712e-01      1.1362002e-01
     1.6000000e+03      1.2000000e+03      3.2000000e-17      6.3435004e-02      6.3435004e-02      6.3434406e-02      6.3415246e-02
     1.6000000e+03      1.2000000e+03      4.6000000e-17      2.8878529e-02      2.8878529e-02      2.8878344e-02      2.8870450e-02
     1.6000000e+03      1.2000000e+03      6.8000000e-17      8.9513696e-03      8.9513696e-03      8.9513379e-03      8.9491702e-03
     1.6000000e+03      1.2000000e+03      1.0000000e-16      1.8445638e-03      1.8445638e-03      1.8445613e-03      1.8441615e-03
     1.6000000e+03      1.2000000e+03      1.5000000e-16      1.9582149e-04      1.9582149e-04      1.9582144e-04      1.9578441e-04
     1.6000000e+03      1.2000000e+03      2.2000000e-16      1.1525760e-05      1.1525760e-05      1.1525760e-05      1.1524141e-05
     1.6000000e+03      1.2000000e+03      3.2000000e-16      2.9277197e-07      2.9277197e-07      2.9277197e-07      2.9275112e-07
     1.6000000e+03      1.2000000e+03      4.6000000e-16      2.6424824e-09      2.6424824e-09      2.6424824e-09      2.6424312e-09
     1.6000000e+03      1.2000000e+03      6.8000000e-16      2.9861476e-12      2.9861476e-12      2.9861476e-12      2.9861431e-12
     1.6000000e+03      1.2000000e+03      1.0000000e-15      3.5621418e-16      3.5621418e-16      3.5621418e-16      3.5621417e-16
     1.6000000e+03      1.2000000e+03      1.5000000e-15      8.4945058e-22      8.4945058e-22      8.4945058e-22      8.4945058e-22
     1.6000000e+03      1.2000000e+03      2.2000000e-15      3.2128350e-29      3.2128350e-29      3.2128350e-29      3.2128350e-29
     1.6000000e+03      1.2000000e+03      3.2000000e-15      1.5466543e-39      1.5466543e-39      1.5466543e-39      1.5466543e-39
     1.6000000e+03      1.2000000e+03      5.6000000e-15      6.7419242e-64      6.7419242e-64      6.7419242e-64      6.7419242e-64
     1.6000000e+03      1.2000000e+03      1.0000000e-14      3.9328539e-108      3.9328539e-108      3.9328539e-108      3.9328539e-108
     1.6000000e+03      1.2000000e+03      1.8000000e-14      2.3125054e-188      2.3125054e-188      2.3125054e-188      2.3125054e-188
     1.6000000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.4000000e+03      0.0000000e+00      2.4911110e-01      2.4911110e-01      2.4911110e-01      2.4900333e-01
     1.6000000e+03      1.4000000e+03      1.0000000e-22      2.4910925e-01      2.4910925e-01      2.4910925e-01      2.4900147e-01
     1.6000000e+03      1.4000000e+03      1.0000000e-20      2.4892596e-01      2.4892596e-01      2.4892596e-01      2.4881827e-01
     1.6000000e+03      1.4000000e+03      1.0000000e-19      2.4726664e-01      2.4726664e-01      2.4726664e-01      2.4715965e-01
     1.6000000e+03      1.4000000e+03      5.0000000e-19      2.4004038e-01      2.4004038e-01      2.4004038e-01      2.3993650e-01
     1.6000000e+03      1.4000000e+03      1.0000000e-18      2.3133792e-01      2.3133792e-01      2.3133792e-01      2.3123781e-01
     1.6000000e+03      1.4000000e+03      1.8000000e-18      2.1813731e-01      2.1813731e-01      2.1813731e-01      2.1804301e-01
     1.6000000e+03      1.4000000e+03      3.2000000e-18      1.9700534e-01      1.9700534e-01      1.9700534e-01      1.9692050e-01
     1.6000000e+03      1.4000000e+03      5.6000000e-18      1.6584914e-01      1.6584914e-01      1.6584914e-01      1.6577856e-01
     1.6000000e+03      1.4000000e+03      1.0000000e-17      1.2183628e-01      1.2183628e-01      1.2183628e-01      1.2178624e-01
     1.6000000e+03      1.4000000e+03      1.5000000e-17      8.6638914e-02      8.6638914e-02      8.6638914e-02      8.6605306e-02
     1.6000000e+03      1.4000000e+03      2.2000000e-17      5.4515845e-02      5.4515845e-02      5.4515845e-02      5.4496719e-02
     1.6000000e+03      1.4000000e+03      3.2000000e-17      2.8800129e-02      2.8800129e-02      2.8800129e-02      2.8791622e-02
     1.6000000e+03      1.4000000e+03      4.6000000e-17      1.2263640e-02      1.2263640e-02      1.2263640e-02      1.2260902e-02
     1.6000000e+03      1.4000000e+03      6.8000000e-17      3.4695904e-03      3.4695904e-03      3.4695904e-03      3.4691237e-03
     1.6000000e+03      1.4000000e+03      1.0000000e-16      6.3567080e-04      6.3567080e-04      6.3567080e-04      6.3563414e-04
     1.6000000e+03      1.4000000e+03      1.5000000e-16      5.7056121e-05      5.7056121e-05      5.7056121e-05      5.7055396e-05
     1.6000000e+03      1.4000000e+03      2.2000000e-16      2.7128576e-06      2.7128576e-06      2.7128576e-06      2.7128544e-06
     1.6000000e+03      1.4000000e+03      3.2000000e-16      5.3769219e-08      5.3769219e-08      5.3769219e-08      5.3769217e-08
     1.6000000e+03      1.4000000e+03      4.6000000e-16      3.8678541e-10      3.8678541e-10      3.8678541e-10      3.8678541e-10
     1.6000000e+03      1.4000000e+03      6.8000000e-16      3.8976523e-13      3.8976523e-13      3.8976523e-13      3.8976523e-13
     1.6000000e+03      1.4000000e+03      1.0000000e-15      5.5880598e-17      5.5880598e-17      5.5880598e-17      5.5880598e-17
     1.6000000e+03      1.4000000e+03      1.5000000e-15      1.9209038e-22      1.9209038e-22      1.9209038e-22      1.9209038e-22
     1.6000000e+03      1.4000000e+03      2.2000000e-15      8.3291058e-30      8.3291058e-30      8.3291058e-30      8.3291058e-30
     1.6000000e+03      1.4000000e+03      3.2000000e-15      3.4829509e-40      3.4829509e-40      3.4829509e-40      3.4829509e-40
     1.6000000e+03      1.4000000e+03      5.6000000e-15      5.9752015e-65      5.9752015e-65      5.9752015e-65      5.9752015e-65
     1.6000000e+03      1.4000000e+03      1.0000000e-14      2.6800424e-110      2.6800424e-110      2.6800424e-110      2.6800424e-110
     1.6000000e+03      1.4000000e+03      1.8000000e-14      9.5991641e-193      9.5991641e-193      9.5991641e-193      9.5991641e-193
     1.6000000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6000000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6050000e+03      1.6000000e+03      0.0000000e+00      1.7823592e-01      1.7823592e-01      1.7823592e-01      1.7821770e-01
     1.6050000e+03      1.6000000e+03      1.0000000e-22      1.7823457e-01      1.7823457e-01      1.7823457e-01      1.7821636e-01
     1.6050000e+03      1.6000000e+03      1.0000000e-20      1.7810170e-01      1.7810170e-01      1.7810170e-01      1.7808349e-01
     1.6050000e+03      1.6000000e+03      1.0000000e-19      1.7689898e-01      1.7689898e-01      1.7689898e-01      1.7688087e-01
     1.6050000e+03      1.6000000e+03      5.0000000e-19      1.7166616e-01      1.7166616e-01      1.7166616e-01      1.7164850e-01
     1.6050000e+03      1.6000000e+03      1.0000000e-18      1.6537492e-01      1.6537492e-01      1.6537492e-01      1.6535779e-01
     1.6050000e+03      1.6000000e+03      1.8000000e-18      1.5585339e-01      1.5585339e-01      1.5585339e-01      1.5583709e-01
     1.6050000e+03      1.6000000e+03      3.2000000e-18      1.4066297e-01      1.4066297e-01      1.4066297e-01      1.4064801e-01
     1.6050000e+03      1.6000000e+03      5.6000000e-18      1.1837400e-01      1.1837400e-01      1.1837400e-01      1.1836109e-01
     1.6050000e+03      1.6000000e+03      1.0000000e-17      8.7063397e-02      8.7063397e-02      8.7063397e-02      8.7053552e-02
     1.6050000e+03      1.6000000e+03      1.5000000e-17      6.2107327e-02      6.2107327e-02      6.2107327e-02      6.2100077e-02
     1.6050000e+03      1.6000000e+03      2.2000000e-17      3.9306238e-02      3.9306238e-02      3.9306238e-02      3.9301493e-02
     1.6050000e+03      1.6000000e+03      3.2000000e-17      2.0936565e-02      2.0936565e-02      2.0936565e-02      2.0933948e-02
     1.6050000e+03      1.6000000e+03      4.6000000e-17      8.9901656e-03      8.9901656e-03      8.9901656e-03      8.9890004e-03
     1.6050000e+03      1.6000000e+03      6.8000000e-17      2.5542226e-03      2.5542226e-03      2.5542226e-03      2.5538778e-03
     1.6050000e+03      1.6000000e+03      1.0000000e-16      4.6433002e-04      4.6433002e-04      4.6433002e-04      4.6426549e-04
     1.6050000e+03      1.6000000e+03      1.5000000e-16      4.0647374e-05      4.0647374e-05      4.0647374e-05      4.0642011e-05
     1.6050000e+03      1.6000000e+03      2.2000000e-16      1.8624090e-06      1.8624090e-06      1.8624090e-06      1.8622265e-06
     1.6050000e+03      1.6000000e+03      3.2000000e-16      3.4863049e-08      3.4863049e-08      3.4863049e-08      3.4861514e-08
     1.6050000e+03      1.6000000e+03      4.6000000e-16      2.2224116e-10      2.2224116e-10      2.2224116e-10      2.2223920e-10
     1.6050000e+03      1.6000000e+03      6.8000000e-16      1.5916590e-13      1.5916590e-13      1.5916590e-13      1.5916584e-13
     1.6050000e+03      1.6000000e+03      1.0000000e-15      1.0301973e-17      1.0301973e-17      1.0301973e-17      1.0301973e-17
     1.6050000e+03      1.6000000e+03      1.5000000e-15      9.0874435e-24      9.0874435e-24      9.0874435e-24      9.0874435e-24
     1.6050000e+03      1.6000000e+03      2.2000000e-15      7.8403033e-32      7.8403033e-32      7.8403033e-32      7.8403033e-32
     1.6050000e+03      1.6000000e+03      3.2000000e-15      4.2838778e-43      4.2838778e-43      4.2838778e-43      4.2838778e-43
     1.6050000e+03      1.6000000e+03      5.6000000e-15      7.3927348e-70      7.3927348e-70      7.3927348e-70      7.3927348e-70
     1.6050000e+03      1.6000000e+03      1.0000000e-14      8.8234421e-119      8.8234421e-119      8.8234421e-119      8.8234421e-119
     1.6050000e+03      1.6000000e+03      1.8000000e-14      1.1046703e-207      1.1046703e-207      1.1046703e-207      1.1046703e-207
     1.6050000e+03      1.6000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6050000e+03      1.6000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6050000e+03      1.6000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6050000e+03      1.6000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.6100000e+03      1.6000000e+03      0.0000000e+00      1.7667238e-01      1.7667238e-01      1.7667238e-01      1.7665366e-01
     1.6100000e+03      1.6000000e+03      1.0000000e-22      1.7667105e-01      1.7667105e-01      1.7667105e-01      1.7665233e-01
     1.6100000e+03      1.6000000e+03      1.0000000e-20      1.7653914e-01      1.7653914e-01      1.7653914e-01      1.7652043e-01
     1.6100000e+03      1.6000000e+03      1.0000000e-19      1.7534519e-01      1.7534519e-01      1.7534519e-01      1.7532659e-01
     1.6100000e+03      1.6000000e+03      5.0000000e-19      1.7015057e-01      1.7015057e-01      1.7015057e-01      1.7013243e-01
     1.6100000e+03      1.6000000e+03      1.0000000e-18      1.6390535e-01      1.6390535e-01      1.6390535e-01      1.6388777e-01
     1.6100000e+03      1.6000000e+03      1.8000000e-18      1.5445375e-01      1.5445375e-01      1.5445375e-01      1.5443702e-01
     1.6100000e+03      1.6000000e+03      3.2000000e-18      1.3937568e-01      1.3937568e-01      1.3937568e-01      1.3936037e-01
     1.6100000e+03      1.6000000e+03      5.6000000e-18      1.1725414e-01      1.1725414e-01      1.1725414e-01      1.1724096e-01
     1.6100000e+03      1.6000000e+03      1.0000000e-17      8.6186997e-02      8.6186997e-02      8.6186997e-02      8.6176996e-02
     1.6100000e+03      1.6000000e+03      1.5000000e-17      6.1436767e-02      6.1436767e-02      6.1436767e-02      6.1429447e-02
     1.6100000e+03      1.6000000e+03      2.2000000e-17      3.8840156e-02      3.8840156e-02      3.8840156e-02      3.8835408e-02
     1.6100000e+03      1.6000000e+03      3.2000000e-17      2.0656375e-02      2.0656375e-02      2.0656375e-02      2.0653789e-02
     1.6100000e+03      1.6000000e+03      4.6000000e-17      8.8516564e-03      8.8516564e-03      8.8516564e-03      8.8505254e-03
     1.6100000e+03      1.6000000e+03      6.8000000e-17      2.5082348e-03      2.5082348e-03      2.5082348e-03      2.5079083e-03
     1.6100000e+03      1.6000000e+03      1.0000000e-16      4.5505376e-04      4.5505376e-04      4.5505376e-04      4.5499433e-04
     1.6100000e+03      1.6000000e+03      1.5000000e-16      3.9864593e-05      3.9864593e-05      3.9864593e-05      3.9859766e-05
     1.6100000e+03      1.6000000e+03      2.2000000e-16      1.8321963e-06      1.8321963e-06      1.8321963e-06      1.8320342e-06
     1.6100000e+03      1.6000000e+03      3.2000000e-16      3.4238186e-08      3.4238186e-08      3.4238186e-08      3.4236835e-08
     1.6100000e+03      1.6000000e+03      4.6000000e-16      2.1625841e-10      2.1625841e-10      2.1625841e-10      2.1625670e-10
     1.6100000e+03      1.6000000e+03      6.8000000e-16      1.5411476e-13      1.5411476e-13      1.5411476e-13      1.5411471e-13
     1.6100000e+03      1.6000000e+03      1.0000000e-15      9.6864700e-18      9.6864700e-18      9.6864700e-18      9.6864700e-18
     1.6100000e+03      1.6000000e+03      1.5000000e-15      7.7633435e-24      7.7633435e-24      7.7633435e-24      7.7633435e-24
     1.6100000e+03      1.6000000e+03      2.2000000e-15      6.3613254e-32      6.3613254e-32      6.3613254e-32      6.3613254e-32
     1.6100000e+03      1.6000000e+03      3.2000000e-15      3.0710887e-43      3.0710887e-43      3.0710887e-43      3.0710887e-43
     1.6100000e+03      1.6000000e+03      5.6000000e-15      2.9501906e-70      2.9501906e-70      2.9501906e-70      2.9501906e-70
     1.6100000e+03      1.6000000e+03      1.0000000e-14      1.0539991e-119      1.0539991e-119      1.0539991e-119      1.0539991e-119
