#            mprod              mhscp              width               c000               c100               c200               c300
     1.2100000e+03      1.2000000e+03      2.2000000e-17      1.1717988e-01      1.1717988e-01      1.1717862e-01      1.1714247e-01
     1.2100000e+03      1.2000000e+03      3.2000000e-17      6.5552267e-02      6.5552267e-02      6.5551710e-02      6.5532911e-02
     1.2100000e+03      1.2000000e+03      4.6000000e-17      2.9799080e-02      2.9799080e-02      2.9798899e-02      2.9791172e-02
     1.2100000e+03      1.2000000e+03      6.8000000e-17      9.1715774e-03      9.1715774e-03      9.1715455e-03      9.1694478e-03
     1.2100000e+03      1.2000000e+03      1.0000000e-16      1.8629549e-03      1.8629549e-03      1.8629523e-03      1.8625713e-03
     1.2100000e+03      1.2000000e+03      1.5000000e-16      1.9302395e-04      1.9302395e-04      1.9302389e-04      1.9298907e-04
     1.2100000e+03      1.2000000e+03      2.2000000e-16      1.1049990e-05      1.1049990e-05      1.1049989e-05      1.1048477e-05
     1.2100000e+03      1.2000000e+03      3.2000000e-16      2.7485600e-07      2.7485600e-07      2.7485600e-07      2.7483661e-07
     1.2100000e+03      1.2000000e+03      4.6000000e-16      2.4683441e-09      2.4683441e-09      2.4683441e-09      2.4682967e-09
     1.2100000e+03      1.2000000e+03      6.8000000e-16      2.8331124e-12      2.8331124e-12      2.8331124e-12      2.8331083e-12
     1.2100000e+03      1.2000000e+03      1.0000000e-15      3.5665683e-16      3.5665683e-16      3.5665683e-16      3.5665682e-16
     1.2100000e+03      1.2000000e+03      1.5000000e-15      1.0190144e-21      1.0190144e-21      1.0190144e-21      1.0190144e-21
     1.2100000e+03      1.2000000e+03      2.2000000e-15      6.0686362e-29      6.0686362e-29      6.0686362e-29      6.0686362e-29
     1.2100000e+03      1.2000000e+03      3.2000000e-15      6.3368319e-39      6.3368319e-39      6.3368319e-39      6.3368319e-39
     1.2100000e+03      1.2000000e+03      5.6000000e-15      1.3609286e-62      1.3609286e-62      1.3609286e-62      1.3609286e-62
     1.2100000e+03      1.2000000e+03      1.0000000e-14      7.6888831e-106      7.6888831e-106      7.6888831e-106      7.6888831e-106
     1.2100000e+03      1.2000000e+03      1.8000000e-14      2.5463311e-184      2.5463311e-184      2.5463311e-184      2.5463311e-184
     1.2100000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2100000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2100000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2100000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2200000e+03      1.2000000e+03      0.0000000e+00      4.3800114e-01      4.3800114e-01      4.3799109e-01      4.3785071e-01
     1.2200000e+03      1.2000000e+03      1.0000000e-22      4.3799849e-01      4.3799849e-01      4.3798844e-01      4.3784805e-01
     1.2200000e+03      1.2000000e+03      1.0000000e-20      4.3773552e-01      4.3773552e-01      4.3772548e-01      4.3758516e-01
     1.2200000e+03      1.2000000e+03      1.0000000e-19      4.3535218e-01      4.3535218e-01      4.3534225e-01      4.3520256e-01
     1.2200000e+03      1.2000000e+03      5.0000000e-19      4.2491708e-01      4.2491708e-01      4.2490758e-01      4.2477065e-01
     1.2200000e+03      1.2000000e+03      1.0000000e-18      4.1222756e-01      4.1222756e-01      4.1221857e-01      4.1208509e-01
     1.2200000e+03      1.2000000e+03      1.8000000e-18      3.9271545e-01      3.9271545e-01      3.9270720e-01      3.9257921e-01
     1.2200000e+03      1.2000000e+03      3.2000000e-18      3.6078749e-01      3.6078749e-01      3.6078038e-01      3.6066177e-01
     1.2200000e+03      1.2000000e+03      5.6000000e-18      3.1204083e-01      3.1204083e-01      3.1203525e-01      3.1193187e-01
     1.2200000e+03      1.2000000e+03      1.0000000e-17      2.3934247e-01      2.3934247e-01      2.3933882e-01      2.3925969e-01
     1.2200000e+03      1.2000000e+03      1.5000000e-17      1.7738678e-01      1.7738678e-01      1.7738445e-01      1.7732691e-01
     1.2200000e+03      1.2000000e+03      2.2000000e-17      1.1713192e-01      1.1713192e-01      1.1713064e-01      1.1709422e-01
     1.2200000e+03      1.2000000e+03      3.2000000e-17      6.5454606e-02      6.5454606e-02      6.5454044e-02      6.5435116e-02
     1.2200000e+03      1.2000000e+03      4.6000000e-17      2.9711478e-02      2.9711478e-02      2.9711296e-02      2.9703524e-02
     1.2200000e+03      1.2000000e+03      6.8000000e-17      9.1270727e-03      9.1270727e-03      9.1270410e-03      9.1249350e-03
     1.2200000e+03      1.2000000e+03      1.0000000e-16      1.8507864e-03      1.8507864e-03      1.8507838e-03      1.8504022e-03
     1.2200000e+03      1.2000000e+03      1.5000000e-16      1.9165975e-04      1.9165975e-04      1.9165970e-04      1.9162486e-04
     1.2200000e+03      1.2000000e+03      2.2000000e-16      1.0980320e-05      1.0980320e-05      1.0980320e-05      1.0978803e-05
     1.2200000e+03      1.2000000e+03      3.2000000e-16      2.7377754e-07      2.7377754e-07      2.7377754e-07      2.7375799e-07
     1.2200000e+03      1.2000000e+03      4.6000000e-16      2.4882210e-09      2.4882210e-09      2.4882210e-09      2.4881727e-09
     1.2200000e+03      1.2000000e+03      6.8000000e-16      2.9832288e-12      2.9832288e-12      2.9832288e-12      2.9832245e-12
     1.2200000e+03      1.2000000e+03      1.0000000e-15      3.9917446e-16      3.9917446e-16      3.9917446e-16      3.9917445e-16
     1.2200000e+03      1.2000000e+03      1.5000000e-15      1.1283369e-21      1.1283369e-21      1.1283369e-21      1.1283369e-21
     1.2200000e+03      1.2000000e+03      2.2000000e-15      5.8995422e-29      5.8995422e-29      5.8995422e-29      5.8995422e-29
     1.2200000e+03      1.2000000e+03      3.2000000e-15      5.1051090e-39      5.1051090e-39      5.1051090e-39      5.1051090e-39
     1.2200000e+03      1.2000000e+03      5.6000000e-15      8.6463640e-63      8.6463640e-63      8.6463640e-63      8.6463640e-63
     1.2200000e+03      1.2000000e+03      1.0000000e-14      4.2344491e-106      4.2344491e-106      4.2344491e-106      4.2344491e-106
     1.2200000e+03      1.2000000e+03      1.8000000e-14      1.0773669e-184      1.0773669e-184      1.0773669e-184      1.0773669e-184
     1.2200000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2200000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2200000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2200000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2300000e+03      1.2000000e+03      0.0000000e+00      4.3760262e-01      4.3760262e-01      4.3759379e-01      4.3745248e-01
     1.2300000e+03      1.2000000e+03      1.0000000e-22      4.3759995e-01      4.3759995e-01      4.3759113e-01      4.3744982e-01
     1.2300000e+03      1.2000000e+03      1.0000000e-20      4.3733644e-01      4.3733644e-01      4.3732762e-01      4.3718638e-01
     1.2300000e+03      1.2000000e+03      1.0000000e-19      4.3494820e-01      4.3494820e-01      4.3493946e-01      4.3479884e-01
     1.2300000e+03      1.2000000e+03      5.0000000e-19      4.2449230e-01      4.2449230e-01      4.2448391e-01      4.2434602e-01
     1.2300000e+03      1.2000000e+03      1.0000000e-18      4.1177901e-01      4.1177901e-01      4.1177103e-01      4.1163656e-01
     1.2300000e+03      1.2000000e+03      1.8000000e-18      3.9223366e-01      3.9223366e-01      3.9222629e-01      3.9209725e-01
     1.2300000e+03      1.2000000e+03      3.2000000e-18      3.6026012e-01      3.6026012e-01      3.6025369e-01      3.6013401e-01
     1.2300000e+03      1.2000000e+03      5.6000000e-18      3.1146575e-01      3.1146575e-01      3.1146062e-01      3.1135618e-01
     1.2300000e+03      1.2000000e+03      1.0000000e-17      2.3874865e-01      2.3874865e-01      2.3874520e-01      2.3866520e-01
     1.2300000e+03      1.2000000e+03      1.5000000e-17      1.7683185e-01      1.7683185e-01      1.7682960e-01      1.7677142e-01
     1.2300000e+03      1.2000000e+03      2.2000000e-17      1.1667167e-01      1.1667167e-01      1.1667041e-01      1.1663361e-01
     1.2300000e+03      1.2000000e+03      3.2000000e-17      6.5132336e-02      6.5132336e-02      6.5131778e-02      6.5112693e-02
     1.2300000e+03      1.2000000e+03      4.6000000e-17      2.9529347e-02      2.9529347e-02      2.9529164e-02      2.9521356e-02
     1.2300000e+03      1.2000000e+03      6.8000000e-17      9.0557377e-03      9.0557377e-03      9.0557057e-03      9.0536012e-03
     1.2300000e+03      1.2000000e+03      1.0000000e-16      1.8319469e-03      1.8319469e-03      1.8319443e-03      1.8315650e-03
     1.2300000e+03      1.2000000e+03      1.5000000e-16      1.8898985e-04      1.8898985e-04      1.8898980e-04      1.8895530e-04
     1.2300000e+03      1.2000000e+03      2.2000000e-16      1.0775993e-05      1.0775993e-05      1.0775993e-05      1.0774496e-05
     1.2300000e+03      1.2000000e+03      3.2000000e-16      2.6730069e-07      2.6730069e-07      2.6730069e-07      2.6728149e-07
     1.2300000e+03      1.2000000e+03      4.6000000e-16      2.4116995e-09      2.4116995e-09      2.4116995e-09      2.4116525e-09
     1.2300000e+03      1.2000000e+03      6.8000000e-16      2.8340301e-12      2.8340301e-12      2.8340301e-12      2.8340260e-12
     1.2300000e+03      1.2000000e+03      1.0000000e-15      3.6123186e-16      3.6123186e-16      3.6123186e-16      3.6123185e-16
     1.2300000e+03      1.2000000e+03      1.5000000e-15      9.6025961e-22      9.6025961e-22      9.6025961e-22      9.6025961e-22
     1.2300000e+03      1.2000000e+03      2.2000000e-15      5.2788442e-29      5.2788442e-29      5.2788442e-29      5.2788442e-29
     1.2300000e+03      1.2000000e+03      3.2000000e-15      5.0407295e-39      5.0407295e-39      5.0407295e-39      5.0407295e-39
     1.2300000e+03      1.2000000e+03      5.6000000e-15      8.6457595e-63      8.6457595e-63      8.6457595e-63      8.6457595e-63
     1.2300000e+03      1.2000000e+03      1.0000000e-14      3.5861622e-106      3.5861622e-106      3.5861622e-106      3.5861622e-106
     1.2300000e+03      1.2000000e+03      1.8000000e-14      7.1650626e-185      7.1650626e-185      7.1650626e-185      7.1650626e-185
     1.2300000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2300000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2300000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2300000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2400000e+03      1.2000000e+03      0.0000000e+00      4.3760351e-01      4.3760351e-01      4.3759270e-01      4.3744822e-01
     1.2400000e+03      1.2000000e+03      1.0000000e-22      4.3760085e-01      4.3760085e-01      4.3759004e-01      4.3744556e-01
     1.2400000e+03      1.2000000e+03      1.0000000e-20      4.3733752e-01      4.3733752e-01      4.3732673e-01      4.3718232e-01
     1.2400000e+03      1.2000000e+03      1.0000000e-19      4.3495098e-01      4.3495098e-01      4.3494030e-01      4.3479655e-01
     1.2400000e+03      1.2000000e+03      5.0000000e-19      4.2450211e-01      4.2450211e-01      4.2449191e-01      4.2435106e-01
     1.2400000e+03      1.2000000e+03      1.0000000e-18      4.1179644e-01      4.1179644e-01      4.1178681e-01      4.1164958e-01
     1.2400000e+03      1.2000000e+03      1.8000000e-18      3.9226090e-01      3.9226090e-01      3.9225209e-01      3.9212059e-01
     1.2400000e+03      1.2000000e+03      3.2000000e-18      3.6029866e-01      3.6029866e-01      3.6029111e-01      3.6016941e-01
     1.2400000e+03      1.2000000e+03      5.6000000e-18      3.1151115e-01      3.1151115e-01      3.1150528e-01      3.1139941e-01
     1.2400000e+03      1.2000000e+03      1.0000000e-17      2.3878427e-01      2.3878427e-01      2.3878049e-01      2.3869972e-01
     1.2400000e+03      1.2000000e+03      1.5000000e-17      1.7684441e-01      1.7684441e-01      1.7684203e-01      1.7678349e-01
     1.2400000e+03      1.2000000e+03      2.2000000e-17      1.1665412e-01      1.1665412e-01      1.1665283e-01      1.1661594e-01
     1.2400000e+03      1.2000000e+03      3.2000000e-17      6.5090470e-02      6.5090470e-02      6.5089913e-02      6.5070854e-02
     1.2400000e+03      1.2000000e+03      4.6000000e-17      2.9482170e-02      2.9482170e-02      2.9481991e-02      2.9474233e-02
     1.2400000e+03      1.2000000e+03      6.8000000e-17      9.0238082e-03      9.0238082e-03      9.0237771e-03      9.0217026e-03
     1.2400000e+03      1.2000000e+03      1.0000000e-16      1.8194811e-03      1.8194811e-03      1.8194786e-03      1.8191084e-03
     1.2400000e+03      1.2000000e+03      1.5000000e-16      1.8668743e-04      1.8668743e-04      1.8668738e-04      1.8665404e-04
     1.2400000e+03      1.2000000e+03      2.2000000e-16      1.0561231e-05      1.0561231e-05      1.0561231e-05      1.0559795e-05
     1.2400000e+03      1.2000000e+03      3.2000000e-16      2.5863014e-07      2.5863014e-07      2.5863014e-07      2.5861186e-07
     1.2400000e+03      1.2000000e+03      4.6000000e-16      2.2860097e-09      2.2860097e-09      2.2860097e-09      2.2859653e-09
     1.2400000e+03      1.2000000e+03      6.8000000e-16      2.6124636e-12      2.6124636e-12      2.6124636e-12      2.6124598e-12
     1.2400000e+03      1.2000000e+03      1.0000000e-15      3.4117063e-16      3.4117063e-16      3.4117063e-16      3.4117062e-16
     1.2400000e+03      1.2000000e+03      1.5000000e-15      1.0973645e-21      1.0973645e-21      1.0973645e-21      1.0973645e-21
     1.2400000e+03      1.2000000e+03      2.2000000e-15      6.9009123e-29      6.9009123e-29      6.9009123e-29      6.9009123e-29
     1.2400000e+03      1.2000000e+03      3.2000000e-15      6.7707317e-39      6.7707317e-39      6.7707317e-39      6.7707317e-39
     1.2400000e+03      1.2000000e+03      5.6000000e-15      1.3886277e-62      1.3886277e-62      1.3886277e-62      1.3886277e-62
     1.2400000e+03      1.2000000e+03      1.0000000e-14      9.6017507e-106      9.6017507e-106      9.6017507e-106      9.6017507e-106
     1.2400000e+03      1.2000000e+03      1.8000000e-14      5.1158307e-184      5.1158307e-184      5.1158307e-184      5.1158307e-184
     1.2400000e+03      1.2000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2400000e+03      1.2000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2400000e+03      1.2000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2400000e+03      1.2000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      3.5000000e+02      0.0000000e+00      5.2408577e-01      5.2396716e-01      5.2203498e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-22      5.2408349e-01      5.2396489e-01      5.2203271e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-20      5.2385797e-01      5.2373944e-01      5.2180824e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-19      5.2181210e-01      5.2169424e-01      5.1977187e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      5.0000000e-19      5.1281377e-01      5.1269889e-01      5.1081524e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-18      5.0178017e-01      5.0166890e-01      4.9983251e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.8000000e-18      4.8461167e-01      4.8450596e-01      4.8274262e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      3.2000000e-18      4.5595722e-01      4.5586061e-01      4.5421784e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      5.6000000e-18      4.1072015e-01      4.1063743e-01      4.0918163e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-17      3.3922882e-01      3.3916671e-01      3.3799778e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.5000000e-17      2.7326450e-01      2.7321970e-01      2.7230587e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      2.2000000e-17      2.0247364e-01      2.0244528e-01      2.0179423e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      3.2000000e-17      1.3290260e-01      1.3288777e-01      1.3248230e-01      0.0000000e+00
     1.2500000e+03      3.5000000e+02      4.6000000e-17      7.4911863e-02      7.4905786e-02      7.4692625e-02      0.0000000e+00
     1.2500000e+03      3.5000000e+02      6.8000000e-17      3.1590966e-02      3.1589408e-02      3.1508478e-02      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-16      9.6638155e-03      9.6635815e-03      9.6422356e-03      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.5000000e-16      1.7301420e-03      1.7301278e-03      1.7270954e-03      0.0000000e+00
     1.2500000e+03      3.5000000e+02      2.2000000e-16      1.8808055e-04      1.8808022e-04      1.8784658e-04      0.0000000e+00
     1.2500000e+03      3.5000000e+02      3.2000000e-16      1.0292749e-05      1.0292747e-05      1.0285450e-05      0.0000000e+00
     1.2500000e+03      3.5000000e+02      4.6000000e-16      2.5955826e-07      2.5955825e-07      2.5948718e-07      0.0000000e+00
     1.2500000e+03      3.5000000e+02      6.8000000e-16      1.7544017e-09      1.7544017e-09      1.7543360e-09      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-15      5.2150057e-12      5.2150057e-12      5.2150022e-12      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.5000000e-15      2.7849066e-15      2.7849066e-15      2.7849066e-15      0.0000000e+00
     1.2500000e+03      3.5000000e+02      2.2000000e-15      1.3293989e-19      1.3293989e-19      1.3293989e-19      0.0000000e+00
     1.2500000e+03      3.5000000e+02      3.2000000e-15      1.0189395e-25      1.0189395e-25      1.0189395e-25      0.0000000e+00
     1.2500000e+03      3.5000000e+02      5.6000000e-15      2.5287897e-40      2.5287897e-40      2.5287897e-40      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-14      5.9677805e-67      5.9677805e-67      5.9677805e-67      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.8000000e-14      3.6308730e-115      3.6308730e-115      3.6308730e-115      0.0000000e+00
     1.2500000e+03      3.5000000e+02      3.7000000e-14      2.0954336e-229      2.0954336e-229      2.0954336e-229      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      3.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      4.0000000e+02      0.0000000e+00      5.9927604e-01      5.9921878e-01      5.9812414e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-22      5.9927347e-01      5.9921621e-01      5.9812158e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-20      5.9901913e-01      5.9896191e-01      5.9786769e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-19      5.9671157e-01      5.9665467e-01      5.9556423e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      5.0000000e-19      5.8655470e-01      5.8649922e-01      5.8542555e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-18      5.7408402e-01      5.7403028e-01      5.7297750e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.8000000e-18      5.5464446e-01      5.5459338e-01      5.5357381e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      3.2000000e-18      5.2210939e-01      5.2206270e-01      5.2110031e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      5.6000000e-18      4.7053568e-01      4.7049572e-01      4.6962749e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-17      3.8858489e-01      3.8855496e-01      3.8784310e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.5000000e-17      3.1260566e-01      3.1258419e-01      3.1202178e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      2.2000000e-17      2.3085480e-01      2.3084132e-01      2.3044078e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      3.2000000e-17      1.5054828e-01      1.5054133e-01      1.5029634e-01      0.0000000e+00
     1.2500000e+03      4.0000000e+02      4.6000000e-17      8.3951530e-02      8.3948737e-02      8.3825205e-02      0.0000000e+00
     1.2500000e+03      4.0000000e+02      6.8000000e-17      3.4781110e-02      3.4780415e-02      3.4737061e-02      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-16      1.0381322e-02      1.0381223e-02      1.0371046e-02      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.5000000e-16      1.7956058e-03      1.7956003e-03      1.7943726e-03      0.0000000e+00
     1.2500000e+03      4.0000000e+02      2.2000000e-16      1.8694580e-04      1.8694569e-04      1.8686608e-04      0.0000000e+00
     1.2500000e+03      4.0000000e+02      3.2000000e-16      9.6587279e-06      9.6587274e-06      9.6565314e-06      0.0000000e+00
     1.2500000e+03      4.0000000e+02      4.6000000e-16      2.2351926e-07      2.2351926e-07      2.2349760e-07      0.0000000e+00
     1.2500000e+03      4.0000000e+02      6.8000000e-16      1.2019002e-09      1.2019002e-09      1.2018753e-09      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-15      1.7369921e-12      1.7369921e-12      1.7369901e-12      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.5000000e-15      2.0990824e-16      2.0990824e-16      2.0990824e-16      0.0000000e+00
     1.2500000e+03      4.0000000e+02      2.2000000e-15      1.8029652e-21      1.8029652e-21      1.8029652e-21      0.0000000e+00
     1.2500000e+03      4.0000000e+02      3.2000000e-15      1.7393841e-28      1.7393841e-28      1.7393841e-28      0.0000000e+00
     1.2500000e+03      4.0000000e+02      5.6000000e-15      3.5225906e-45      3.5225906e-45      3.5225906e-45      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-14      1.2825149e-75      1.2825149e-75      1.2825149e-75      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.8000000e-14      9.6403912e-131      9.6403912e-131      9.6403912e-131      0.0000000e+00
     1.2500000e+03      4.0000000e+02      3.7000000e-14      2.5002631e-261      2.5002631e-261      2.5002631e-261      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      4.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      4.5000000e+02      0.0000000e+00      6.4575199e-01      6.4572018e-01      6.4494736e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-22      6.4574926e-01      6.4571746e-01      6.4494464e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-20      6.4547928e-01      6.4544750e-01      6.4467492e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-19      6.4302935e-01      6.4299774e-01      6.4222741e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      5.0000000e-19      6.3223714e-01      6.3220629e-01      6.3144602e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-18      6.1896742e-01      6.1893750e-01      6.1818996e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.8000000e-18      5.9824221e-01      5.9821374e-01      5.9748685e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      3.2000000e-18      5.6345290e-01      5.6342683e-01      5.6273652e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      5.6000000e-18      5.0806987e-01      5.0804755e-01      5.0741978e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-17      4.1957867e-01      4.1956202e-01      4.1904269e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.5000000e-17      3.3715304e-01      3.3714121e-01      3.3672910e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      2.2000000e-17      2.4826112e-01      2.4825387e-01      2.4796026e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      3.2000000e-17      1.6099781e-01      1.6099423e-01      1.6081556e-01      0.0000000e+00
     1.2500000e+03      4.5000000e+02      4.6000000e-17      8.8979321e-02      8.8977990e-02      8.8888858e-02      0.0000000e+00
     1.2500000e+03      4.5000000e+02      6.8000000e-17      3.6341013e-02      3.6340726e-02      3.6309902e-02      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-16      1.0639225e-02      1.0639193e-02      1.0632021e-02      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.5000000e-16      1.7917125e-03      1.7917113e-03      1.7908361e-03      0.0000000e+00
     1.2500000e+03      4.5000000e+02      2.2000000e-16      1.8040888e-04      1.8040886e-04      1.8035031e-04      0.0000000e+00
     1.2500000e+03      4.5000000e+02      3.2000000e-16      8.8916839e-06      8.8916839e-06      8.8900684e-06      0.0000000e+00
     1.2500000e+03      4.5000000e+02      4.6000000e-16      1.8954911e-07      1.8954911e-07      1.8953525e-07      0.0000000e+00
     1.2500000e+03      4.5000000e+02      6.8000000e-16      8.2455010e-10      8.2455010e-10      8.2453961e-10      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-15      7.6068737e-13      7.6068737e-13      7.6068696e-13      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.5000000e-15      3.9475238e-17      3.9475238e-17      3.9475238e-17      0.0000000e+00
     1.2500000e+03      4.5000000e+02      2.2000000e-15      7.1872068e-23      7.1872068e-23      7.1872068e-23      0.0000000e+00
     1.2500000e+03      4.5000000e+02      3.2000000e-15      6.5553918e-31      6.5553918e-31      6.5553918e-31      0.0000000e+00
     1.2500000e+03      4.5000000e+02      5.6000000e-15      6.9416271e-50      6.9416271e-50      6.9416271e-50      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-14      3.2863240e-84      3.2863240e-84      3.2863240e-84      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.8000000e-14      3.2198702e-146      3.2198702e-146      3.2198702e-146      0.0000000e+00
     1.2500000e+03      4.5000000e+02      3.7000000e-14      4.1856886e-293      4.1856886e-293      4.1856886e-293      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      4.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+03      5.0000000e+02      0.0000000e+00      6.7660896e-01      6.7659430e-01      6.7602164e-01      0.0000000e+00
     1.2500000e+03      5.0000000e+02      1.0000000e-22      6.7660613e-01      6.7659146e-01      6.7601881e-01      0.0000000e+00
     1.2500000e+03      5.0000000e+02      1.0000000e-20      6.7632539e-01      6.7631073e-01      6.7573823e-01      0.0000000e+00
     1.2500000e+03      5.0000000e+02      1.0000000e-19      6.7377740e-01      6.7376281e-01      6.7319169e-01      0.0000000e+00
     1.2500000e+03      5.0000000e+02      5.0000000e-19      6.6254405e-01      6.6252978e-01      6.6196494e-01      0.0000000e+00
