#            mprod              mhscp              width               c000               c100               c200               c300
     1.4100000e+03      1.4000000e+03      4.6000000e-16      3.2114908e-10      3.2114908e-10      3.2114908e-10      3.2114908e-10
     1.4100000e+03      1.4000000e+03      6.8000000e-16      3.6066478e-13      3.6066478e-13      3.6066478e-13      3.6066478e-13
     1.4100000e+03      1.4000000e+03      1.0000000e-15      5.0493406e-17      5.0493406e-17      5.0493406e-17      5.0493406e-17
     1.4100000e+03      1.4000000e+03      1.5000000e-15      1.4013009e-22      1.4013009e-22      1.4013009e-22      1.4013009e-22
     1.4100000e+03      1.4000000e+03      2.2000000e-15      4.2608092e-30      4.2608092e-30      4.2608092e-30      4.2608092e-30
     1.4100000e+03      1.4000000e+03      3.2000000e-15      1.0214154e-40      1.0214154e-40      1.0214154e-40      1.0214154e-40
     1.4100000e+03      1.4000000e+03      5.6000000e-15      4.3808299e-66      4.3808299e-66      4.3808299e-66      4.3808299e-66
     1.4100000e+03      1.4000000e+03      1.0000000e-14      1.7172058e-112      1.7172058e-112      1.7172058e-112      1.7172058e-112
     1.4100000e+03      1.4000000e+03      1.8000000e-14      8.9214795e-197      8.9214795e-197      8.9214795e-197      8.9214795e-197
     1.4100000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4100000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4200000e+03      1.4000000e+03      0.0000000e+00      1.3084649e-01      1.3084649e-01      1.3084649e-01      1.3078799e-01
     1.4200000e+03      1.4000000e+03      1.0000000e-22      1.3084559e-01      1.3084559e-01      1.3084559e-01      1.3078709e-01
     1.4200000e+03      1.4000000e+03      1.0000000e-20      1.3075646e-01      1.3075646e-01      1.3075646e-01      1.3069800e-01
     1.4200000e+03      1.4000000e+03      1.0000000e-19      1.2994909e-01      1.2994909e-01      1.2994909e-01      1.2989108e-01
     1.4200000e+03      1.4000000e+03      5.0000000e-19      1.2642382e-01      1.2642382e-01      1.2642382e-01      1.2636771e-01
     1.4200000e+03      1.4000000e+03      1.0000000e-18      1.2215833e-01      1.2215833e-01      1.2215833e-01      1.2210452e-01
     1.4200000e+03      1.4000000e+03      1.8000000e-18      1.1564600e-01      1.1564600e-01      1.1564600e-01      1.1559566e-01
     1.4200000e+03      1.4000000e+03      3.2000000e-18      1.0511423e-01      1.0511423e-01      1.0511423e-01      1.0506945e-01
     1.4200000e+03      1.4000000e+03      5.6000000e-18      8.9344225e-02      8.9344225e-02      8.9344225e-02      8.9307555e-02
     1.4200000e+03      1.4000000e+03      1.0000000e-17      6.6565860e-02      6.6565860e-02      6.6565860e-02      6.6540419e-02
     1.4200000e+03      1.4000000e+03      1.5000000e-17      4.7918070e-02      4.7918070e-02      4.7918070e-02      4.7901253e-02
     1.4200000e+03      1.4000000e+03      2.2000000e-17      3.0548929e-02      3.0548929e-02      3.0548929e-02      3.0539486e-02
     1.4200000e+03      1.4000000e+03      3.2000000e-17      1.6374898e-02      1.6374898e-02      1.6374898e-02      1.6370737e-02
     1.4200000e+03      1.4000000e+03      4.6000000e-17      7.0913432e-03      7.0913432e-03      7.0913432e-03      7.0900104e-03
     1.4200000e+03      1.4000000e+03      6.8000000e-17      2.0538279e-03      2.0538279e-03      2.0538279e-03      2.0536012e-03
     1.4200000e+03      1.4000000e+03      1.0000000e-16      3.8816583e-04      3.8816583e-04      3.8816583e-04      3.8814805e-04
     1.4200000e+03      1.4000000e+03      1.5000000e-16      3.6470887e-05      3.6470887e-05      3.6470887e-05      3.6470536e-05
     1.4200000e+03      1.4000000e+03      2.2000000e-16      1.8484611e-06      1.8484611e-06      1.8484611e-06      1.8484596e-06
     1.4200000e+03      1.4000000e+03      3.2000000e-16      4.0140335e-08      4.0140335e-08      4.0140335e-08      4.0140334e-08
     1.4200000e+03      1.4000000e+03      4.6000000e-16      3.2688600e-10      3.2688600e-10      3.2688600e-10      3.2688600e-10
     1.4200000e+03      1.4000000e+03      6.8000000e-16      3.9793157e-13      3.9793157e-13      3.9793157e-13      3.9793157e-13
     1.4200000e+03      1.4000000e+03      1.0000000e-15      7.0270119e-17      7.0270119e-17      7.0270119e-17      7.0270119e-17
     1.4200000e+03      1.4000000e+03      1.5000000e-15      2.7462226e-22      2.7462226e-22      2.7462226e-22      2.7462226e-22
     1.4200000e+03      1.4000000e+03      2.2000000e-15      1.2131366e-29      1.2131366e-29      1.2131366e-29      1.2131366e-29
     1.4200000e+03      1.4000000e+03      3.2000000e-15      4.7743190e-40      4.7743190e-40      4.7743190e-40      4.7743190e-40
     1.4200000e+03      1.4000000e+03      5.6000000e-15      7.0149827e-65      7.0149827e-65      7.0149827e-65      7.0149827e-65
     1.4200000e+03      1.4000000e+03      1.0000000e-14      2.8380623e-110      2.8380623e-110      2.8380623e-110      2.8380623e-110
     1.4200000e+03      1.4000000e+03      1.8000000e-14      1.0052010e-192      1.0052010e-192      1.0052010e-192      1.0052010e-192
     1.4200000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4200000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4300000e+03      1.4000000e+03      0.0000000e+00      1.2995580e-01      1.2995580e-01      1.2995580e-01      1.2989698e-01
     1.4300000e+03      1.4000000e+03      1.0000000e-22      1.2995491e-01      1.2995491e-01      1.2995491e-01      1.2989608e-01
     1.4300000e+03      1.4000000e+03      1.0000000e-20      1.2986615e-01      1.2986615e-01      1.2986615e-01      1.2980737e-01
     1.4300000e+03      1.4000000e+03      1.0000000e-19      1.2906220e-01      1.2906220e-01      1.2906220e-01      1.2900386e-01
     1.4300000e+03      1.4000000e+03      5.0000000e-19      1.2555196e-01      1.2555196e-01      1.2555196e-01      1.2549555e-01
     1.4300000e+03      1.4000000e+03      1.0000000e-18      1.2130494e-01      1.2130494e-01      1.2130494e-01      1.2125085e-01
     1.4300000e+03      1.4000000e+03      1.8000000e-18      1.1482144e-01      1.1482144e-01      1.1482144e-01      1.1477085e-01
     1.4300000e+03      1.4000000e+03      3.2000000e-18      1.0433804e-01      1.0433804e-01      1.0433804e-01      1.0429305e-01
     1.4300000e+03      1.4000000e+03      5.6000000e-18      8.8644997e-02      8.8644997e-02      8.8644997e-02      8.8608176e-02
     1.4300000e+03      1.4000000e+03      1.0000000e-17      6.5989666e-02      6.5989666e-02      6.5989666e-02      6.5964146e-02
     1.4300000e+03      1.4000000e+03      1.5000000e-17      4.7456707e-02      4.7456707e-02      4.7456707e-02      4.7439857e-02
     1.4300000e+03      1.4000000e+03      2.2000000e-17      3.0211711e-02      3.0211711e-02      3.0211711e-02      3.0202262e-02
     1.4300000e+03      1.4000000e+03      3.2000000e-17      1.6159599e-02      1.6159599e-02      1.6159599e-02      1.6155443e-02
     1.4300000e+03      1.4000000e+03      4.6000000e-17      6.9758910e-03      6.9758910e-03      6.9758910e-03      6.9745625e-03
     1.4300000e+03      1.4000000e+03      6.8000000e-17      2.0094090e-03      2.0094090e-03      2.0094090e-03      2.0091836e-03
     1.4300000e+03      1.4000000e+03      1.0000000e-16      3.7637866e-04      3.7637866e-04      3.7637866e-04      3.7636100e-04
     1.4300000e+03      1.4000000e+03      1.5000000e-16      3.4791189e-05      3.4791189e-05      3.4791189e-05      3.4790840e-05
     1.4300000e+03      1.4000000e+03      2.2000000e-16      1.7203397e-06      1.7203397e-06      1.7203397e-06      1.7203382e-06
     1.4300000e+03      1.4000000e+03      3.2000000e-16      3.6286917e-08      3.6286917e-08      3.6286917e-08      3.6286916e-08
     1.4300000e+03      1.4000000e+03      4.6000000e-16      2.8813540e-10      2.8813540e-10      2.8813540e-10      2.8813540e-10
     1.4300000e+03      1.4000000e+03      6.8000000e-16      3.3471770e-13      3.3471770e-13      3.3471770e-13      3.3471770e-13
     1.4300000e+03      1.4000000e+03      1.0000000e-15      5.5026988e-17      5.5026988e-17      5.5026988e-17      5.5026988e-17
     1.4300000e+03      1.4000000e+03      1.5000000e-15      2.1923342e-22      2.1923342e-22      2.1923342e-22      2.1923342e-22
     1.4300000e+03      1.4000000e+03      2.2000000e-15      1.0820246e-29      1.0820246e-29      1.0820246e-29      1.0820246e-29
     1.4300000e+03      1.4000000e+03      3.2000000e-15      4.7671231e-40      4.7671231e-40      4.7671231e-40      4.7671231e-40
     1.4300000e+03      1.4000000e+03      5.6000000e-15      7.5916718e-65      7.5916718e-65      7.5916718e-65      7.5916718e-65
     1.4300000e+03      1.4000000e+03      1.0000000e-14      3.0174979e-110      3.0174979e-110      3.0174979e-110      3.0174979e-110
     1.4300000e+03      1.4000000e+03      1.8000000e-14      1.0361865e-192      1.0361865e-192      1.0361865e-192      1.0361865e-192
     1.4300000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4300000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4400000e+03      1.4000000e+03      0.0000000e+00      1.2939511e-01      1.2939511e-01      1.2939511e-01      1.2933813e-01
     1.4400000e+03      1.4000000e+03      1.0000000e-22      1.2939422e-01      1.2939422e-01      1.2939422e-01      1.2933724e-01
     1.4400000e+03      1.4000000e+03      1.0000000e-20      1.2930598e-01      1.2930598e-01      1.2930598e-01      1.2924905e-01
     1.4400000e+03      1.4000000e+03      1.0000000e-19      1.2850671e-01      1.2850671e-01      1.2850671e-01      1.2845020e-01
     1.4400000e+03      1.4000000e+03      5.0000000e-19      1.2501675e-01      1.2501675e-01      1.2501675e-01      1.2496210e-01
     1.4400000e+03      1.4000000e+03      1.0000000e-18      1.2079396e-01      1.2079396e-01      1.2079396e-01      1.2074155e-01
     1.4400000e+03      1.4000000e+03      1.8000000e-18      1.1434677e-01      1.1434677e-01      1.1434677e-01      1.1429775e-01
     1.4400000e+03      1.4000000e+03      3.2000000e-18      1.0392029e-01      1.0392029e-01      1.0392029e-01      1.0387668e-01
     1.4400000e+03      1.4000000e+03      5.6000000e-18      8.8308007e-02      8.8308007e-02      8.8308007e-02      8.8272309e-02
     1.4400000e+03      1.4000000e+03      1.0000000e-17      6.5758784e-02      6.5758784e-02      6.5758784e-02      6.5734025e-02
     1.4400000e+03      1.4000000e+03      1.5000000e-17      4.7301996e-02      4.7301996e-02      4.7301996e-02      4.7285634e-02
     1.4400000e+03      1.4000000e+03      2.2000000e-17      3.0117814e-02      3.0117814e-02      3.0117814e-02      3.0108628e-02
     1.4400000e+03      1.4000000e+03      3.2000000e-17      1.6107338e-02      1.6107338e-02      1.6107338e-02      1.6103290e-02
     1.4400000e+03      1.4000000e+03      4.6000000e-17      6.9480002e-03      6.9480002e-03      6.9480002e-03      6.9467035e-03
     1.4400000e+03      1.4000000e+03      6.8000000e-17      1.9968986e-03      1.9968986e-03      1.9968986e-03      1.9966778e-03
     1.4400000e+03      1.4000000e+03      1.0000000e-16      3.7235759e-04      3.7235759e-04      3.7235759e-04      3.7234023e-04
     1.4400000e+03      1.4000000e+03      1.5000000e-16      3.4154114e-05      3.4154114e-05      3.4154114e-05      3.4153770e-05
     1.4400000e+03      1.4000000e+03      2.2000000e-16      1.6716646e-06      1.6716646e-06      1.6716646e-06      1.6716631e-06
     1.4400000e+03      1.4000000e+03      3.2000000e-16      3.4747573e-08      3.4747573e-08      3.4747573e-08      3.4747572e-08
     1.4400000e+03      1.4000000e+03      4.6000000e-16      2.6686974e-10      2.6686974e-10      2.6686974e-10      2.6686974e-10
     1.4400000e+03      1.4000000e+03      6.8000000e-16      2.7165785e-13      2.7165785e-13      2.7165785e-13      2.7165785e-13
     1.4400000e+03      1.4000000e+03      1.0000000e-15      2.9817814e-17      2.9817814e-17      2.9817814e-17      2.9817814e-17
     1.4400000e+03      1.4000000e+03      1.5000000e-15      5.3235362e-23      5.3235362e-23      5.3235362e-23      5.3235362e-23
     1.4400000e+03      1.4000000e+03      2.2000000e-15      9.3650028e-31      9.3650028e-31      9.3650028e-31      9.3650028e-31
     1.4400000e+03      1.4000000e+03      3.2000000e-15      1.2177390e-41      1.2177390e-41      1.2177390e-41      1.2177390e-41
     1.4400000e+03      1.4000000e+03      5.6000000e-15      1.8471791e-67      1.8471791e-67      1.8471791e-67      1.8471791e-67
     1.4400000e+03      1.4000000e+03      1.0000000e-14      1.1878862e-114      1.1878862e-114      1.1878862e-114      1.1878862e-114
     1.4400000e+03      1.4000000e+03      1.8000000e-14      1.9117350e-200      1.9117350e-200      1.9117350e-200      1.9117350e-200
     1.4400000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4400000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4600000e+03      1.4000000e+03      0.0000000e+00      1.2731276e-01      1.2731276e-01      1.2731276e-01      1.2725238e-01
     1.4600000e+03      1.4000000e+03      1.0000000e-22      1.2731188e-01      1.2731188e-01      1.2731188e-01      1.2725149e-01
     1.4600000e+03      1.4000000e+03      1.0000000e-20      1.2722454e-01      1.2722454e-01      1.2722454e-01      1.2716420e-01
     1.4600000e+03      1.4000000e+03      1.0000000e-19      1.2643343e-01      1.2643343e-01      1.2643343e-01      1.2637355e-01
     1.4600000e+03      1.4000000e+03      5.0000000e-19      1.2297947e-01      1.2297947e-01      1.2297947e-01      1.2292156e-01
     1.4600000e+03      1.4000000e+03      1.0000000e-18      1.1880103e-01      1.1880103e-01      1.1880103e-01      1.1874551e-01
     1.4600000e+03      1.4000000e+03      1.8000000e-18      1.1242331e-01      1.1242331e-01      1.1242331e-01      1.1237139e-01
     1.4600000e+03      1.4000000e+03      3.2000000e-18      1.0211395e-01      1.0211395e-01      1.0211395e-01      1.0206778e-01
     1.4600000e+03      1.4000000e+03      5.6000000e-18      8.6689234e-02      8.6689234e-02      8.6689234e-02      8.6651457e-02
     1.4600000e+03      1.4000000e+03      1.0000000e-17      6.4441726e-02      6.4441726e-02      6.4441726e-02      6.4415556e-02
     1.4600000e+03      1.4000000e+03      1.5000000e-17      4.6266702e-02      4.6266702e-02      4.6266702e-02      4.6249431e-02
     1.4600000e+03      1.4000000e+03      2.2000000e-17      2.9384370e-02      2.9384370e-02      2.9384370e-02      2.9374692e-02
     1.4600000e+03      1.4000000e+03      3.2000000e-17      1.5663079e-02      1.5663079e-02      1.5663079e-02      1.5658826e-02
     1.4600000e+03      1.4000000e+03      4.6000000e-17      6.7292000e-03      6.7292000e-03      6.7292000e-03      6.7278428e-03
     1.4600000e+03      1.4000000e+03      6.8000000e-17      1.9246531e-03      1.9246531e-03      1.9246531e-03      1.9244233e-03
     1.4600000e+03      1.4000000e+03      1.0000000e-16      3.5746113e-04      3.5746113e-04      3.5746113e-04      3.5744318e-04
     1.4600000e+03      1.4000000e+03      1.5000000e-16      3.2781878e-05      3.2781878e-05      3.2781878e-05      3.2781524e-05
     1.4600000e+03      1.4000000e+03      2.2000000e-16      1.6159951e-06      1.6159951e-06      1.6159951e-06      1.6159935e-06
     1.4600000e+03      1.4000000e+03      3.2000000e-16      3.4028105e-08      3.4028105e-08      3.4028105e-08      3.4028105e-08
     1.4600000e+03      1.4000000e+03      4.6000000e-16      2.6698379e-10      2.6698379e-10      2.6698379e-10      2.6698379e-10
     1.4600000e+03      1.4000000e+03      6.8000000e-16      3.1179380e-13      3.1179380e-13      3.1179380e-13      3.1179380e-13
     1.4600000e+03      1.4000000e+03      1.0000000e-15      5.7801644e-17      5.7801644e-17      5.7801644e-17      5.7801644e-17
     1.4600000e+03      1.4000000e+03      1.5000000e-15      2.7307762e-22      2.7307762e-22      2.7307762e-22      2.7307762e-22
     1.4600000e+03      1.4000000e+03      2.2000000e-15      1.5885832e-29      1.5885832e-29      1.5885832e-29      1.5885832e-29
     1.4600000e+03      1.4000000e+03      3.2000000e-15      9.1037982e-40      9.1037982e-40      9.1037982e-40      9.1037982e-40
     1.4600000e+03      1.4000000e+03      5.6000000e-15      3.0548051e-64      3.0548051e-64      3.0548051e-64      3.0548051e-64
     1.4600000e+03      1.4000000e+03      1.0000000e-14      4.8142960e-109      4.8142960e-109      4.8142960e-109      4.8142960e-109
     1.4600000e+03      1.4000000e+03      1.8000000e-14      1.7354143e-190      1.7354143e-190      1.7354143e-190      1.7354143e-190
     1.4600000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4600000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4800000e+03      1.4000000e+03      0.0000000e+00      1.2600456e-01      1.2600456e-01      1.2600456e-01      1.2594664e-01
     1.4800000e+03      1.4000000e+03      1.0000000e-22      1.2600368e-01      1.2600368e-01      1.2600368e-01      1.2594576e-01
     1.4800000e+03      1.4000000e+03      1.0000000e-20      1.2591701e-01      1.2591701e-01      1.2591701e-01      1.2585914e-01
     1.4800000e+03      1.4000000e+03      1.0000000e-19      1.2513196e-01      1.2513196e-01      1.2513196e-01      1.2507452e-01
     1.4800000e+03      1.4000000e+03      5.0000000e-19      1.2170455e-01      1.2170455e-01      1.2170455e-01      1.2164901e-01
     1.4800000e+03      1.4000000e+03      1.0000000e-18      1.1755851e-01      1.1755851e-01      1.1755851e-01      1.1750525e-01
     1.4800000e+03      1.4000000e+03      1.8000000e-18      1.1123083e-01      1.1123083e-01      1.1123083e-01      1.1118101e-01
     1.4800000e+03      1.4000000e+03      3.2000000e-18      1.0100398e-01      1.0100398e-01      1.0100398e-01      1.0095967e-01
     1.4800000e+03      1.4000000e+03      5.6000000e-18      8.5706989e-02      8.5706989e-02      8.5706989e-02      8.5670727e-02
     1.4800000e+03      1.4000000e+03      1.0000000e-17      6.3655074e-02      6.3655074e-02      6.3655074e-02      6.3629938e-02
     1.4800000e+03      1.4000000e+03      1.5000000e-17      4.5653627e-02      4.5653627e-02      4.5653627e-02      4.5637027e-02
     1.4800000e+03      1.4000000e+03      2.2000000e-17      2.8949776e-02      2.8949776e-02      2.8949776e-02      2.8940467e-02
     1.4800000e+03      1.4000000e+03      3.2000000e-17      1.5394852e-02      1.5394852e-02      1.5394852e-02      1.5390758e-02
     1.4800000e+03      1.4000000e+03      4.6000000e-17      6.5905367e-03      6.5905367e-03      6.5905367e-03      6.5892285e-03
     1.4800000e+03      1.4000000e+03      6.8000000e-17      1.8737633e-03      1.8737633e-03      1.8737633e-03      1.8735416e-03
     1.4800000e+03      1.4000000e+03      1.0000000e-16      3.4472335e-04      3.4472335e-04      3.4472335e-04      3.4470604e-04
     1.4800000e+03      1.4000000e+03      1.5000000e-16      3.1064726e-05      3.1064726e-05      3.1064726e-05      3.1064385e-05
     1.4800000e+03      1.4000000e+03      2.2000000e-16      1.4837300e-06      1.4837300e-06      1.4837300e-06      1.4837285e-06
     1.4800000e+03      1.4000000e+03      3.2000000e-16      2.9567669e-08      2.9567669e-08      2.9567669e-08      2.9567669e-08
     1.4800000e+03      1.4000000e+03      4.6000000e-16      2.1385162e-10      2.1385162e-10      2.1385162e-10      2.1385162e-10
     1.4800000e+03      1.4000000e+03      6.8000000e-16      2.1672308e-13      2.1672308e-13      2.1672308e-13      2.1672308e-13
     1.4800000e+03      1.4000000e+03      1.0000000e-15      2.9702739e-17      2.9702739e-17      2.9702739e-17      2.9702739e-17
     1.4800000e+03      1.4000000e+03      1.5000000e-15      7.8427768e-23      7.8427768e-23      7.8427768e-23      7.8427768e-23
     1.4800000e+03      1.4000000e+03      2.2000000e-15      2.0034524e-30      2.0034524e-30      2.0034524e-30      2.0034524e-30
     1.4800000e+03      1.4000000e+03      3.2000000e-15      3.5449022e-41      3.5449022e-41      3.5449022e-41      3.5449022e-41
     1.4800000e+03      1.4000000e+03      5.6000000e-15      6.8446017e-67      6.8446017e-67      6.8446017e-67      6.8446017e-67
     1.4800000e+03      1.4000000e+03      1.0000000e-14      5.4231193e-114      5.4231193e-114      5.4231193e-114      5.4231193e-114
     1.4800000e+03      1.4000000e+03      1.8000000e-14      1.3029506e-199      1.3029506e-199      1.3029506e-199      1.3029506e-199
     1.4800000e+03      1.4000000e+03      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.4800000e+03      1.4000000e+03      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      0.0000000e+00      3.6946907e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-22      3.6946888e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-20      3.6945024e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-19      3.6928075e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      5.0000000e-19      3.6852845e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-18      3.6759025e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.8000000e-18      3.6609418e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      3.2000000e-18      3.6349091e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      5.6000000e-18      3.5907178e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-17      3.5111111e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.5000000e-17      3.4228199e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      2.2000000e-17      3.3029826e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      3.2000000e-17      3.1391302e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      4.6000000e-17      2.9234890e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      6.8000000e-17      2.6145541e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-16      2.2232567e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.5000000e-16      1.7270911e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      2.2000000e-16      1.2146746e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      3.2000000e-16      7.3701186e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      4.6000000e-16      3.6844161e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      6.8000000e-16      1.2568185e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-15      2.7050171e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.5000000e-15      2.6006788e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      2.2000000e-15      1.0742608e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      3.2000000e-15      1.2810302e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      5.6000000e-15      4.1998321e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-14      4.0926044e-25      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.8000000e-14      2.3146919e-39      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      3.7000000e-14      1.8132044e-72      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-13      2.7554332e-181      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      5.0000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      0.0000000e+00      3.3050486e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e-22      3.3050460e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e-20      3.3047887e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e-19      3.3024510e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      5.0000000e-19      3.2920821e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e-18      3.2791686e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.8000000e-18      3.2586171e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      3.2000000e-18      3.2229747e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      5.6000000e-18      3.1628167e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.0000000e-17      3.0555471e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      1.5000000e-17      2.9382327e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      2.2000000e-17      2.7818005e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+03      7.5000000e+01      3.2000000e-17      2.5731551e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
